data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,45,488,10499,10987,-59,279,27478,1349,,,39814,594245,302829,,4,,,39814,0,578930,15315,ITF,ITF1,39535,279,27147,331,443,0,1342,7,44,1,582757,11488,296475,6354
2021-01-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,77,4,81,6868,6949,8,57,5374,302,,,12625,202706,125769,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,0,,,12625,0,201530,1176,ITF,ITF5,12568,57,5325,49,77,0,302,0,5,-1,201803,903,125394,375
2021-01-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,303,27,330,9775,10105,10,313,19185,543,,,29833,488659,464842,,4,,,29832,1,488239,420,ITF,ITF3,29520,313,18886,299,305,-2,539,4,24,3,485497,3162,462406,2436
2021-01-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1448,100,1548,69318,70866,-1014,968,135145,3471,,,209482,2270343,1513174,,11,,,209176,306,2264744,5599,ITH,ITH5,208514,968,133205,1940,1468,-20,3429,42,97,3,2255000,15343,1503706,9468
2021-01-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2490,230,2720,49859,52579,-662,1090,143747,8935,,,205261,2864629,1310129,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 decesso non attribuibile a COVID-19. Si corregge il numero cumulativo dei decessi comunicato ieri: n°corretto 8.871.  In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,14,,,205261,0,2835888,28741,ITH,ITH4,204174,1087,142061,1686,2520,-30,8872,63,232,-2,2843983,20646,1305531,4598
2021-01-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,693,58,751,11580,12331,-254,672,47557,2157,,,62045,1059906,382543,,5,,,61123,922,1046980,12926,ITI,ITI4,61373,672,46657,900,691,2,2131,26,63,-5,1049086,10820,375814,6729
2021-01-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2735,288,3023,70166,73189,-2047,1281,115172,4535,,,192896,3043028,2203834,,13,,,192492,404,2952104,90924,ITC,ITC3,191615,1281,111905,3267,2768,-33,4474,61,305,-17,3014033,28995,2187526,16308
2021-01-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,643,59,702,4056,4758,-53,285,58619,3169,,,66546,791742,351024,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,66546,0,779523,12219,ITC,ITC4,66261,285,58305,314,643,0,3145,24,60,-1,785085,6657,348468,2556
2021-01-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3650,428,4078,49620,53698,237,1876,438058,26405,,,518161,5311238,2748344,,27,,,517952,209,5270348,40890,ITI,ITI3,516285,1876,436485,1573,3619,31,26339,66,425,3,5272645,38593,2739301,9043
2021-01-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,573,84,657,7958,8615,-925,417,40604,1825,,,51044,634368,379285,,4,,,51044,0,627159,7209,ITF,ITF2,50627,417,39277,1327,587,-14,1810,15,85,-1,627246,7122,374409,4876
