data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-09-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,130,9,139,26814,26953,335,665,509668,3634,,,540255,6713431,1310583,Dal totale dei positivi sono stati eliminati due casi in quanto non pazienti Covid.,0,,,216868,323387,2455641,4257790,ITF,ITF1,539592,663,509343,325,131,-1,3631,3,9,0,6708696,4735,1310078,505
2022-09-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,42,1,43,7096,7139,-92,253,171040,979,,,179158,1211271,382745,,0,,,69744,109414,685001,526270,ITF,ITF5,178905,253,170695,345,43,-1,979,0,1,0,1210058,1213,382514,231
2022-09-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,156,5,161,63113,63274,-2171,1124,473404,2951,,,539629,3676162,2814926,,0,,"L'Asp di Catanzaro comunica 224 nuovi soggetti positivi di cui 11 fuori regione  L'Asp di Cosenza comunica 321 nuovi soggetti positivi di cui 17 fuori regione. Oggi si registrano 322 nuovi casi; Il numero totale dei casi è incrementato di 321 unità e non di 322, in quanto 1 caso è stato eliminato perché risultato doppio",195397,344232,1774910,1901252,ITF,ITF6,538505,1124,470110,3294,164,-8,2950,1,5,0,3670765,5397,2810495,4431
2022-09-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,277,9,286,103524,103810,-1407,1947,2070139,11097,,,2185046,18615134,5191598,,1,,"a seguito delle verifiche odierne, si evince che i tre decessi registrati oggi, risalgono a un periodo compreso tra il 10/08 e il 14/08 2022",938072,1246974,9119776,9495358,ITF,ITF3,2183099,1947,2066788,3351,281,-4,11094,3,13,-4,18602376,12758,5190127,1471
2022-09-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,896,30,926,24883,25809,-175,1657,1779358,17892,,,1823059,17590917,2857726,"Sono stati eliminati 3 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",7,,,1023999,799060,9937466,7653451,ITH,ITH5,1821405,1654,1777532,1826,900,-4,17889,3,28,2,17580063,10854,2856986,740
2022-09-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,148,2,150,6943,7093,-62,591,463876,5369,,,476338,7042774,1195228,,0,,,220793,255545,3589079,3453695,ITH,ITH4,475747,591,463226,650,155,-7,5366,3,2,0,7038698,4076,1194861,367
2022-09-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,527,41,568,65408,65976,-4635,1698,1942488,11999,,,2020463,23614595,5880138,,0,,,1014881,1005582,9190771,14423824,ITI,ITI4,2018765,1698,1936162,6326,538,-11,11992,7,43,-2,23599624,14971,5878621,1517
2022-09-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,205,5,210,7268,7478,230,562,547874,5542,,,560894,6162048,1423049,,1,,*di cui 29885  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,258585,302309,2568587,3593461,ITC,ITC3,560332,562,547544,330,216,-11,5540,2,5,0,6157307,4741,1422430,619
2022-09-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,605,22,627,42380,43007,-1768,2972,3391152,42244,,,3476403,40818928,8697549,,0,,,1481085,1995318,16464686,24354242,ITC,ITC4,3473431,2972,3386425,4727,633,-28,42231,13,22,0,40796319,22609,8694739,2810
2022-09-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,81,3,84,6124,6208,-26,598,594966,4092,,,605266,3470092,2467795,,0,,,219989,385277,2003988,1466104,ITI,ITI3,604668,598,594342,624,77,4,4092,0,3,0,3467712,2380,2465415,2380
