data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-05-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,278,29,307,7545,7852,-95,54,62280,2438,,,72570,1478960,635696,,2,,,72570,0,1048827,430133,ITF,ITF1,72516,54,62132,148,271,7,2437,1,28,1,1477574,1386,635393,303
2021-05-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,131,10,141,5767,5908,-64,24,18549,552,,,25009,350285,193861,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,25009,0,335430,14855,ITF,ITF5,24985,24,18465,84,135,-4,548,4,11,-1,349863,422,193651,210
2021-05-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,423,31,454,13075,13529,-297,168,48505,1084,,,63118,806898,744628,,5,,,63105,13,772286,34612,ITF,ITF6,62950,168,48049,456,419,4,1075,9,34,-3,805279,1619,743001,1627
2021-05-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1365,113,1478,83106,84584,-1007,943,314033,6690,,,405307,4543672,2974165,,5,,,393719,11588,4088642,455030,ITF,ITF3,404364,943,312137,1896,1348,17,6636,54,119,-6,4532167,11505,2968403,5762
2021-05-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1357,187,1544,29835,31379,-1975,471,332088,13019,,,376486,5818912,1810787,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",5,,,376178,308,4536286,1282626,ITH,ITH5,376018,468,329654,2434,1335,22,13010,9,187,0,5807883,11029,1808790,1997
2021-05-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,147,22,169,6216,6385,-6,38,95994,3744,,,106123,1905377,658859,I casi positivi da laboratorio privato sono in fase di verifica,3,,,91569,14554,1630488,274889,ITH,ITH4,106085,38,95953,41,152,-5,3741,3,21,1,1903568,1809,658305,554
2021-05-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1863,270,2133,34735,36868,-800,680,287886,7894,,,332648,6434303,4075333,,15,,,324751,7897,4446187,1988116,ITI,ITI4,331968,680,286423,1463,1832,31,7877,17,266,4,6418729,15574,4068417,6916
2021-05-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,387,52,439,3489,3928,-150,66,92908,4245,,,101081,1500909,605249,,1,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,101081,0,1223557,277352,ITC,ITC3,101015,66,92694,214,384,3,4243,2,52,0,1497516,3393,604164,1085
2021-05-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2668,479,3147,38554,41701,-4023,583,744091,33205,,,818997,9883527,3985109,,3,,,769420,49577,8407427,1476100,ITC,ITC4,818414,583,739508,4583,2726,-58,33182,23,492,-13,9867304,16223,3977431,7678
2021-05-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,334,58,392,5126,5518,-16,57,91306,2970,,,99794,1165765,695203,,2,,,99794,0,1042936,122829,ITI,ITI3,99737,57,91235,71,331,3,2968,2,59,-1,1164625,1140,694668,535
