data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-02-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,492,23,515,107060,107575,1438,2087,136023,2888,,,246486,4845739,1154113,"Dal totale casi positivi sono stati eliminati 3 casi poiché no covid. Dei decessi comunicati in data odierna, 1 decesso è avvenuto nei giorni scorsi",1,,,150293,96193,2011325,2834414,ITF,ITF1,244402,2084,135382,641,492,0,2883,5,25,-2,4823017,22722,1152630,1483
2022-02-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,95,4,99,19820,19919,-199,851,55582,722,,,76223,764585,299097,"Il numero totale dei decessi ne comprende n. 26 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,56401,19822,604757,159828,ITF,ITF5,75372,851,54536,1046,98,-3,718,4,5,-1,759164,5421,298201,896
2022-02-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,351,26,377,46393,46770,949,2381,146678,2012,,,195460,2157681,1665728,,2,,,158097,37363,1459019,698662,ITF,ITF6,193079,2381,145250,1428,349,2,2008,4,31,-5,2144828,12853,1658119,7609
2022-02-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1155,65,1220,166960,168180,-1368,7614,972738,9574,,,1150492,13277959,4515609,,9,,"a seguito delle verifiche quotidiane si evince che 7 decessi registrati oggi, risalgono ad un periodo compreso tra il 18/12 2021 e il 12/02 2022",835303,315189,7890229,5387730,ITF,ITF3,1142878,7614,963782,8956,1213,-58,9548,26,73,-8,13220091,57868,4507791,7818
2022-02-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1974,110,2084,73376,75460,-5800,2898,1059070,15619,,,1150149,14237372,2612273,"Sono stati eliminati 14 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",11,,,836567,313582,8326718,5910654,ITH,ITH5,1147265,2884,1050413,8657,2118,-144,15592,27,113,-3,14201632,35740,2610774,1499
2022-02-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,389,30,419,31963,32382,-1619,1512,261322,4663,,,298367,5609267,1074872,Il totale dei casi positivi è stato ridotto di 3 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di PN) e a seguito di 2 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di PN).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,4,,,178976,119391,3005231,2604036,ITH,ITH4,296858,1509,258208,3114,401,-12,4649,14,33,-3,5588281,20986,1073544,1328
2022-02-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1878,175,2053,230535,232588,-2038,7407,765865,10199,,,1008652,17067141,5335015,"Dei decessi comunicati in data odierna, 26 sono riferibili alla settimana 7-13/02/2022",7,,,802948,205704,7935080,9132061,ITI,ITI4,1001245,7407,756477,9388,1861,17,10142,57,180,-5,16990943,76198,5329053,5962
2022-02-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,561,28,589,21591,22180,-2185,1851,303513,5019,,,330712,4637849,1214099,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",5,,*di cui  8720 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,209788,120924,2243535,2394314,ITC,ITC3,328861,1851,299494,4019,595,-34,5002,17,24,4,4619130,18719,1212408,1691
2022-02-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1872,166,2038,161101,163139,-10592,7757,2070835,38109,,,2272083,32179874,7740090,,10,,,1306129,965954,14814996,17364878,ITC,ITC4,2264326,7757,2052519,18316,1913,-41,38076,33,162,4,32072076,107798,7731864,8226
2022-02-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,314,36,350,24160,24510,583,2881,278858,3516,,,306884,2651639,1683063,,0,,,198434,108450,1885277,766362,ITI,ITI3,304003,2881,276569,2289,310,4,3507,9,42,-6,2641690,9949,1675495,7568
2022-02-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,40,5,45,7215,7260,-518,337,27696,557,,,35513,457918,408517,,0,,,21830,13683,361017,96901,ITF,ITF2,35176,337,26843,853,43,-3,555,2,5,0,456105,1813,407113,1404
2022-02-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,100,7,107,9552,9659,-524,1277,169514,1389,,,180562,3571417,616156,"1277 nuovi positivi di cui 14 test antigenici confermati da test molecolare e 1166 test antigenici. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 1165 positivi a test antigenico comunicati",0,,,88919,91643,837275,2734142,ITH,ITH1,179285,1277,167716,1798,105,-5,1386,3,8,-1,3559744,11673,615303,853
2022-02-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,114,13,127,6672,6799,-785,620,126370,1501,,,134670,2331476,527231,,0,,,42216,92454,818416,1513060,ITH,ITH2,134050,620,124968,1402,123,-9,1498,3,14,-1,2324369,7107,526594,637
2022-02-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1566,74,1640,61449,63089,-3442,3677,873773,12876,,,949738,14754394,3669667,,7,,,469305,480433,4635644,10118750,ITC,ITC1,946061,3677,866681,7092,1644,-78,12849,27,74,0,14707755,46639,3664301,5366
2022-02-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,737,67,804,93790,94594,-1765,6154,585573,7461,,,687628,8365713,2058459,,8,,,430233,257395,3892133,4473580,ITF,ITF4,681474,6154,577676,7897,741,-4,7439,22,64,3,8324021,41692,2054038,4421
2022-02-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,400,31,431,34901,35332,913,2927,119590,1956,,,156878,3632749,1428269,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 2927 casi dichiarati oggi, 2645 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 85 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 69 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 68 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 80 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 56 aa Residente nella Provincia di Sassari  - 1 uomo 79 aa Residente nella Provincia di Sassari  - 1 uomo 79 aa Residente nella Provincia di Sassari  - 1 uomo 74 aa Residente nella Provincia di Sassari ",137667,19211,1734569,1898180,ITG,ITG2,153951,2927,117584,2006,403,-3,1948,8,30,1,3613518,19231,1425114,3155
2022-02-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1320,111,1431,261047,262478,1578,6005,450895,9115,,,722488,10387501,4827937,DECEDUTI: N. 1 IL 15/02/2022 - N. 12 IL 14/02/2022 - N. 19 IL 13/02/2022 - N. 10 IL 12/02/2022 - N. 5 IL 11/02/2022 - N. 4 IL 10/02/2022 - N. 1 IL 08/02/2022 - N. 1 IL 07/02/2022 - N. 1 IL 06/02/2022 - N. 1 IL 02/02/2022 - N. 1 IL 31/01/2022 - N. 2 IL 27/01/2022 - N. 1 IL 19/01/2022 - N. 1 IL 13/01/2022,7,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 191 sono relativi a giorni precedenti al 12/02/22  (di cui n. 43 del 11/02/22)",473292,249196,4300333,6087168,ITG,ITG1,716292,6196,446337,4558,1314,6,9055,60,116,-5,10351588,35913,4792338,35599
2022-02-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1078,72,1150,64787,65937,-5621,4216,746315,8689,,,820941,11838352,4283080,,4,,,540109,280832,6260393,5577959,ITI,ITI1,816725,4216,736501,9814,1108,-30,8666,23,85,-13,11794912,43440,4275903,7177
2022-02-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,204,7,211,13298,13509,-810,1009,158712,1697,,,173918,3594367,644826,- Si fa presente che 5 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 9 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,114593,59325,1498422,2095945,ITI,ITI2,172909,1009,156898,1814,202,2,1692,5,8,-1,3582900,11467,643780,1046
2022-02-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,4,42,1814,1856,-158,93,28486,515,,,30857,457139,126612,,0,,,13904,16953,133529,323610,ITC,ITC2,30764,93,28236,250,40,-2,514,1,4,0,455338,1801,126413,199
2022-02-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,924,65,989,96205,97194,-8242,7298,1165972,13607,,,1276773,24858061,4511718,,11,,,736881,539892,9171271,15686790,ITH,ITH3,1269475,7298,1150470,15502,977,-53,13569,38,77,-12,24751347,106714,4506934,4784
