data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-07-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,273,10,283,46828,47111,428,2024,453273,3535,,,503919,6519555,1290199,"Dal totale dei positivi sono stati eliminati 2 casi, 1 in quanto duplicato e 1 in quanto già preso in carico da altra regione. Nota informativa: Del decessi comunicati in data odierna 54 si riferiscono a periodi precedenti e comunicati in data odierna dalla ASL di Pescara.",2,,,208102,295817,2419175,4100380,ITF,ITF1,501897,2022,451740,1533,283,-10,3474,61,8,2,6510489,9066,1289310,889
2022-07-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,85,2,87,14025,14112,-251,532,154626,971,,,169709,1168490,374341,,0,,,69151,100558,679695,488795,ITF,ITF5,169177,532,153844,782,89,-4,970,1,3,-1,1166236,2254,373926,415
2022-07-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,330,10,340,74925,75265,-678,2109,415018,2813,,,493096,3490526,2667219,,1,,		 L'ASP di Catanzaro comunica oggi 438 positivi di di cui 26 fuori regione		 L'ASP di Cosenza  comunica oggi 839 nuovi soggetti positivi di cui  58 fuori regione		 		,193102,299994,1749487,1741039,ITF,ITF6,490987,2109,412237,2781,351,-21,2807,6,12,-2,3482240,8286,2660878,6341
2022-07-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,652,26,678,162249,162927,-2506,4840,1926938,10847,,,2100712,18152481,5138724,,2,,"a seguito delle verifiche odierne, si evince che 8 decessi registratioggi, risalgono a un periodo compreso tra il 23/07 e il 26/07 2022",933848,1166864,9039412,9113069,ITF,ITF3,2095872,4840,1919605,7333,644,8,10834,13,28,-2,18127531,24950,5136003,2721
2022-07-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1704,49,1753,64579,66332,-8747,5820,1667990,17482,,,1751804,17193774,2831939,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",6,,,1006378,745426,9761617,7432157,ITH,ITH5,1745986,5818,1653444,14546,1693,11,17463,19,48,1,17172644,21130,2830700,1239
2022-07-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,303,8,311,22869,23180,35,1304,422762,5248,,,451190,6884319,1180341,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,3,,,216449,234741,3530145,3354174,ITH,ITH4,449887,1303,421501,1261,307,-4,5241,7,6,2,6877290,7029,1179714,627
2022-07-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1115,68,1183,214827,216010,-2527,3958,1717614,11735,,,1945359,23088445,5828677,"Dei 16 decessi comunicati in data odierna, 4 sono riferibili alla settimana 18-24/07/2022 ",2,,,1009017,936342,9088869,13999576,ITI,ITI4,1941401,3958,1711145,6469,1127,-12,11719,16,75,-7,23063364,25081,5826377,2300
2022-07-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,461,7,468,19842,20310,-450,1605,506575,5437,,,532322,5964174,1392997,,0,,*di cui 25862  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,251988,280334,2534662,3429512,ITC,ITC3,530717,1605,504526,2049,454,7,5431,6,9,-2,5955942,8232,1391718,1279
2022-07-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1503,52,1555,127651,129206,-4042,6847,3189796,41509,,,3360511,40015393,8604189,,3,,,1469177,1891334,16345754,23669639,ITC,ITC4,3353664,6847,3178953,10843,1529,-26,41463,46,49,3,39975815,39578,8600033,4156
2022-07-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,205,5,210,18653,18863,-348,2078,549077,4016,,,571956,3362420,2360124,,3,,,219172,352784,1999903,1362517,ITI,ITI3,569878,2078,546657,2420,210,-5,4010,6,3,2,3356597,5823,2354301,5823
2022-07-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,4781,4802,-429,297,76267,651,,,81720,693452,648829,,0,,,27214,54506,463093,230359,ITF,ITF2,81423,297,75541,726,20,0,651,0,1,0,692560,892,647968,861
2022-07-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,80,3,83,5845,5928,-293,441,238888,1507,,,246323,5276963,843421,"441 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 426 casi diagnosticati con test antigenico e 11 nuovi positivi al test PCR. ",1,,"441 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 426 casi diagnosticati con test antigenico e 11 nuovi positivi al test PCR. ",85708,160615,905543,4371420,ITH,ITH1,245882,441,238154,734,88,-8,1507,0,4,-1,5274488,2475,843249,172
2022-07-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,68,2,70,6580,6650,-232,461,185278,1581,,,193509,2749419,575964,,0,,,43764,149745,852043,1897376,ITH,ITH2,193048,461,184585,693,69,-1,1581,0,2,0,2746911,2508,575680,284
2022-07-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,582,10,592,51011,51603,-1419,3033,1313484,13533,,,1378620,18584713,4121933,,0,,,508763,869857,5018617,13566096,ITC,ITC1,1375587,3033,1309036,4448,604,-22,13529,4,11,-1,18562784,21929,4119924,2009
2022-07-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,487,19,506,63446,63952,-1986,3654,1318766,8810,,,1391528,12085816,2564758,,1,,,497536,893992,4542508,7543308,ITF,ITF4,1387874,3654,1313129,5637,488,-1,8807,3,20,-1,12067910,17906,2562229,2529
2022-07-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,171,16,187,34672,34859,-1706,1589,377910,2598,,,415367,4916496,1695757,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1589 casi dichiarati oggi, 1438 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 uomo 73 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 84 aa Residente nella Provincia del Sud Sardegna  - 1 donna 74 aa Residente nella Provincia del Sud Sardegna  - 1 donna 94 aa Residente nella Provincia del Sud Sardegna  - 1 donna 84 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 78 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 88 aa Residente nella Provincia di Oristano ",170220,245147,2097527,2818969,ITG,ITG2,413778,1589,374622,3288,174,-3,2591,7,16,0,4910419,6077,1694961,796
2022-07-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,955,52,1007,170437,171444,-341,3566,1367498,11635,,,1550577,14436416,8833283,DECEDUTI: N. 2 IL 28/07/2022 - N. 11 IL 27/07/2022 - N. 1 IL 26/07/2022 - N. 1 IL 23/07/2022 - N. 1 IL 22/06/2022 - N. 1 IL 20/04/2022,0,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 334 sono relativi a giorni precedenti al 28/07/22 			",520086,1030491,4893440,9542976,ITG,ITG1,1546677,3900,1363274,4224,970,-15,11618,17,53,-1,14415801,20615,8813010,20273
2022-07-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,687,30,717,93580,94297,-584,2711,1229129,10402,,,1333828,15020029,5051328,,7,,,668652,665176,6899024,8121005,ITI,ITI1,1331117,2711,1225842,3287,715,-28,10394,8,28,2,15004217,15812,5047794,3534
2022-07-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,270,7,277,20342,20619,-456,932,326332,1966,,,348917,4549028,762916,- Si fa presente che 5 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 119 dei ricoveri non UTI appartengono ad altri codici disciplina.,2,,,148473,200444,1682385,2866643,ITI,ITI2,347985,932,324953,1379,291,-21,1957,9,7,0,4544900,4128,762461,455
2022-07-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,31,0,31,1497,1528,-81,100,39707,545,,,41780,540655,138476,La diminuzione dei casi confermati con test molecolare è dovuta ad una verifica che ha comportato una ricollocazione dei casi.,0,,,11854,29926,142261,398394,ITC,ITC2,41680,100,39527,180,36,-5,544,1,0,0,540158,497,138405,71
2022-07-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,786,23,809,93457,94266,-2452,6187,1980402,15061,,,2089729,31991014,5002659,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  4 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.,4,,,885529,1204200,10421568,21569446,ITH,ITH3,2083542,6187,1971777,8625,769,17,15047,14,23,0,31953624,37390,5000251,2408
