data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-05-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,320,29,349,7813,8162,1,174,61506,2422,,,72090,1456847,630023,,1,,,72090,0,1034981,421866,ITF,ITF1,71916,174,61333,173,335,-15,2422,0,30,-1,1450557,6290,628637,1386
2021-05-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,154,10,164,6018,6182,-93,140,17919,544,,,24645,345410,191705,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 20 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2,,,24645,0,330685,14725,ITF,ITF5,24505,140,17687,232,160,-6,543,1,8,2,343952,1458,191070,635
2021-05-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,426,38,464,13188,13652,-223,343,47146,1056,,,61854,793133,733542,,5,,,61841,13,760328,32805,ITF,ITF6,61511,343,46590,556,432,-6,1046,10,39,-1,789216,3917,730160,3382
2021-05-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1433,123,1556,85775,87331,-705,1503,306455,6548,,,400334,4450552,2919286,,11,,,388746,11588,4019777,430775,ITF,ITF3,398831,1503,304273,2182,1459,-26,6522,26,122,1,4422438,28114,2902762,16524
2021-05-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1466,204,1670,37845,39515,433,824,321141,12976,,,373632,5731012,1797946,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10,,,373328,304,4488151,1242861,ITH,ITH5,372817,815,320778,363,1546,-80,12957,19,213,-9,5700763,30249,1792959,4987
2021-05-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,183,31,214,6518,6732,-134,80,95383,3726,,,105841,1883934,652782,,2,,,91349,14492,1616285,267649,ITH,ITH4,105761,80,95172,211,193,-10,3723,3,33,-2,1878045,5889,651239,1543
2021-05-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2007,265,2272,36519,38791,-1407,1007,282492,7835,,,329118,6313769,4017126,,10,,,321349,7769,4390987,1922782,ITI,ITI4,328111,1007,280117,2375,2055,-48,7796,39,265,0,6275995,37774,3997677,19449
2021-05-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,439,57,496,4049,4545,-157,201,91756,4227,,,100528,1478966,597912,,2,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,100528,0,1209814,269152,ITC,ITC3,100327,201,91406,350,463,-24,4219,8,62,-5,1471331,7635,595410,2502
2021-05-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3072,513,3585,44467,48052,764,2151,732612,33081,,,813745,9724314,3927391,,22,,,765116,48629,8304262,1420052,ITC,ITC4,811594,2151,731260,1352,3188,-116,33046,35,519,-6,9669592,54722,3908890,18501
2021-05-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,373,65,438,5317,5755,-118,282,90207,2957,,,98919,1151503,687426,,2,,,98919,0,1030510,120993,ITI,ITI3,98637,282,89811,396,391,-18,2953,4,68,-3,1147062,4441,684972,2454
