data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-02-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,470,23,493,90075,90568,959,1728,156302,2905,,,249775,4878780,1156360,"Dal totale dei positivi è stato eliminato un caso in quanto duplicato. Nota informativa: Dal totale dei decessi comunicati in data odierna, 5 decessi sono avvenuti nei giorni scorsi.",3,,,151609,98166,2021741,2857039,ITF,ITF1,248048,1727,155545,757,489,-19,2894,11,22,1,4861403,17377,1155164,1196
2022-02-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,93,2,95,19745,19840,-11,641,57068,728,,,77636,772705,300599,"Il numero totale dei decessi ne comprende n. 26 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,56805,20831,606950,165755,ITF,ITF5,76995,641,56419,649,90,3,725,3,3,-1,768836,3869,299864,735
2022-02-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,357,25,382,47149,47531,366,1768,149580,2025,,,199136,2181661,1679354,,1,,,159135,40001,1466614,715047,ITF,ITF6,197368,1768,148186,1394,359,-2,2017,8,26,-1,2172176,9485,1673334,6020
2022-02-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1098,65,1163,160606,161769,-2498,6059,990990,9605,,,1162364,13369449,4527703,,5,,"a seguito delle verifiche quotidiane si evince che 3 decessi registrati oggi, risalgono ad un periodo compreso tra l'11/02 e il 14/02",837934,324430,7921583,5447866,ITF,ITF3,1156305,6059,982444,8546,1115,-17,9594,11,69,-4,13324458,44991,4521695,6008
2022-02-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1837,102,1939,64415,66354,-5602,3475,1075569,15677,,,1157600,14294087,2615686,"Sono stati eliminati 10 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",9,,,839416,318184,8352229,5941858,ITH,ITH5,1154135,3465,1066539,9030,1931,-94,15640,37,105,-3,14266486,27601,2613904,1782
2022-02-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,368,23,391,26655,27046,-1327,1277,269039,4684,,,300769,5640977,1076818,"Il totale dei casi positivi è stato ridotto di 31 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 30 test positivi rimossi dopo revisione dei casi (23 casi relativi alla provincia di PN, 2 casi relativi alla provincia di GO, 2 casi relativi alla provincia di TS, 2 casi relativi alla provincia di UD e 1 caso Fuori Regione). Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.",4,,,179874,120895,3018635,2622342,ITH,ITH4,299523,1246,266475,2564,369,-1,4675,9,25,-2,5624529,16448,1075762,1056
2022-02-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1784,165,1949,209141,211090,-10711,6375,800217,10251,,,1021558,17185080,5347063,,5,,,809767,211791,7961817,9223263,ITI,ITI4,1015183,6375,783160,17057,1844,-60,10222,29,166,-1,17125933,59147,5341769,5294
2022-02-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,504,26,530,19946,20476,-691,1227,307762,5043,,,333281,4662993,1216690,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  8848 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,210528,122753,2250069,2412924,ITC,ITC3,332054,1227,305856,1906,519,-15,5031,12,26,0,4651058,11935,1215446,1244
2022-02-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1649,158,1807,150982,152789,-9493,6116,2093196,38178,,,2284163,32338303,7753703,,5,,,1309715,974448,14859399,17478904,ITC,ITC4,2278047,6116,2077638,15558,1756,-107,38127,51,162,-4,32259246,79057,7747107,6596
2022-02-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,308,32,340,24423,24763,205,2174,282965,3534,,,311262,2666348,1693838,,2,,,199352,111910,1891411,774937,ITI,ITI3,309088,2174,281004,1961,315,-7,3526,8,34,-2,2659298,7050,1688601,5237
