data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-08-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,230,9,239,25013,25252,-13,1135,494649,3574,,,523475,6619831,1299788,Dal totale dei positivi è stato eliminato 1 caso in quanto non paziente covid.,1,,,213012,310463,2436858,4182973,ITF,ITF1,522341,1134,493507,1142,238,-8,3569,5,8,1,6614118,5713,1299107,681
2022-08-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,55,2,57,8995,9052,-238,258,164000,978,,,174030,1190122,378026,,0,,,69429,104601,682235,507887,ITF,ITF5,173772,258,163504,496,56,-1,978,0,2,0,1188960,1162,377773,253
2022-08-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,252,13,265,69666,69931,-893,1200,440983,2880,,,513794,3574871,2733411,,5,,L'asp di Catanzaro comunica 276 nuovi soggetti positivi di cui 22 fuori regione L'ASP di Cosenza Comunica 352 nuovi positivi di cui 33 fuori regione,194292,319502,1761841,1813030,ITF,ITF6,512594,1200,438897,2086,276,-24,2873,7,10,3,3569719,5152,2729296,4115
2022-08-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,456,22,478,122177,122655,-2190,2290,2012695,10967,,,2146317,18399083,5165530,,0,,"a seguito delle verifiche odierne si evince che 8 decessi registrati oggi, risalgono al periodo compreso tra il 10/07 e il 09/08 2022",936210,1210107,9080005,9319078,ITF,ITF3,2144027,2290,2008229,4466,468,-12,10953,14,25,-3,18385352,13731,5163898,1632
2022-08-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1337,41,1378,35432,36810,-1750,2061,1736791,17708,,,1791309,17394896,2844258,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",6,,,1016580,774729,9847704,7547192,ITH,ITH5,1789249,2060,1732994,3797,1411,-74,17695,13,39,2,17384728,10168,2843548,710
2022-08-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,228,4,232,13056,13288,-780,619,445649,5300,,,464237,6962625,1187425,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di TS).		,3,,,218762,245475,3556829,3405796,ITH,ITH4,463620,617,444256,1393,236,-8,5296,4,3,1,6958141,4484,1187021,404
2022-08-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,868,54,922,159237,160159,-3512,2106,1814958,11878,,,1986995,23370616,5853439,,1,,,1012457,974538,9136271,14234345,ITI,ITI4,1984889,2106,1809345,5613,854,14,11873,5,56,-2,23356449,14167,5852043,1396
2022-08-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,359,7,366,12761,13127,-625,824,529640,5489,,,548256,6055835,1406167,,2,,*di cui 28124  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,255783,292473,2550770,3505065,ITC,ITC3,547432,824,528196,1444,362,-3,5484,5,6,1,6050168,5667,1405336,831
2022-08-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1010,28,1038,62353,63391,-7277,2975,3316165,41919,,,3421475,40423051,8648945,,2,,,1475499,1945976,16405776,24017275,ITC,ITC4,3418500,2975,3305957,10208,1055,-45,41875,44,41,-13,40399926,23125,8646373,2572
2022-08-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,135,4,139,15024,15163,-410,955,570533,4065,,,589761,3419396,2417099,,0,,,219656,370105,2001920,1417476,ITI,ITI3,588806,955,569171,1362,145,-10,4062,3,4,0,3416018,3378,2413721,3378
