data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-09-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,64,4,68,1779,1847,-43,54,76529,2541,,,80917,2195497,835773,,0,,,80917,0,1393812,801685,ITF,ITF1,80863,54,76433,96,66,-2,2540,1,5,-1,2188967,6530,834442,1331
2021-09-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,3,51,1199,1250,-3,32,28057,611,,,29918,458121,235340,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,29918,0,435974,22147,ITF,ITF5,29886,32,28022,35,50,-2,611,0,3,0,457356,765,235069,271
2021-09-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,158,13,171,4014,4185,-158,143,77458,1389,,,83032,1172301,1040331,"L'ASP di Catanzaro comunica 17 nuovi positivi - c'è un decesso in terapia intensiva del Policlinico riguarda un paziente appartenente all'ASP di Cosenza che lo inserirà nel suo report ""L'Asp di Cosenza comunica 38 nuovi casi; il numero totale dei casi è incrementato di 39 unità e non di 38, in quanto è stato registrato il decesso, avvenuto ieri pomeriggio, di un paziente ricoverato nel reparto di Terapia intensiva dell’AOMD, in precedenza in carico all’ASP di Catanzaro. Nel setting fuori regione si segnala il trasferimento di 1 ricoverato da altri Reparti AO CS in Terapia Intensiva AO CS. Nei casi a domicilio del setting fuori regione attualmente sono compresi 6 casi persi al follow-up. Il numero dei guariti fa riferimento ai dati presenti nella piattaforma nazionale Covid-19 dell’ISS; dal loro aggiornamento discende il conteggio degli attuali positivi"" L'Asp di Crotone comunica 16 nuovi positivi ma ne risultano 15 perché tolto un positivo noto per trasferimento competenza presso altra ASP. Un decesso paziente ospedalizzato.",2,,,83016,16,1030216,142085,ITF,ITF6,82889,143,77161,297,168,-10,1385,4,14,-1,1168894,3407,1038066,2265
2021-09-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,268,18,286,7207,7493,59,348,439346,7897,,,454736,6513432,3510333,,5,,,443148,11588,5195061,1318371,ITF,ITF3,454388,348,439061,285,282,-14,7893,4,14,4,6497277,16155,3506617,3716
2021-09-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,392,45,437,13203,13640,189,327,394882,13453,,,421975,8679232,2073046,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3,,,421613,362,5769832,2909400,ITH,ITH5,421654,321,394752,130,387,5,13451,2,49,-4,8649721,29511,2070477,2569
2021-09-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,46,10,56,1103,1159,-15,84,108393,3817,,,113369,2678328,793290,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso fuori regione).,1,,,98104,15265,2093632,584696,ITH,ITH4,113286,83,108295,98,46,0,3817,0,11,-1,2669688,8640,791925,1365
2021-09-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,395,51,446,9947,10393,-10,361,363868,8630,,,382891,8985236,4643342,,1,,,373835,9056,5462468,3522768,ITI,ITI4,382530,361,363503,365,403,-8,8624,6,53,-2,8961798,23438,4639854,3488
2021-09-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,64,6,70,1038,1108,-84,69,106769,4403,,,112280,2280214,846096,*di cui 29 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,1,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,112280,0,1617140,663074,ITC,ITC3,112211,69,106618,151,73,-9,4401,2,5,1,2273183,7031,844558,1538
2021-09-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,414,60,474,10261,10735,-204,488,836903,34004,,,881642,14705407,5399013,,3,,,817376,64266,10641319,4064088,ITC,ITC4,881154,488,836216,687,412,2,33999,5,61,-1,14651836,53571,5388384,10629
2021-09-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,61,20,81,2573,2654,0,73,107754,3068,,,113476,1528047,889398,,0,,,113476,0,1329693,198354,ITI,ITI3,113403,73,107681,73,59,2,3068,0,21,-1,1525059,2988,887615,1783
