data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-03-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,256,13,269,37901,38170,1494,1969,248412,3039,,,289621,5254025,1183310,Il decesso comunicato in data odierna è avvenuto nei giorni scorsi.,2,,,164555,125066,2131808,3122217,ITF,ITF1,287652,1969,247938,474,253,3,3038,1,12,1,5239249,14776,1182088,1222
2022-03-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,90,3,93,20562,20655,583,989,74137,806,,,95598,865661,318767,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,60458,35140,629008,236653,ITF,ITF5,94609,989,73732,405,84,6,805,1,3,0,861575,4086,317980,787
2022-03-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,365,14,379,61922,62301,1787,2920,197487,2218,,,262006,2504401,1901730,"L'ASP di Cosenza comunica: ""Nel setting fuori regione si registrano 15 nuovi casi a domicilio"". L'ASP di Catanzaro comunica: ""Nel setting fuori regione si registra 1 nuovo caso a domicilio"". L'ASP di Crotone  comunica:"" Dei 345 casi confermati in data odierna 1 è un migrante ospite del CARA di Isola di Capo Rizzuto"".",0,,,171465,90541,1553698,950703,ITF,ITF6,259086,2920,196356,1131,359,6,2216,2,15,-1,2491455,12946,1892315,9415
2022-03-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,588,37,625,141621,142246,3860,7903,1153223,9924,,,1305393,14383477,4666241,,2,,,865019,440374,8244800,6138677,ITF,ITF3,1297490,7903,1149182,4041,588,0,9922,2,40,-3,14342159,41318,4659955,6286
2022-03-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,867,51,918,36726,37644,1768,3904,1181602,16143,,,1235389,14865091,2657503,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4,,,866923,368466,8630097,6234994,ITH,ITH5,1231488,3901,1179474,2128,965,-98,16138,5,52,-1,14845045,20046,2655656,1847
2022-03-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,125,5,130,20282,20412,541,1179,296974,4862,,,322248,5950885,1097410,Il totale dei casi positivi è stato ridotto di 1 a seguito di 1 test positivo rimosso dopo revisione del caso (1 caso relativo alla provincia PN).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,1,,,186628,135620,3144113,2806772,ITH,ITH4,321070,1178,296339,635,128,-3,4860,2,6,-1,5940012,10873,1096545,865
2022-03-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1012,76,1088,103718,104806,2908,8986,1072217,10636,,,1187659,18646487,5466837,,7,,,875217,312442,8286616,10359871,ITI,ITI4,1178673,8986,1066144,6073,1015,-3,10631,5,75,1,18592998,53489,5462517,4320
2022-03-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,227,8,235,14536,14771,751,1582,348106,5174,,,368051,4970641,1253325,,0,,*di cui  10682 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,219403,148648,2335427,2635214,ITC,ITC3,366469,1582,347278,828,220,7,5171,3,10,-2,4959520,11121,1251948,1377
2022-03-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,880,58,938,135322,136260,4447,8052,2265317,39043,,,2440620,34163953,7929843,,6,,,1344953,1095667,15319165,18844788,ITC,ITC4,2432568,8052,2261729,3588,858,22,39026,17,58,0,34096788,67165,7922244,7599
2022-03-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,187,9,196,15332,15528,336,2560,343386,3657,,,362571,2820518,1816200,,0,,,205884,156687,1943645,876873,ITI,ITI3,360011,2560,341166,2220,181,6,3653,4,10,-1,2814767,5751,1810449,5751
2022-03-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,22,1,23,7250,7273,307,433,36773,583,,,44629,508675,467063,,0,,,23334,21295,387865,120810,ITF,ITF2,44196,433,36647,126,21,1,583,0,1,0,507586,1089,465033,2030
2022-03-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,49,3,52,5724,5776,57,605,191779,1432,,,198987,3742734,629992,,2,,,90314,108673,855499,2887235,ITH,ITH1,198382,605,191231,548,54,-5,1432,0,3,0,3737843,4891,629506,486
2022-03-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,28,1,29,3428,3457,103,425,139895,1532,,,144884,2448807,540837,,0,,,42634,102250,827234,1621573,ITH,ITH2,144459,425,139573,322,34,-6,1532,0,1,0,2445238,3569,540247,590
2022-03-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,575,22,597,47417,48014,807,2736,956599,13150,,,1017763,15762333,3781645,,3,,,482411,535352,4778171,10984162,ITC,ITC1,1015027,2736,954673,1926,583,-8,13147,3,23,-1,15730060,32273,3778022,3623
2022-03-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,570,28,598,99313,99911,3418,7392,722576,7854,,,830341,9283965,2165401,,3,,,455138,375203,4087735,5196230,ITF,ITF4,822949,7392,718606,3970,560,10,7850,4,29,-1,9249983,33982,2161601,3800
2022-03-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,327,18,345,27684,28029,598,1925,177005,2149,,,207183,3958642,1505413,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 1925 casi dichiarati oggi, 1510 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 88 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 90 aa Residente nella Città Metropolitana di Cagliari ",146711,60472,1838878,2119764,ITG,ITG2,205258,1925,175680,1325,338,-11,2147,2,18,0,3947260,11382,1502549,2864
2022-03-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,852,58,910,232256,233166,-555,6107,656823,9848,,,899837,11405138,5834218,DECEDUTI: N. 2 IL 18/03/2022 - N. 7 IL 17/03/2022 - N. 3 IL 16/03/2022 - N. 1 IL 15/03/2022 - N. 1 IL 06/02/2022 - N. 1 IL 13/01/2022,5,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1748 sono relativi a giorni precedenti al 18/03/22  			",488613,411224,4462064,6943074,ITG,ITG1,891982,7855,648428,8395,858,-6,9833,15,60,-2,11364973,40165,5794558,39660
