data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-04-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,474,50,524,8990,9514,9,163,57951,2347,,,69812,1364874,606742,Dal totale dei casi è stato eliminato 1 caso dei giorni passati in quanto non paziente Covid,2,,,69812,0,975734,389140,ITF,ITF1,69650,162,57800,151,494,-20,2345,2,51,-1,1357330,7544,605020,1722
2021-04-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,165,13,178,5661,5839,53,173,16227,507,,,22573,322662,181401,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 19 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",3,,,22573,0,309102,13560,ITF,ITF5,22400,173,16112,115,172,-7,502,5,10,3,320551,2111,180346,1055
2021-04-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,476,47,523,13606,14129,95,471,40979,958,,,56066,737617,687979,,3,,,56053,13,712406,25211,ITF,ITF6,55595,471,40606,373,478,-2,955,3,47,0,732807,4810,684109,3870
2021-04-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1534,144,1678,90207,91885,98,1881,277426,6069,,,375380,4064458,2699906,,13,,,363792,11588,3740507,323951,ITF,ITF3,373499,1881,275673,1753,1524,10,6039,30,153,-9,4037523,26935,2684972,14934
2021-04-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2116,287,2403,56130,58533,-2430,760,289471,12690,,,360694,5349582,1744317,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",20,,,360418,276,4272699,1076883,ITH,ITH5,359941,753,286311,3160,2171,-55,12667,23,291,-4,5322319,27263,1739973,4344
2021-04-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,339,48,387,8515,8902,-56,263,91187,3626,,,103715,1783145,626928,,1,,,89687,14028,1545706,237439,ITH,ITH4,103452,263,90876,311,344,-5,3618,8,51,-3,1774610,8535,624846,2082
2021-04-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2657,334,2991,44755,47746,-1430,1161,258355,7414,,,313515,5818302,3772310,,9,,,306621,6894,4159196,1659106,ITI,ITI4,312354,1161,255816,2539,2782,-125,7362,52,353,-19,5784737,33565,3754021,18289
2021-04-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,586,68,654,5626,6280,-203,266,86566,4103,,,96949,1379441,566533,,2,,,96949,0,1145749,233692,ITC,ITC3,96683,266,86110,456,596,-10,4090,13,70,-2,1372029,7412,564384,2149
2021-04-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4522,667,5189,52601,57790,-529,2095,696076,32458,,,786324,9072166,3698402,,25,,,743136,43188,7891243,1180923,ITC,ITC4,784229,2095,693524,2552,4639,-117,32386,72,675,-8,9022749,49417,3683455,14947
2021-04-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,530,79,609,6648,7257,-4,388,85101,2878,,,95236,1093815,656762,,2,,,95236,0,980629,113186,ITI,ITI3,94848,388,84719,382,546,-16,2868,10,85,-6,1088861,4954,654039,2723
2021-04-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,39,13,52,525,577,-8,47,11892,466,,,12935,208441,177018,i tamponi processati con test antigenico inseriti oggi sono la risultanza di tamponi fatti dal 15 gennaio ad oggi sul territorio ,0,,,12935,0,196148,12293,ITF,ITF2,12888,47,11837,55,41,-2,466,0,13,0,195364,13077,175989,1029
2021-04-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,61,10,71,456,527,114,114,68885,1157,,,70569,1298964,385039,"114 nuovi POS PCR, di cui 42 con precedente AG POS",2,,,57430,13139,547919,751045,ITH,ITH1,70455,114,68885,0,58,3,1157,0,10,0,1289696,9268,383813,1226
2021-04-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,117,29,146,1088,1234,-19,120,40705,1329,,,43268,746416,189322,,0,,,31599,11669,627163,119253,ITH,ITH2,43148,120,40567,138,119,-2,1328,1,30,-1,743781,2635,189084,238
2021-04-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2666,277,2943,16885,19828,-936,1026,305622,11039,,,336489,3763444,1638015,,19,,,319888,16601,2593123,1170321,ITC,ITC1,335463,1026,303708,1914,2753,-87,10991,48,281,-4,3743256,20188,1631828,6187
2021-04-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1872,260,2132,47221,49353,-446,1141,168250,5533,,,223136,2116904,1088530,,14,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",222120,1016,1980615,136289,ITF,ITF4,221995,1141,166688,1562,1893,-21,5508,25,260,0,2103967,12937,1085601,2929
2021-04-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,375,55,430,17514,17944,-35,303,33042,1330,,,52316,1153053,667102,,1,,Si segnala il decesso dei paz.:  - 1 uomo 75 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 83 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 66 aa Residente nella Provincia di Oristano  - 1 uomo 99 aa Residente nella Provincia di Sassari  - 1 donna 89 aa Residente nella Provincia di Sassari  - 1 donna 73 aa Residente nella Città Metropolitana di Cagliari  - 3 deceduti Residenti nella Provincia di Nuoro ,52299,17,796668,356385,ITG,ITG2,52013,303,32713,329,377,-2,1321,9,58,-3,1149591,3462,664226,2876
2021-04-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1274,182,1456,23732,25188,289,1288,168672,5218,,,199078,3651572,1426412,,10,,,199078,0,2198701,1452871,ITG,ITG1,197790,1288,167683,989,1255,19,5208,10,180,2,3622523,29049,1416819,9593
2021-04-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1551,257,1808,22665,24473,-598,936,188514,5942,,,218929,3907653,1935288,,10,,,216253,2676,3204506,703147,ITI,ITI1,217993,936,187011,1503,1553,-2,5911,31,269,-12,3882478,25175,1927119,8169
2021-04-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,206,36,242,2910,3152,-152,108,48947,1331,,,53430,1104506,351584,"Si fa presente che 5 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",2,,,53430,0,837536,266970,ITI,ITI2,53322,108,48687,260,212,-6,1331,0,35,1,1097689,6817,350829,755
2021-04-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,55,12,67,824,891,-30,46,9180,443,,,10514,108845,56201,,1,,,10077,437,87556,21289,ITC,ITC2,10468,46,9106,74,53,2,441,2,12,0,108288,557,56067,134
2021-04-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1169,208,1377,23216,24593,-862,1094,368219,11159,,,403971,6839391,1638483,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 16 dimessi da TI  invece del n.  19 effettivo che include anche i negativizzati. ,16,,,393499,10472,4870798,1968593,ITH,ITH3,402877,1094,366283,1936,1195,-26,11139,20,217,-9,6785068,54323,1635055,3428
