data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-08-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,267,11,278,43508,43786,-810,507,470881,3560,,,518227,6593169,1297021,Dal totale dei positivi comunicati in data odierna è stato eliminato un caso in quanto paziente no covid.  I due decessi comunicati in data odierna si riferiscono a periodi precedenti e sono stati comunicati uno dalla Asl di Chieti e uno dalla Asl dell'Aquila. ,2,,,211595,306632,2431881,4161288,ITF,ITF1,517721,506,469567,1314,267,0,3558,2,9,2,6591036,2133,1296789,232
2022-08-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,64,3,67,11268,11335,-234,129,160665,977,,,172977,1184829,377049,,0,,,69359,103618,681513,503316,ITF,ITF5,172848,129,160302,363,66,-2,977,0,4,-1,1184090,739,376910,139
2022-08-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,288,11,299,71123,71422,-499,612,433703,2860,,,507985,3550305,2713752,,3,,L'Asp di Catanzaro comunica 120 nuovi soggetti positivi di cui 9 fuori regione		 L'Asp di Cosenza comunica 242 nuovi soggetti positivi di cui 22 fuori regione		,194036,313949,1758345,1791960,ITF,ITF6,507373,612,432596,1107,277,11,2856,4,9,2,3547228,3077,2711226,2526
2022-08-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,503,24,527,133961,134488,-3074,1051,1989390,10921,,,2134799,18335073,5158197,,2,,"a seguito delle verifiche odierne si evince che 15 decessi registrati oggi, risalgono ad un periodo compreso tra il 14/07 e il 5/08 2002",935656,1199143,9068813,9266260,ITF,ITF3,2133748,1051,1985281,4109,512,-9,10905,16,23,1,18329329,5744,5157509,688
2022-08-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1498,43,1541,40763,42304,-2815,1494,1722342,17638,,,1782284,17338342,2840716,,2,,,1014383,767901,9821806,7516536,ITH,ITH5,1780790,1494,1718048,4294,1463,35,17623,15,43,0,17332299,6043,2840293,423
2022-08-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,229,4,233,15721,15954,-762,254,439432,5283,,,460669,6939001,1185409,,2,,,218041,242628,3547609,3391392,ITH,ITH4,460415,254,438419,1013,223,6,5280,3,2,2,6937324,1677,1185231,178
2022-08-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,950,57,1007,176025,177032,-6504,1334,1787909,11839,,,1976780,23285828,5845063,,2,,,1011803,964977,9121840,14163988,ITI,ITI4,1975446,1334,1780079,7830,910,40,11831,8,55,2,23277257,8571,5844026,1037
2022-08-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,403,7,410,15505,15915,105,330,522551,5472,,,543938,6028512,1402150,,2,,*di cui 27548  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,254783,289155,2545834,3482678,ITC,ITC3,543608,330,522326,225,387,16,5472,0,5,2,6026359,2153,1401817,333
2022-08-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1125,35,1160,90581,91741,-3193,1169,3272515,41806,,,3406062,40312184,8636707,,0,,,1473891,1932171,16388784,23923400,ITC,ITC4,3404893,1169,3268180,4335,1113,12,41779,27,36,-1,40303374,8810,8635560,1147
2022-08-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,179,4,183,16241,16424,253,403,564896,4051,,,585371,3404618,2402321,,0,,,219517,365854,2001297,1403321,ITI,ITI3,584968,403,564749,147,181,-2,4048,3,4,0,3403295,1323,2400998,1323
