data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-03-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,324,13,337,63203,63540,589,1213,200520,2975,,,267035,5059467,1168220,Dal totale dei positivi sono stati eliminati 19 casi in quanto: 1 non paziente Covid e 18 duplicati. Nota informativa: Dei decessi comunicati in data odierna un caso è avvenuto nei giorni scorsi.,1,,,158357,108678,2076460,2983007,ITF,ITF1,265841,1194,199918,602,335,-11,2972,3,13,0,5046329,13138,1167310,910
2022-03-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,91,3,94,19437,19531,91,526,64453,768,,,84752,816008,308799,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,58316,26436,617775,198233,ITF,ITF5,84226,526,64023,430,93,-2,763,5,3,0,813054,2954,308230,569
2022-03-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,272,17,289,45981,46270,106,1805,172797,2110,,,221177,2315663,1764261,,0,,L' Asp di Cosenza comunica 591 nuovi soggetti positivi di cui 2 fuori regione. L'Asp di Catanzaro comunica 142 nuovi soggetti positivi di cui 1 fuori regione.,164564,56613,1507625,808038,ITF,ITF6,219372,1805,171102,1695,277,-5,2106,4,17,0,2304965,10698,1756593,7668
2022-03-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,645,37,682,125030,125712,-1158,3627,1081991,9803,,,1217506,13852006,4588219,,0,,"a seguito delle verifiche quotidiane si evince che 7 decessi registrati oggi, risalgono ad un periodo compreso tra il 17/01 e il 24/02 2022",849621,367885,8086982,5765024,ITF,ITF3,1213879,3627,1077225,4766,673,-28,9784,19,42,-5,13820257,31749,4583948,4271
2022-03-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1229,69,1298,29868,31166,-825,2304,1145263,15959,,,1192388,14573142,2633144,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",8,,,852599,339789,8481927,6091215,ITH,ITH5,1190085,2303,1142154,3109,1276,-47,15940,19,63,6,14553570,19572,2631738,1406
2022-03-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,180,16,196,17707,17903,-156,607,287368,4793,,,310064,5796299,1086256,Il totale dei casi positivi è stato ridotto di 4 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 3 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD e 2 casi relativi alla provincia di PN).		,2,,,182876,127188,3081421,2714878,ITH,ITH4,309461,603,286614,754,191,-11,4788,5,16,0,5784775,11524,1085560,696
2022-03-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1230,98,1328,120832,122160,-4178,4771,953678,10468,,,1086306,17858810,5399019,,11,,,840546,245760,8121588,9737222,ITI,ITI4,1081535,4771,944740,8938,1287,-57,10457,11,108,-10,17812102,46708,5394508,4511
2022-03-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,281,15,296,13008,13304,-175,1062,329830,5122,,,348256,4814476,1233125,,0,,*di cui  9690 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,214727,133529,2293463,2521013,ITC,ITC3,347194,1062,328602,1228,303,-22,5113,9,17,-2,4803591,10885,1231998,1127
2022-03-03T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,951,90,1041,113891,114932,-1450,4386,2193784,38689,,,2347405,33208948,7831475,,3,,,1325037,1022368,15083718,18125230,ITC,ITC4,2343019,4386,2187983,5801,980,-29,38654,35,98,-8,33141788,67160,7825689,5786
2022-03-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,181,21,202,17510,17712,6,1158,309913,3604,,,331229,2738046,1744217,,1,,,202597,128632,1921781,816265,ITI,ITI3,330071,1158,308764,1149,176,5,3601,3,20,1,2735050,2996,1741622,2595
2022-03-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,3,29,5848,5877,-237,225,33324,570,,,39771,491194,437536,,0,,,22510,17261,374598,116596,ITF,ITF2,39546,225,32863,461,28,-2,569,1,3,0,489471,1723,436185,1351
2022-03-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,2,67,4709,4776,-74,526,183355,1413,,,189544,3667175,622955,,2,,,89590,99954,846428,2820747,ITH,ITH1,189018,526,182755,600,71,-6,1413,0,1,1,3661255,5920,622545,410
2022-03-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,46,4,50,3134,3184,36,334,135216,1522,,,139922,2395396,534141,,1,,,42466,97456,823186,1572210,ITH,ITH2,139588,334,134919,297,45,1,1521,1,5,-1,2391402,3994,533756,385
2022-03-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,798,36,834,42535,43369,-471,1787,927321,13073,,,983763,15302785,3725687,,2,,,475332,508431,4715993,10586792,ITC,ITC1,981976,1787,925070,2251,840,-42,13066,7,40,-4,15274850,27935,3722213,3474
2022-03-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,580,35,615,74890,75505,-52,3696,662339,7699,,,745543,8815784,2112093,,3,,,443491,302052,3996896,4818888,ITF,ITF4,741847,3696,658600,3739,581,-1,7690,9,33,2,8788148,27636,2108705,3388
2022-03-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,321,26,347,25958,26305,-1442,1305,151269,2070,,,179644,3795977,1467510,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 1305 casi dichiarati oggi, 1065 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 60 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 77 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 78 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 79 aa Residente nella Provincia di Sassari  - 1 donna 77 aa Residente nella Provincia di Sassari  - 1 donna 91 aa Residente nella Provincia di Sassari  - 1 donna 86 aa Residente nella Provincia di Sassari  - 1 donna 89 aa Residente nella Provincia del Sud Sardegna",141811,37833,1787078,2008899,ITG,ITG2,178339,1305,148530,2739,325,-4,2062,8,29,-3,3785834,10143,1464975,2535
2022-03-03T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,967,67,1034,221374,222408,-9874,4411,570098,9552,,,802058,10906682,5340942,DECEDUTI: N. 5 IL 02/03/2022 - N. 8 IL 01/03/2022 - N. 1 IL 28/02/2022 - N. 1 IL 25/02/2022 - N. 1 IL 03/02/2022 - N. 1 IL 24/12/2021 - N. 1 IL 21/12/2021,7,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1112 sono relativi a giorni precedenti al 01/03/22 (di cui: n. 870 del 01/03/22 - n. 137 del 28/02/22 - n. 5 del 27/02/22 - n. 10 del 26/02/22 e n. 14 del 25/02/22)			",481005,321053,4382478,6524204,ITG,ITG1,796535,5523,554719,15379,1006,-39,9534,18,65,2,10872828,33854,5307402,33540
2022-03-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,743,53,796,25232,26028,-1082,2879,829124,9082,,,864234,12263423,4368299,,4,,,555760,308474,6388176,5875247,ITI,ITI1,861355,2879,825177,3947,771,-28,9068,14,55,-2,12236228,27195,4362459,5840
2022-03-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,146,6,152,9117,9269,161,935,175965,1742,,,186976,3726881,658735,- Si fa presente che 6 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 3 dei ricoveri non UTI appartengono ad altri codici disciplina.,1,,,118644,68332,1528757,2198124,ITI,ITI2,186041,935,175191,774,143,3,1742,0,5,1,3718579,8302,657842,893
2022-03-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,17,3,20,1262,1282,-15,25,29724,521,,,31527,469854,128519,,0,,,13800,17727,134795,335059,ITC,ITC2,31502,25,29685,39,18,-1,520,1,3,0,469013,841,128429,90
2022-03-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,506,40,546,50683,51229,52,3918,1276313,13864,,,1341406,25845821,4558985,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  11 dimessi da TI  invece del n. 7 effettivi che include anche i negativizzati.,6,,,746501,594905,9339555,16506266,ITH,ITH3,1337488,3918,1272460,3853,535,-29,13851,13,45,-5,25779436,66385,4555620,3365
