data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-03-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,284,13,297,32189,32486,1806,2345,246171,3032,,,281689,5194420,1178310,"Dal totale dei casi positivi sono stati eliminati 3 casi, di cui 2 pazienti duplicati e 1 paziente non covid. Del totale dei decessi comunicati in data odierna, 2 casi sono avvenuti nei giorni scorsi",0,,,162475,119214,2115009,3079411,ITF,ITF1,279347,2342,245640,531,283,1,3027,5,13,0,5176298,18122,1176735,1575
2022-03-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,87,3,90,18510,18600,597,1148,72424,800,,,91824,849987,315357,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",2,,,59667,32157,625397,224590,ITF,ITF5,90676,1148,71874,550,87,0,799,1,2,1,845284,4703,314371,986
2022-03-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,329,16,345,54076,54421,2731,4547,192077,2191,,,248689,2449176,1861348,,3,,Per mero errore materiale nel bollettino regionale dell 15.03.2022  sono stati comunicati per l'asp di Catanzaro 26.255 guariti   anziché 26.570 pertanto.Si precisa che l'incremento dei casi dell'ASP di Catanzaro è di 537 nuovi soggetti positivi di cui 4 fuori regione 												 L'Asp di Cosenza comunica 1.286 nuovi soggetti positivi di cui 16 fuori regione 												 																			,169199,79490,1540697,908479,ITF,ITF6,244142,4547,190264,1813,325,4,2188,3,14,2,2431284,17892,1848205,13143
2022-03-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,553,37,590,126676,127266,4036,9179,1135948,9902,,,1273116,14213575,4639730,,6,,"a seguito delle verifiche quotidiane si evince che sette decessi registrati oggi, risalgono ad un periodo compreso tra il 14/12/2021 e il 02/03/2022",859401,413715,8197979,6015596,ITF,ITF3,1263937,9179,1130816,5132,572,-19,9891,11,34,3,14163131,50444,4631691,8039
2022-03-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1045,53,1098,29442,30540,445,2279,1173281,16101,,,1219922,14777640,2649698,"Sono stati eliminati 4 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",6,,,861834,358088,8585181,6192459,ITH,ITH5,1217647,2275,1171468,1813,1078,-33,16084,17,55,-2,14753248,24392,2647650,2048
2022-03-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,138,9,147,18226,18373,696,1225,294535,4841,,,317749,5905177,1093872,Il totale dei casi positivi è stato ridotto di 4 a seguito di 2 tamponi molecolari negativi dopo test antigenico positivo (2 casi relativi alla provincia di PN) e a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD e 1 caso relativo alla provincia di TS).		,1,,,185181,132568,3124821,2780356,ITH,ITH4,316528,1221,294015,520,142,-4,4836,5,8,1,5891126,14051,1092777,1095
2022-03-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1054,74,1128,97107,98235,3766,10562,1042574,10600,,,1151409,18420562,5445554,,4,,,865878,285531,8243511,10177051,ITI,ITI4,1140847,10562,1035792,6782,1036,18,10586,14,77,-3,18352192,68370,5442771,2783
2022-03-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,241,11,252,13320,13572,54,2019,342852,5159,,,361583,4925881,1247406,,2,,*di cui  10368 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,217731,143852,2323624,2602257,ITC,ITC3,359564,2019,340893,1959,257,-16,5153,6,13,-2,4910950,14931,1245380,2026
2022-03-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,829,73,902,118999,119901,3186,9540,2248293,38966,,,2407160,33877401,7897873,,5,,,1337522,1069638,15251442,18625959,ITC,ITC4,2397620,9540,2241953,6340,786,43,38952,14,73,0,33786045,91356,7888361,9512
2022-03-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,153,12,165,14223,14388,216,3271,333805,3643,,,351836,2796627,1792309,,0,,,204548,147288,1939838,856789,ITI,ITI3,348565,3271,330755,3050,160,-7,3638,5,14,-2,2787665,8962,1784911,7398
2022-03-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,22,2,24,6730,6754,65,276,35687,579,,,43020,503681,458171,,0,,,23051,19969,383866,119815,ITF,ITF2,42744,276,35477,210,25,-3,578,1,2,0,503107,574,457117,1054
2022-03-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,60,3,63,5397,5460,258,1115,189489,1429,,,196378,3721214,628023,1115 nuovi positivi di cui 11 test antigenici confermati da test molecolare e 953 test antigenici.,2,,1115 nuovi positivi di cui 11 test antigenici confermati da test molecolare e 953 test antigenici.,90144,106234,852729,2868485,ITH,ITH1,195263,1115,188633,856,51,9,1428,1,2,1,3713292,7922,627297,726
2022-03-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,32,2,34,2984,3018,100,482,138740,1528,,,143286,2433726,538893,,0,,,42588,100698,826215,1607511,ITH,ITH2,142804,482,138359,381,35,-3,1527,1,2,0,2428886,4840,538304,589
2022-03-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,615,23,638,43735,44373,890,3206,949167,13134,,,1006674,15633080,3764569,,3,,,478406,528268,4761484,10871596,ITC,ITC1,1003468,3206,946858,2309,621,-6,13127,7,27,-4,15599229,33851,3759388,5181
2022-03-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,549,27,576,83961,84537,3127,8211,706512,7821,,,798870,9132502,2149796,,4,,,451344,347526,4060898,5071604,ITF,ITF4,790659,8211,701437,5075,564,-15,7812,9,26,1,9095884,36618,2146046,3750
2022-03-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,328,18,346,25315,25661,869,3050,170353,2131,,,198145,3909904,1494094,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 3050 casi dichiarati oggi, 2739 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 79 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 82 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 46 aa Residente nella Provincia del Sud Sardegna  - 1 donna 91 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 87 aa Residente nella Provincia del Sud Sardegna  - 1 donna 91 aa Residente nella Provincia del Sud Sardegna  - 1 donna 89 aa Residente nella Provincia di Sassari  - 1 uomo 70 aa Residente nella Provincia di Sassari  - 2 deceduti nella Provincia di Nuoro ",144852,53293,1823108,2086796,ITG,ITG2,195095,3050,168182,2171,323,5,2121,10,18,0,3893575,16329,1491029,3065
2022-03-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,882,59,941,232454,233395,3293,6099,624212,9767,,,867374,11249858,5680853,DECEDUTI: N. 6 IL 14/03/2022 - N. 7 IL 13/03/2022 - N. 7 IL 12/03/2022 - N. 4 IL 11/03/2022,2,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1137 sono relativi a giorni precedenti al 15/03/22  (di cui n. 957 del 13/03/22, n. 81 del 12/03/22, n. 90 del 11/03/22)			",486222,381152,4438679,6811179,ITG,ITG1,860138,7236,620293,3919,860,22,9743,24,65,-6,11218833,31025,5650173,30680
2022-03-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,655,35,690,31528,32218,3013,6574,863498,9268,,,904984,12554003,4441311,,4,,,567741,337243,6466910,6087093,ITI,ITI1,898410,6574,859964,3534,643,12,9241,27,38,-3,12514179,39824,4431425,9886
2022-03-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,168,4,172,16644,16816,1385,2746,185902,1766,,,204484,3831542,672436,- Si fa presente che 4 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 12 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,122956,81528,1552263,2279279,ITI,ITI2,201738,2746,184545,1357,166,2,1762,4,5,-1,3817052,14490,670455,1981
2022-03-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,16,1,17,975,992,46,101,30140,522,,,31654,477871,129419,,0,,,13713,17941,135587,342284,ITC,ITC2,31553,101,30085,55,19,-3,522,0,1,0,476789,1082,129278,141
2022-03-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,433,27,460,54658,55118,2306,7313,1320358,13997,,,1389473,26494681,4601112,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 6 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,7,,,754483,634990,9449249,17045432,ITH,ITH3,1382160,7313,1315366,4992,435,-2,13982,15,29,-2,26407444,87237,4595276,5836
