data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-12-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,120,10,130,5010,5140,179,338,81977,2605,,,89722,3048698,947065,,3,,,89722,0,1616758,1431940,ITF,ITF1,89384,338,81821,156,119,1,2602,3,8,2,3033155,15543,945163,1902
2021-12-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,1,21,1192,1213,45,113,30135,627,,,31975,511891,251881,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.    ",1,,,31975,0,485380,26511,ITF,ITF5,31862,113,30067,68,18,2,627,0,0,1,510524,1367,251435,446
2021-12-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,17,185,5534,5719,161,323,88217,1514,,,95450,1475994,1229831,"L' Asp di Cosenza comunica ""Oggi si registrano 127 nuovi casi; il numero totale dei casi è incrementato di 128 unità e non di 127, in quanto è stato registrato il decesso di un paziente residente in provincia di Cosenza in carico all’ASP di Catanzaro""														",1,,,95430,20,1176119,299875,ITF,ITF6,95127,323,88058,159,159,9,1511,3,20,-3,1471024,4970,1227081,2750
2021-12-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,350,25,375,19259,19634,126,1175,472094,8264,,,499992,8228400,3734849,,5,,,488404,11588,5945564,2282836,ITF,ITF3,498817,1175,471046,1048,342,8,8263,1,22,3,8195538,32862,3730934,3915
2021-12-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,837,82,919,26796,27715,817,1391,425992,13864,,,467571,10782457,2282152,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,467115,456,6771414,4011043,ITH,ITH5,466182,1389,425433,559,807,30,13851,13,81,1,10746250,36207,2277532,4620
2021-12-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,300,27,327,7728,8055,79,763,124303,4043,,,136401,4033280,919866,"Il totale dei casi positivi è stato ridotto di 11 a seguito di 6 test antigenici non confermati dal successivo tampone molecolare (3 casi relativi alla provincia di TS e 3 casi relativi alla provincia di PN) e di 5 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di GO, 1 caso relativo alla provincia di TS e 2 casi Fuori Regione).  I dati odierni sono in corso di verifica.               		",2,,,118807,17594,2480744,1552536,ITH,ITH4,135649,752,123638,665,303,-3,4035,8,28,-1,4009148,24132,917904,1962
2021-12-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,760,113,873,24566,25439,660,1554,401451,9037,,,435927,11513994,4968278,,8,,,424730,11197,6404131,5109863,ITI,ITI4,434373,1554,400560,891,769,-9,9034,3,106,7,11460990,53004,4962690,5588
2021-12-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,195,27,222,6007,6229,501,690,115811,4483,,,126523,3148827,980875,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,2,,*di cui 192 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,126523,0,1857320,1291507,ITC,ITC3,125833,690,115627,184,192,3,4478,5,26,1,3130763,18064,976567,4308
2021-12-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1066,136,1202,41151,42353,2227,3373,876398,34504,,,953255,21509933,6267164,,10,,,865045,88210,12168237,9341696,ITC,ITC4,949882,3373,875277,1121,1041,25,34479,25,134,2,21397441,112492,6252006,15158
2021-12-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,112,30,142,5521,5663,191,464,118365,3163,,,127191,1808360,1045408,,3,,,127191,0,1526687,281673,ITI,ITI3,126727,464,118092,273,105,7,3163,0,31,-1,1801256,7104,1041443,3965
