data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,56,4,60,1233,1293,-45,46,78092,2555,,,81940,2390965,872917,è stato eliminato un caso dei giorni passati in quanto duplicato. ,0,,,81940,0,1454959,936006,ITF,ITF1,81895,45,78004,88,56,0,2553,2,5,-1,2374755,16210,870632,2285
2021-10-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,0,22,899,921,-16,15,29013,623,,,30557,477066,241121,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30557,0,453737,23329,ITF,ITF5,30542,15,28982,31,22,0,623,0,0,0,476322,744,240896,225
2021-10-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,82,8,90,2595,2685,-47,110,81640,1434,,,85759,1252412,1091357,,0,,,85740,19,1073313,179099,ITF,ITF6,85649,110,81485,155,88,-6,1432,2,10,-2,1246668,5744,1088565,2792
2021-10-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,180,17,197,5924,6121,-93,206,447171,8016,,,461308,6927983,3582439,,2,,Si comunica che n° 1 decesso registrato in data odierna risale ad un periodo antecedente le ultime 48 ore.,449720,11588,5376240,1551743,ITF,ITF3,461102,206,446876,295,185,-5,8012,4,17,0,6898538,29445,3577503,4936
2021-10-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,303,29,332,12741,13073,-611,161,401625,13538,,,428236,9332814,2127875,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",0,,,427871,365,6028176,3304638,ITH,ITH5,428076,160,400859,766,302,1,13533,5,32,-3,9297129,35685,2125482,2393
2021-10-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,46,7,53,888,941,17,81,110226,3839,,,115006,2953843,839209,,1,,,99592,15414,2190456,763387,ITH,ITH4,114925,81,110168,58,43,3,3833,6,7,0,2924572,29271,835557,3652
2021-10-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,307,49,356,8168,8524,-165,326,372219,8732,,,389475,9575378,4718540,"Dei 10 decessi comunicati, 5 si riferiscono ai mesi di marzo/aprile 2021. ",4,,,380143,9332,5712620,3862758,ITI,ITI4,389149,326,371738,481,318,-11,8722,10,48,1,9534905,40473,4714602,3938
2021-10-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,50,11,61,774,835,-61,66,108610,4418,,,113863,2475335,892992,"In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare, ",4,,Si segnalano 41 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,113863,0,1682682,792653,ITC,ITC3,113797,66,108483,127,53,-3,4418,0,8,3,2455013,20322,888783,4209
2021-10-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,283,53,336,8151,8487,138,412,846708,34126,,,889321,16229291,5686608,,3,,,823088,66233,11065567,5163724,ITC,ITC4,888909,412,846441,267,288,-5,34119,7,52,1,16083273,146018,5667163,19445
2021-10-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,41,13,54,1952,2006,-15,63,109908,3090,,,115004,1596686,927054,,0,,,115004,0,1377626,219060,ITI,ITI3,114941,63,109833,75,39,2,3087,3,15,-2,1591990,4696,925182,1872
