data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-10-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,175,9,184,15697,15881,-1020,337,563204,3699,,,582784,6969600,1331815,Dal totale dei casi positivi è stato eliminato 1 caso in quanto non COVID.,1,,,227322,355462,2509500,4460100,ITF,ITF1,582448,336,561849,1355,171,4,3698,1,8,1,6967996,1604,1331692,123
2022-10-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,30,1,31,5112,5143,16,87,181883,989,,,188015,1257029,390567,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70321,117694,691935,565094,ITF,ITF5,187928,87,181812,71,28,2,989,0,1,0,1256551,478,390508,59
2022-10-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,144,6,150,10215,10365,-279,283,563337,3052,,,576754,3885070,2985759,"L'Asp di Catanzaro comunica:""Totali positivi odierni 43 di cui 4 fuori regione"" L'Asp di Cosenza comunica: ""Oggi si registrano 181 nuovi casi; il numero complessivo dei casi è incrementato di 180 unità e non di 181, in quanto un paziente, residente nell’ASP di Vibo Valentia, è stato dimesso a domicilio dall’AO di Cosenza con tampone positivo e pertanto da oggi è in carico all’ASP di residenza. Nel setting fuori regione 2 nuovi casi a domicilio"".",0,,,197378,379376,1812925,2072145,ITF,ITF6,576471,283,562776,561,140,4,3051,1,7,-1,3883185,1885,2984237,1522
2022-10-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,284,11,295,43881,44176,-1115,812,2225960,11279,,,2281415,19251435,5260154,,0,,"a seguito delle verifiche odierne, si evince che due decessi registrati oggi, risalgono ai giorni 9/10 e 21/10 2022",943357,1338058,9265204,9986231,ITF,ITF3,2280603,812,2224037,1923,285,-1,11275,4,14,-3,19245913,5522,5259596,558
2022-10-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1140,31,1171,39922,41093,-2010,1705,1884659,18169,,,1943921,18182788,2898503,,8,,,1050748,893173,10183555,7999233,ITH,ITH5,1942216,1705,1880949,3710,1099,41,18164,5,30,1,18177008,5780,2898149,354
2022-10-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,194,9,203,10178,10381,-721,291,504182,5552,,,520115,7281303,1218406,,1,,,228306,291809,3674919,3606384,ITH,ITH4,519824,291,503170,1012,190,4,5552,0,8,1,7279566,1737,1218193,213
2022-10-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,646,29,675,57915,58590,-1158,1535,2078291,12186,,,2149067,24460537,5956374,,0,,,1021785,1127282,9355481,15105056,ITI,ITI4,2147532,1535,2075600,2691,630,16,12184,2,31,-2,24449593,10944,5955082,1292
2022-10-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,247,11,258,9021,9279,-258,295,584632,5613,,,599524,6408524,1455709,,3,,*di cui 36077  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,266679,332845,2611886,3796638,ITC,ITC3,599229,295,584082,550,241,6,5610,3,9,2,6406540,1984,1455430,279
2022-10-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1172,21,1193,82543,83736,-2305,1640,3618625,42964,,,3745325,42360126,8880549,,4,,,1503864,2241461,16677782,25682344,ITC,ITC4,3743685,1640,3614695,3930,1177,-5,42949,15,18,3,42347862,12264,8879176,1373
2022-10-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,157,5,162,7924,8086,-61,317,636490,4149,,,648725,3594403,2592106,,0,,,221006,427719,2009923,1584480,ITI,ITI3,648408,317,636112,378,157,0,4149,0,5,0,3593829,574,2591532,574
2022-10-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,0,11,4648,4659,50,50,87925,683,,,93267,747929,701830,,0,,,28275,64992,490736,257193,ITF,ITF2,93217,50,87925,0,11,0,683,0,0,0,747583,346,701487,343
2022-10-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,95,1,96,4286,4382,-544,124,273590,1569,,,279541,5448370,855397,"124 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 121 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",0,,"124 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 121 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",86416,193125,920265,4528105,ITH,ITH1,279417,124,272923,667,85,10,1568,1,2,-1,5447562,808,855365,32
2022-10-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,84,3,87,3528,3615,-123,119,222533,1612,,,227760,2914001,593598,,0,,,44274,183486,862369,2051632,ITH,ITH2,227641,119,222292,241,83,1,1611,1,4,-1,2913266,735,593547,51
2022-10-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,743,12,755,49415,50170,-623,829,1509520,13666,,,1573356,19930205,4255646,,1,,,513058,1060298,5064255,14865950,ITC,ITC1,1572527,829,1508068,1452,744,-1,13666,0,16,-4,19921011,9194,4255003,643
2022-10-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,153,8,161,14282,14443,46,417,1486554,9148,,,1510145,12931213,2709098,,0,,,502785,1007360,4684734,8246479,ITF,ITF4,1509728,417,1486183,371,155,-2,9148,0,8,0,12924122,7091,2708032,1066
2022-10-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,93,6,99,8341,8440,86,235,453155,2779,,,464374,5177211,1741583,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 235 casi dichiarati oggi, 194 sono stati diagnosticati da tampone antigenico. ",175020,289354,2166731,3010480,ITG,ITG2,464139,235,453006,149,90,3,2779,0,5,1,5175763,1448,1741469,114
2022-10-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,283,17,300,18678,18978,56,542,1649135,12235,,,1680348,15396422,9774530,,0,,,525888,1154460,5072686,10323736,ITG,ITG1,1679806,542,1648650,485,266,17,12234,1,17,0,15391029,5393,9769244,5286
2022-10-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,461,11,472,49566,50038,-607,612,1395349,10926,,,1456313,15819089,5231366,,1,,,689966,766347,6987423,8831666,ITI,ITI1,1455701,612,1394132,1217,469,-8,10924,2,11,0,15815759,3330,5230602,764
2022-10-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,233,3,236,6408,6644,-210,306,388467,2166,,,397277,4784486,789308,"- Si fa presente che 3 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 97 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 24 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,153864,243413,1716922,3067564,ITI,ITI2,396971,306,387951,516,224,9,2166,0,4,-1,4783234,1252,789150,158
2022-10-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,0,26,1186,1212,4,30,45386,554,,,47152,565690,142440,,0,,,11662,35490,144811,420879,ITC,ITC2,47122,30,45360,26,24,2,554,0,0,0,565556,134,142421,19
2022-10-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,753,32,785,58344,59129,-581,1040,2319730,15643,,,2394502,34233814,5151181,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 1 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,3,,,960791,1433711,10845879,23387935,ITH,ITH3,2393462,1040,2318112,1618,748,5,15640,3,31,1,34225998,7816,5150750,431
