data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-09-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,129,3,132,29336,29468,743,1149,525303,3666,,,558437,6835641,1321271,,0,,,221562,336875,2484468,4351173,ITF,ITF1,557288,1149,524898,405,136,-7,3665,1,5,-2,6829488,6153,1320733,538
2022-09-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,21,1,22,4854,4876,135,202,177831,985,,,183692,1235847,386980,,1,,,70022,113670,688746,547101,ITF,ITF5,183490,202,177764,67,19,2,985,0,0,1,1234969,878,386823,157
2022-09-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,123,9,132,38961,39093,284,837,515131,3007,,,557231,3784542,2902986,,1,,L'ASP di Cosenza comunica 442 nuovi soggetti positivi di cui 4 fuori regione. L'ASP di Reggio Calabria  comunica 158 nuovi soggetti positivi di cui 1 fuori regione. ,196307,360924,1795207,1989335,ITF,ITF6,556394,837,514578,553,121,2,3007,0,9,0,3780022,4520,2899106,3880
2022-09-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,252,10,262,42074,42336,1125,2297,2175974,11216,,,2229526,18932907,5226651,,0,,,940547,1288979,9198521,9734386,ITF,ITF3,2227229,2297,2174802,1172,245,7,11216,0,10,0,18919057,13850,5225096,1555
2022-09-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,603,20,623,20921,21544,1846,3085,1822993,18030,,,1862567,17848990,2876263,,3,,,1033278,829289,10053151,7795839,ITH,ITH5,1859482,3085,1821758,1235,593,10,18026,4,19,1,17838603,10387,2875571,692
2022-09-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,4,140,7954,8094,714,1222,478137,5431,,,491662,7147779,1205073,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso Fuori Regione). A seguito di una verifica sui sistemi informativi il totale dei decessi associati a COVID-19 è stato ridotto di 1 (caso relativo alla provincia di TS).	,3,,,223501,268161,3633971,3513808,ITH,ITH4,490441,1221,477632,505,125,11,5429,2,5,-1,7142401,5378,1204486,587
2022-09-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,405,24,429,42515,42944,1121,3161,2014306,12085,,,2069335,24002040,5917307,,1,,,1017539,1051796,9280100,14721940,ITI,ITI4,2066174,3161,2012267,2039,375,30,12084,1,25,-1,23982265,19775,5916473,834
2022-09-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,120,6,126,6069,6195,597,932,563345,5576,,,575116,6274795,1438457,,1,,*di cui 32204  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,261585,313531,2590767,3684028,ITC,ITC3,574184,932,563011,334,112,8,5575,1,5,1,6269637,5158,1437735,722
2022-09-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,538,8,546,48934,49480,1468,6872,3475273,42534,,,3567287,41469405,8778317,,1,,,1489533,2077754,16568520,24900885,ITC,ITC4,3560415,6872,3469871,5402,517,21,42532,2,8,0,41435218,34187,8773930,4387
2022-09-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,62,4,66,4865,4931,646,1274,612734,4110,,,621775,3527805,2525508,,0,,,220366,401409,2007198,1520607,ITI,ITI3,620501,1274,612106,628,57,5,4110,0,4,0,3524461,3344,2522164,3344
2022-09-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,3605,3612,-80,143,85843,679,,,90134,733516,687776,,0,,,28019,62115,482917,250599,ITF,ITF2,89991,143,85620,223,6,1,679,0,0,0,732961,555,687233,543
