data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-10-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,150,0,150,32134,32284,446,1279,528978,3676,,,564938,6867170,1323809,Dal totale dei positivi sono stati eliminati due casi in quanto pazienti no covid.,0,,,222928,342010,2490096,4377074,ITF,ITF1,563661,1277,528147,831,148,2,3676,0,1,-1,6860692,6478,1323257,552
2022-10-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,24,0,24,5224,5248,-97,193,178670,985,,,184903,1241165,387949,,0,,,70110,114793,689553,551612,ITF,ITF5,184710,193,178380,290,23,1,985,0,0,0,1240196,969,387785,164
2022-10-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,133,6,139,40233,40372,-74,838,518657,3017,,,562046,3808407,2922651,,1,,,196587,365459,1799606,2008801,ITF,ITF6,561208,838,517745,912,132,1,3017,0,6,0,3803632,4775,2918776,3875
2022-10-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,254,9,263,43760,44023,-447,2178,2186618,11224,,,2241865,19006132,5234757,,3,,,941205,1300660,9214475,9791657,ITF,ITF3,2239687,2178,2183993,2625,264,-10,11224,0,6,3,18991567,14565,5233199,1558
2022-10-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,789,21,810,30769,31579,3130,4508,1830772,18051,,,1880402,17922783,2881481,,2,,,1037121,843281,10084268,7838515,ITH,ITH5,1875894,4508,1829401,1371,734,55,18044,7,19,2,17910701,12082,2880630,851
2022-10-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,206,8,214,11287,11501,618,1689,481808,5441,,,498750,7178489,1208250,,1,,,224703,274047,3644141,3534348,ITH,ITH4,497061,1689,480740,1068,193,13,5438,3,8,0,7171819,6670,1207510,740
2022-10-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,473,29,502,47176,47678,763,3474,2027789,12105,,,2087572,24105742,5927389,,3,,,1018530,1069042,9298370,14807372,ITI,ITI4,2084098,3474,2025083,2706,458,15,12100,5,28,1,24085167,20575,5925444,1945
2022-10-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,132,6,138,7635,7773,369,1163,567292,5580,,,580645,6304566,1442500,,0,,*di cui 33114  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,262736,317909,2595572,3708994,ITC,ITC3,579482,1163,566498,794,134,-2,5580,0,6,0,6298103,6463,1441588,912
2022-10-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,786,15,801,68999,69800,6289,8498,3494626,42594,,,3607020,41660881,8801788,,1,,,1492686,2114334,16593044,25067837,ITC,ITC4,3598522,8498,3492421,2205,731,55,42590,4,15,0,41619868,41013,8796534,5254
2022-10-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,77,1,78,7325,7403,202,1188,616906,4115,,,628424,3544613,2542316,,0,,,220505,407919,2007896,1536717,ITI,ITI3,627236,1188,615922,984,76,1,4113,2,1,0,3542539,2074,2540242,2074
2022-10-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,0,8,3935,3943,51,164,86305,680,,,90928,737031,691223,,0,,,28069,62859,484721,252310,ITF,ITF2,90764,164,86193,112,9,-1,679,1,0,0,736038,993,690253,970
2022-10-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,120,3,123,4942,5065,-55,758,260962,1546,,,267573,5397972,853044,"758 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 746 casi diagnosticati con test antigenico e 10 nuovi positivi al test PCR. ",1,,"758 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 746 casi diagnosticati con test antigenico e 10 nuovi positivi al test PCR. ",86202,181371,917376,4480596,ITH,ITH1,266815,758,260150,812,116,4,1545,1,2,1,5395145,2827,852903,141
2022-10-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,66,4,70,4618,4688,312,760,210628,1600,,,216916,2863802,589006,,0,,,44142,172774,860195,2003607,ITH,ITH2,216156,760,210180,448,69,-3,1600,0,4,0,2860747,3055,588687,319
2022-10-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,527,12,539,47872,48411,2129,4899,1436881,13625,,,1498917,19520875,4214345,,6,,,511542,987375,5053330,14467545,ITC,ITC1,1494018,4899,1434111,2770,483,44,13625,0,8,4,19499876,20999,4211511,2834
2022-10-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,126,8,134,12801,12935,344,1343,1462888,9094,,,1484917,12761221,2680735,,0,,,501507,983410,4652665,8108556,ITF,ITF4,1483574,1343,1461890,998,133,-7,9093,1,8,0,12751923,9298,2679030,1705
2022-10-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,62,3,65,4883,4948,77,631,444549,2770,,,452267,5121165,1736890,,2,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 631 casi dichiarati oggi, 592 sono stati diagnosticati da tampone antigenico. ",173787,278480,2153350,2967815,ITG,ITG2,451636,631,443995,554,61,1,2770,0,1,2,5118075,3090,1736281,609
2022-10-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,198,12,210,25751,25961,-246,1430,1617719,12204,,,1655884,15201628,9584217,,0,,,524716,1131168,5032302,10169326,ITG,ITG1,1654454,1430,1616043,1676,193,5,12204,0,12,0,15190083,11545,9572834,11383
