data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-11-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,68,7,75,2325,2400,164,178,78786,2565,,,83751,2619543,900635,,2,,,83751,0,1505326,1114217,ITF,ITF1,83573,178,78772,14,70,-2,2565,0,7,0,2606029,13514,899056,1579
2021-11-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,29,0,29,825,854,13,25,29455,624,,,30933,487846,244478,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30933,0,463276,24570,ITF,ITF5,30908,25,29443,12,28,1,624,0,0,0,487358,488,244282,196
2021-11-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,113,9,122,3412,3534,104,179,83598,1454,,,88586,1327277,1135555,,2,,,88567,19,1106482,220795,ITF,ITF6,88407,179,83523,75,112,1,1454,0,8,1,1323412,3865,1133440,2115
2021-11-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,266,18,284,10503,10787,456,780,452454,8089,,,471330,7354428,3635869,,2,,,459742,11588,5538355,1816073,ITF,ITF3,470550,780,452131,323,268,-2,8088,1,17,1,7331285,23143,3633064,2805
2021-11-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,329,36,365,8093,8458,279,565,413222,13621,,,435301,9817161,2173480,,1,,,434906,395,6245432,3571729,ITH,ITH5,434736,565,412939,283,318,11,13618,3,36,0,9796295,20866,2170679,2801
2021-11-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,115,17,132,2976,3108,47,205,112131,3875,,,119114,3332109,868182,"A causa di un ritardo di aggiornamento del sistema informativo, i tamponi eseguiti presso laboratori pubblici sono aggiornati alle ore 15 del 6 novembre 2021.",1,,,103342,15772,2273583,1058526,ITH,ITH4,118909,205,111973,158,110,5,3875,0,17,0,3317435,14674,867204,978
2021-11-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,482,59,541,10403,10944,334,697,379548,8827,,,399319,10176768,4790384,,0,,,389635,9684,5932063,4244705,ITI,ITI4,398622,697,379187,361,480,2,8825,2,59,0,10143233,33535,4785718,4666
2021-11-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,88,9,97,1332,1429,-6,68,109764,4430,,,115623,2713258,924671,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 58 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,115623,0,1732056,981202,ITC,ITC3,115555,68,109690,74,82,6,4430,0,9,0,2703745,9513,923381,1290
2021-11-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,338,47,385,11107,11492,469,715,853094,34201,,,898787,18073450,5878896,,1,,,829889,68898,11409928,6663522,ITC,ITC4,898072,715,852851,243,332,6,34198,3,47,0,17976799,96651,5868649,10247
2021-11-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,65,23,88,2715,2803,99,157,111282,3114,,,117199,1652118,957464,,0,,,117199,0,1417094,235024,ITI,ITI3,117042,157,111224,58,62,3,3114,0,23,0,1648508,3610,955375,2089
2021-11-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,140,146,31,36,14082,501,,,14729,288341,254450,,0,,,14729,0,275311,13030,ITF,ITF2,14693,36,14077,5,5,0,501,0,1,0,287920,421,254044,406
2021-11-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,4,60,1980,2040,63,163,76963,1207,,,80210,2371259,510558,163 nuovi positivi di cui 52 test antigenici confermati da test molecolare,1,,,66978,13232,683652,1687607,ITH,ITH1,80047,163,76863,100,55,1,1207,0,3,1,2366150,5109,510044,514
2021-11-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,20,2,22,581,603,-24,39,47778,1382,,,49763,1341741,419610,,0,,,34145,15618,733648,608093,ITH,ITH2,49724,39,47717,61,22,-2,1380,2,2,0,1334996,6745,419498,112
2021-11-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,204,21,225,4597,4822,102,234,370215,11826,,,386863,8245751,2632991,,0,,,362529,24334,3688571,4557180,ITC,ITC1,386629,234,370083,132,198,6,11826,0,21,0,8205879,39872,2629306,3685
2021-11-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,146,20,166,3281,3447,116,166,263908,6849,,,274204,4317777,1538506,,2,,,272913,1291,2947182,1370595,ITF,ITF4,274038,166,263860,48,142,4,6847,2,19,1,4300882,16895,1536403,2103
2021-11-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,46,6,52,1479,1531,46,58,73355,1677,,,76563,2142786,1100519,,0,,,76459,104,1321879,820907,ITG,ITG2,76505,58,73343,12,45,1,1677,0,6,0,2135322,7464,1099367,1152
2021-11-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,320,42,362,7415,7777,205,359,295980,7048,,,310805,6859605,2588694,DECEDUTI: N. 1 IL 05/11/21 - N. 1 IL 20/10/21,5,,,310805,0,3390094,3469511,ITG,ITG1,310446,359,295828,152,324,-4,7046,2,43,-1,6838321,21284,2584924,3770
2021-11-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,271,27,298,6399,6697,273,373,277917,7305,,,291919,7310055,3138702,,1,,,286862,5057,4840710,2469345,ITI,ITI1,291546,373,277819,98,275,-4,7303,2,26,1,7281774,28281,3130203,8499
2021-11-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,42,6,48,1370,1418,47,102,62863,1468,,,65749,2243829,460027,,0,,,65749,0,1198859,1044970,ITI,ITI2,65647,102,62809,54,43,-1,1467,1,7,-1,2233516,10313,459535,492
2021-11-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,72,81,13,15,11798,474,,,12353,241410,93452,,0,,,11482,871,113344,128066,ITC,ITC2,12338,15,11796,2,9,0,474,0,0,0,239468,1942,93269,183
