data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-03-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,300,14,314,64289,64603,558,1006,201458,2995,,,269056,5082232,1169778,Dei decessi comunicati in data odierna 3 casi sono avvenuti nei giorni scorsi.,2,,,159126,109930,2083172,2999060,ITF,ITF1,268050,1006,201019,439,312,-12,2986,9,13,1,5071428,10804,1168973,805
2022-03-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,90,1,91,19445,19536,53,543,65472,774,,,85782,821669,309895,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,58516,27266,619212,202457,ITF,ITF5,85239,543,64985,487,94,-4,771,3,1,0,818753,2916,309316,579
2022-03-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,264,17,281,46310,46591,528,1946,176224,2127,,,224942,2336490,1779115,,3,,L'Asp di Cosenza comunica 754 nuovi soggetti positivi di cui 5 fuori regione.,165390,59552,1513345,823145,ITF,ITF6,222996,1946,174816,1408,272,-8,2117,10,18,-1,2326126,10364,1771612,7503
2022-03-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,648,34,682,124202,124884,218,3866,1090289,9821,,,1224994,13909562,4595858,,2,,"a seguito delle verifiche quotidiane si evince che due deceduti registrati oggi, sono effettivamente deceduti il giorno 02/01 e 02/03 2022",851187,373807,8106451,5803111,ITF,ITF3,1221128,3866,1086649,3640,648,0,9813,8,37,-3,13879713,29849,4591981,3877
2022-03-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1167,68,1235,28060,29295,-640,2056,1151311,15995,,,1196601,14608737,2635481,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,854208,342393,8500268,6108469,ITH,ITH5,1194546,2055,1148630,2681,1193,-26,15981,14,66,2,14597349,11388,2634351,1130
2022-03-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,150,12,162,17141,17303,42,719,289179,4803,,,311285,5816755,1087497,"Il totale dei casi positivi è stato ridotto di 3 a seguito di 3 test positivi rimossi dopo revisione dei casi  (1 caso relativo alla provincia di TS, 1 caso relativo alla provincia di PN e 1 caso proveniente da fuori regione.)		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		",1,,,183311,127974,3090040,2726715,ITH,ITH4,310569,716,288506,673,164,-14,4802,1,12,0,5805714,11041,1086794,703
2022-03-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1126,92,1218,112930,114148,-2914,3934,969301,10493,,,1093942,17936767,5407376,,5,,,843554,250388,8143706,9793061,ITI,ITI4,1090008,3934,962458,6843,1169,-43,10488,5,91,1,17898006,38761,5403027,4349
2022-03-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,244,16,260,12655,12915,-197,1026,332159,5133,,,350207,4834456,1235395,,0,,*di cui  9800 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,215171,135036,2298985,2535471,ITC,ITC3,349181,1026,330942,1217,251,-7,5127,6,16,0,4824343,10113,1234266,1129
2022-03-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,849,81,930,110765,111695,-51,4226,2205544,38758,,,2355997,33321055,7841761,,1,,,1327278,1028719,15112878,18208177,ITC,ITC4,2351731,4266,2201259,4285,894,-45,38726,32,89,-8,33264860,56195,7836698,5063
2022-03-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,172,19,191,16352,16543,-634,1533,314113,3608,,,334264,2745157,1751328,,0,,,203095,131169,1923121,822036,ITI,ITI3,332731,1533,311947,2166,173,-1,3607,1,19,0,2741660,3497,1747831,3497
