data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,5,54,1343,1397,13,45,77839,2550,,,81786,2331132,862033,,0,,,81786,0,1444161,886971,ITF,ITF1,81741,45,77807,32,47,2,2550,0,5,0,2324514,6618,860871,1162
2021-10-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,26,0,26,1055,1081,-46,11,28790,621,,,30492,474059,240205,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30492,0,451086,22973,ITF,ITF5,30481,11,28733,57,25,1,621,0,0,0,473379,680,239971,234
2021-10-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,92,11,103,2707,2810,0,115,81119,1429,,,85358,1233584,1081963,,0,,L'asp di Crotone comunica 17 nuovi soggetti positivi di cui 3 Fuori Regione.,85342,16,1065858,167726,ITF,ITF6,85243,115,81006,113,92,0,1427,2,11,0,1230397,3187,1079719,2244
2021-10-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,172,17,189,5881,6070,82,313,445942,8000,,,460012,6821703,3564284,,0,,"si specifica che un decesso registrato oggi, risale al giorno 27/09/2021",448424,11588,5344381,1477322,ITF,ITF3,459699,313,445714,228,174,-2,7997,3,17,0,6806845,14858,3562162,2122
2021-10-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,319,36,355,14661,15016,-3,196,398648,13524,,,427188,9198377,2118452,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2,,,426825,363,5978951,3219426,ITH,ITH5,426994,194,398454,194,320,-1,13521,3,40,-4,9170218,28159,2115613,2839
2021-10-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,8,48,807,855,20,87,109959,3830,,,114644,2864716,822930,,1,,,99269,15375,2172524,692192,ITH,ITH4,114557,87,109892,67,39,1,3830,0,9,-1,2852061,12655,820912,2018
2021-10-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,305,50,355,8382,8737,-128,275,370652,8700,,,388089,9417904,4702362,,2,,,378804,9285,5655495,3762409,ITI,ITI4,387814,275,370252,400,324,-19,8697,3,49,1,9395730,22174,4699671,2691
2021-10-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,51,6,57,822,879,-8,66,108279,4416,,,113574,2412903,876060,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 40 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,113574,0,1670510,742393,ITC,ITC3,113508,66,108205,74,51,0,4416,0,5,1,2404738,8165,874423,1637
2021-10-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,300,54,354,7878,8232,-227,273,845440,34108,,,887780,15749756,5595899,,2,,,822064,65716,10983316,4766440,ITC,ITC4,887507,273,844950,490,315,-15,34098,10,59,-5,15683332,66424,5584048,11851
2021-10-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,41,13,54,2037,2091,-92,40,109538,3085,,,114714,1583466,920387,,1,,,114714,0,1368115,215351,ITI,ITI3,114674,40,109408,130,43,-2,3083,2,12,1,1580800,2666,918857,1530
