data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,6,55,1360,1415,-79,6,77666,2549,,,81630,2310239,858268,,0,,,81630,0,1435374,874865,ITF,ITF1,81624,6,77581,85,49,0,2549,0,6,0,2308339,1900,858004,264
2021-10-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,24,0,24,1117,1141,-19,9,28684,619,,,30444,471913,239579,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30444,0,449041,22872,ITF,ITF5,30435,9,28656,28,25,-1,619,0,0,0,471624,289,239482,97
2021-10-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,107,10,117,2752,2869,-67,65,80638,1425,,,84932,1223979,1074577,,1,,,84916,16,1059703,164276,ITF,ITF6,84867,65,80507,131,109,-2,1424,1,9,1,1222331,1648,1073485,1092
2021-10-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,178,14,192,6024,6216,-181,129,445008,7987,,,459211,6771383,3555213,,2,,,447623,11588,5318934,1452449,ITF,ITF3,459082,129,444699,309,179,-1,7986,1,12,2,6765819,5564,3553101,2112
2021-10-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,322,46,368,14675,15043,51,191,398063,13514,,,426620,9125962,2111264,,3,,,426257,363,5942404,3183558,ITH,ITH5,426429,191,397929,134,315,7,13508,6,44,2,9116252,9710,2110217,1047
2021-10-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,44,9,53,795,848,9,30,109729,3828,,,114405,2831190,818438,,0,,,99052,15353,2158172,673018,ITH,ITH4,114375,30,109708,21,43,1,3828,0,9,0,2828858,2332,818094,344
2021-10-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,361,51,412,8722,9134,-10,188,369575,8690,,,387399,9351176,4695017,,3,,,378170,9229,5622649,3728527,ITI,ITI4,387211,188,369382,193,340,21,8685,5,50,1,9338605,12571,4692865,2152
2021-10-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,49,6,55,879,934,-51,19,108021,4416,,,113371,2389833,871483,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 39 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,113371,0,1661635,728198,ITC,ITC3,113352,19,107952,69,52,-3,4415,1,7,-1,2387475,2358,870911,572
2021-10-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,325,55,380,8663,9043,12,87,843761,34090,,,886894,15568357,5564642,,2,,,821446,65448,10922946,4645411,ITC,ITC4,886807,87,843691,70,333,-8,34085,5,54,1,15553091,15266,5561765,2877
2021-10-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,44,12,56,2235,2291,-10,17,109176,3082,,,114549,1575206,915981,,0,,,114549,0,1362137,213069,ITI,ITI3,114532,17,109149,27,44,0,3082,0,12,0,1574488,718,915604,377
