data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-02-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,547,52,599,11049,11648,215,222,34560,1563,,,47771,828505,430322,,3,,,47771,0,676780,151725,ITF,ITF1,47549,222,34558,2,548,-1,1558,5,51,1,821085,7420,426759,3563
2021-02-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,66,6,72,3378,3450,54,74,10449,352,,,14251,228848,136407,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,14251,0,222691,6157,ITF,ITF5,14177,74,10431,18,64,2,350,2,5,1,228077,771,135908,499
2021-02-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,206,22,228,6524,6752,35,151,28037,647,,,35436,553848,523446,,3,,,35430,6,546045,7803,ITF,ITF6,35285,151,27926,111,217,-11,642,5,22,0,551577,2271,521411,2035
2021-02-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1322,111,1433,67561,68994,910,1603,169916,4006,,,242916,2669884,1871335,,9,,,239851,3065,2606596,63288,ITF,ITF3,241313,1603,169230,686,1356,-34,3999,7,104,7,2649897,19987,1857334,14001
2021-02-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1911,171,2082,35838,37920,-658,1323,187688,10126,,,235734,3436964,1422487,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9,,,235661,73,3177316,259648,ITH,ITH5,234419,1315,185756,1932,1889,22,10085,41,171,0,3420148,16816,1417820,4667
2021-02-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,414,61,475,9296,9771,-250,216,59684,2693,,,72148,1246637,449167,,4,,,68369,3779,1182831,63806,ITH,ITH4,71932,216,59229,455,425,-11,2682,11,60,1,1240999,5638,447280,1887
2021-02-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2092,259,2351,37238,39589,-1033,809,174244,5472,,,219305,3705417,2613208,,18,,,217633,1672,3232060,473357,ITI,ITI4,218496,809,172413,1831,2121,-29,5461,11,256,3,3682326,23091,2597972,15236
2021-02-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,591,62,653,4362,5015,185,274,65285,3515,,,73815,944081,405331,,6,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,73815,0,872786,71295,ITC,ITC3,73541,274,65204,81,561,30,3507,8,56,6,939440,4641,403596,1735
2021-02-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3562,364,3926,46691,50617,1466,1987,484680,27781,,,563078,6111063,2958489,,10,,,559369,3709,5856236,254827,ITC,ITC4,561091,1987,484180,500,3574,-12,27760,21,365,-1,6080774,30289,2948767,9722
2021-02-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,544,80,624,7506,8130,51,355,50574,2104,,,60808,757070,457692,,6,,,60808,0,713824,43246,ITI,ITI3,60453,355,50278,296,542,2,2096,8,75,5,752690,4380,455237,2455
