data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,355,31,386,8347,8733,154,159,60458,2412,,,71603,1436150,624857,,0,,,71603,0,1021250,414900,ITF,ITF1,71444,159,60457,1,348,7,2408,4,32,-1,1432454,3696,623798,1059
2021-05-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,159,9,168,6116,6284,-8,77,17412,536,,,24232,340221,189511,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 20 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,24232,0,325691,14530,ITF,ITF5,24155,77,17329,83,158,1,534,2,9,0,339466,755,189167,344
2021-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,434,48,482,14743,15225,168,286,44453,1019,,,60697,778545,721921,,5,,,60684,13,747917,30628,ITF,ITF6,60411,286,44339,114,444,-10,1015,4,45,3,776182,2363,719974,1947
2021-05-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1467,143,1610,89627,91237,-360,1352,297441,6416,,,395094,4355232,2866672,,18,,,383506,11588,3950856,404376,ITF,ITF3,393742,1352,295740,1701,1441,26,6405,11,137,6,4336049,19183,2855990,10682
2021-05-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1671,217,1888,39875,41763,433,950,316468,12906,,,371137,5630177,1783565,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",6,,,370833,304,4429155,1201022,ITH,ITH5,370190,947,315967,501,1640,31,12893,13,216,1,5620325,9852,1780955,2610
2021-05-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,217,34,251,7022,7273,-91,24,94416,3714,,,105403,1859453,646277,,4,,,90994,14409,1598687,260766,ITH,ITH4,105379,24,94304,112,216,1,3711,3,30,4,1856474,2979,645474,803
2021-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2160,269,2429,40784,43213,-82,986,274897,7699,,,325809,6182041,3953602,,8,,,318272,7537,4328031,1854010,ITI,ITI4,324823,986,273842,1055,2145,15,7686,13,276,-7,6166300,15741,3945249,8353
2021-05-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,475,61,536,5061,5597,64,202,90046,4194,,,99837,1453767,590041,,1,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,99837,0,1194092,259675,ITC,ITC3,99635,202,89913,133,459,16,4189,5,63,-2,1449115,4652,588440,1601
2021-05-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3290,542,3832,48454,52286,663,1287,722815,32945,,,808046,9564689,3869494,,17,,,760658,47388,8205723,1358966,ITC,ITC4,806759,1287,722214,601,3403,-113,32922,23,536,6,9534440,30249,3857911,11583
2021-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,415,67,482,5619,6101,-77,132,89051,2944,,,98096,1137308,679917,,1,,,98096,0,1018290,119018,ITI,ITI3,97964,132,88843,208,398,17,2943,1,66,1,1135300,2008,678943,974
2021-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,34,7,41,563,604,-28,28,12205,478,,,13287,215689,183610,,1,,,13287,0,203056,12633,ITF,ITF2,13259,28,12149,56,34,0,478,0,6,1,215213,476,183156,454
2021-05-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,5,70,1108,1178,18,72,69009,1162,,,71349,1386876,397071,72 nuovi positivi di cui 32 AG positivi nei 10 giorni precedenti confermati da PCR,1,,,58210,13139,557127,829749,ITH,ITH1,71277,72,68955,54,61,4,1162,0,4,1,1383822,3054,395048,2023
2021-05-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,63,20,83,967,1050,-82,38,41720,1345,,,44115,770060,192082,,0,,,31990,12125,639431,130629,ITH,ITH2,44077,38,41600,120,61,2,1345,0,20,0,768965,1095,191854,228
2021-05-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2034,203,2237,13236,15473,2,702,320221,11283,,,346977,3988269,1701484,,12,,,329529,17448,2691165,1297104,ITC,ITC1,346275,702,319531,690,2084,-50,11273,10,200,3,3978892,9377,1698460,3024
2021-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1594,219,1813,45824,47637,-130,810,183232,5912,,,236781,2242079,1124128,,6,,,235798,983,2079923,162156,ITF,ITF4,235971,810,182310,922,1596,-2,5894,18,228,-9,2235853,6226,1123006,1122
2021-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,362,49,411,16481,16892,-84,124,36534,1389,,,54815,1193791,701439,,4,,Si segnalano i decessi dei paz.: - 1 deceduto Residente nella Provincia di Sassari; - 1 deceduto Residente nella Provincia di Nuoro.,54798,17,837406,356385,ITG,ITG2,54691,124,36328,206,371,-9,1387,2,49,0,1190323,3468,698532,2907
2021-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1148,163,1311,23470,24781,8,772,180055,5423,,,210259,3930215,1521743,,10,,,210259,0,2297977,1632238,ITG,ITG1,209487,772,179294,761,1136,12,5420,3,167,-4,3920442,9773,1516447,5296
2021-05-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1296,250,1546,18744,20290,-109,730,201958,6219,,,228467,4167136,2025328,,8,,,225495,2972,3351045,816091,ITI,ITI1,227737,730,201136,822,1279,17,6202,17,248,2,4152203,14933,2019607,5721
2021-05-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,171,30,201,2650,2851,-30,65,50395,1357,,,54603,1176357,359425,"Si fa presente che 10 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",2,,,54603,0,863220,313137,ITI,ITI2,54538,65,50300,95,165,6,1357,0,28,2,1174592,1765,359191,234
2021-05-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,8,46,652,698,-29,23,9856,459,,,11013,115231,58176,,0,,,10468,545,90791,24440,ITC,ITC2,10990,23,9804,52,35,3,459,0,8,0,114816,415,58067,109
2021-05-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,897,149,1046,20694,21740,-36,329,380037,11365,,,413142,7191540,1679095,Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto alcuni test antigenici sono stati confermati da molecolari e quindi ricollocati.,5,,,402044,11098,5030579,2160961,ITH,ITH3,412813,329,379687,350,907,-10,11350,15,154,-5,7176728,14812,1676614,2481
