data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,56,9,65,1862,1927,94,105,78512,2562,,,83001,2543172,891825,"Del totale dei decessi comunicati in data odierna, 1 caso è avvenuto nei giorni scorsi.",0,,,83001,0,1488426,1054746,ITF,ITF1,82896,105,78503,9,57,-1,2560,2,11,-2,2528822,14350,889828,1997
2021-10-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,0,22,780,802,-1,12,29345,624,,,30771,484201,243213,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30771,0,460015,24186,ITF,ITF5,30759,12,29332,13,22,0,624,0,0,0,483717,484,243095,118
2021-10-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,98,5,103,3054,3157,71,178,82944,1449,,,87550,1299928,1118587,"L'Asp di Crotone comunica che:"" 2 positivi di oggi sono stati attribuiti al setting ""Altro/Fuori Regione"".					",0,,,87531,19,1094409,205519,ITF,ITF6,87372,178,82837,107,97,1,1449,0,5,0,1296493,3435,1116552,2035
2021-10-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,244,16,260,8709,8969,362,636,450186,8063,,,467218,7209969,3618807,,0,,,455630,11588,5480295,1729674,ITF,ITF3,466582,636,449916,270,248,-4,8059,4,20,-4,7187044,22925,3615694,3113
2021-10-31T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,307,28,335,7094,7429,34,372,411250,13595,,,432274,9651741,2156942,,1,,,431889,385,6165344,3486397,ITH,ITH5,431902,372,410915,335,291,16,13592,3,31,-3,9628630,23111,2154458,2484
2021-10-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,68,14,82,2067,2149,168,295,111224,3856,,,117229,3205244,859542,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS),2,,,101628,15601,2244905,960339,ITH,ITH4,116935,294,111098,126,63,5,3856,0,12,2,3189054,16190,857717,1825
2021-10-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,388,52,440,9077,9517,144,528,376833,8796,,,395146,9945683,4761627,,3,,,385587,9559,5837568,4108115,ITI,ITI4,394618,528,376451,382,376,12,8794,2,49,3,9916706,28977,4757265,4362
2021-10-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,67,10,77,1104,1181,54,98,109309,4426,,,114916,2635475,915083,*di cui 54 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,114916,0,1714334,921141,ITC,ITC3,114818,98,109265,44,62,5,4426,0,10,0,2624838,10637,913217,1866
2021-10-31T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,294,45,339,9281,9620,302,474,850804,34159,,,894583,17445101,5815612,,1,,,827045,67538,11287597,6157504,ITC,ITC4,894109,474,850636,168,302,-8,34155,4,44,1,17358521,86580,5804241,11371
2021-10-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,54,18,72,2180,2252,84,118,110873,3107,,,116232,1630160,944825,,1,,,116232,0,1402384,227776,ITI,ITI3,116114,118,110841,32,50,4,3105,2,19,-1,1626188,3972,942251,2574
2021-10-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,107,114,-5,5,14056,498,,,14668,285827,251990,,0,,,14668,0,272797,13030,ITF,ITF2,14663,5,14046,10,5,0,498,0,2,0,285511,316,251677,313
2021-10-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,45,4,49,1289,1338,8,82,76518,1203,,,79059,2320697,505494,82 nuovi positivi di cui 35 test antigenici confermati da test molecolare ,0,,,65827,13232,676908,1643789,ITH,ITH1,78977,82,76445,73,45,0,1202,1,5,-1,2314953,5744,505295,199
2021-10-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,18,1,19,481,500,21,63,47500,1378,,,49378,1289479,401291,,0,,,34010,15368,730451,559028,ITH,ITH2,49315,63,47458,42,16,2,1378,0,2,-1,1283426,6053,398870,2421
2021-10-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,178,19,197,4053,4250,73,193,368904,11813,,,384967,7916933,2603391,,2,,,361452,23515,3648655,4268278,ITC,ITC1,384774,193,368785,119,173,5,11812,1,19,0,7884826,32107,2598466,4925
2021-10-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,130,16,146,2929,3075,137,184,263004,6835,,,272914,4195239,1520983,,0,,,271637,1277,2915196,1280043,ITF,ITF4,272730,184,262958,46,129,1,6834,1,17,-1,4176220,19019,1518933,2050
2021-10-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,42,5,47,1289,1336,15,23,73178,1673,,,76187,2094230,1089577,,0,,,76083,104,1308199,786031,ITG,ITG2,76164,23,73170,8,39,3,1673,0,5,0,2089992,4238,1088684,893
2021-10-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,288,33,321,6876,7197,35,301,294018,7017,,,308232,6713905,2557904,DECEDUTI: N. 1 IL 30/10/21 - N. 1 IL 29/10/21,3,,,308232,0,3359008,3354897,ITG,ITG1,307931,301,293754,264,285,3,7015,2,33,0,6702701,11204,2554330,3574
2021-10-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,242,28,270,5526,5796,227,385,276562,7279,,,289637,7129696,3085754,,4,,,284709,4928,4787522,2342174,ITI,ITI1,289252,385,276406,156,244,-2,7277,2,25,3,7101108,28588,3077630,8124
2021-10-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,37,6,43,1130,1173,55,78,62596,1464,,,65233,2180753,456695,,0,,,65233,0,1186389,994364,ITI,ITI2,65155,78,62573,23,35,2,1464,0,6,0,2169459,11294,456093,602
2021-10-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,75,80,6,8,11756,474,,,12310,230173,92482,,0,,,11445,865,112694,117479,ITC,ITC2,12302,8,11754,2,4,1,474,0,0,0,228201,1972,92153,329
2021-10-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,166,31,197,10389,10586,183,388,458045,11829,,,480460,13844352,2186287, Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati,0,,,465251,15209,7098357,6745995,ITH,ITH3,480072,388,457842,203,164,2,11827,2,31,0,13825378,18974,2184169,2118
