data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,671,85,756,10426,11182,309,353,49327,2016,,,62525,1181856,560309,,4,,,62525,0,848771,333085,ITF,ITF1,62172,353,49292,35,668,3,2007,9,83,2,1173952,7904,558382,1927
2021-03-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,162,13,175,4295,4470,53,108,13476,412,,,18358,281095,162863,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,18358,0,269294,11801,ITF,ITF5,18250,108,13427,49,166,-4,406,6,14,-1,279962,1133,162308,555
2021-03-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,311,32,343,8384,8727,254,412,34015,769,,,43511,639292,601706,,1,,,43505,6,622801,16491,ITF,ITF6,43099,412,33864,151,305,6,762,7,37,-5,636346,2946,599138,2568
2021-03-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1613,173,1786,98890,100676,-219,1810,213419,4897,,,318992,3401489,2321249,,22,,,307404,11588,3215131,186358,ITF,ITF3,317182,1810,211416,2003,1575,38,4871,26,161,12,3378707,22782,2309828,11421
2021-03-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3566,396,3962,70502,74464,1025,2448,231079,11424,,,316967,4564438,1639007,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",23,,,316765,202,3827532,736906,ITH,ITH5,314526,2441,229697,1382,3519,47,11390,34,401,-5,4547328,17110,1633925,5082
2021-03-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,596,81,677,15468,16145,-39,578,72384,3126,,,91655,1537913,551050,,6,,,81284,10371,1378862,159051,ITH,ITH4,91077,578,71782,602,564,32,3111,15,80,1,1530951,6962,548238,2812
2021-03-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2583,321,2904,44786,47690,636,1793,214277,6355,,,268322,4843609,3246734,,31,,,263875,4447,3706441,1137168,ITI,ITI4,266529,1793,213135,1142,2484,99,6340,15,309,12,4812353,31256,3228571,18163
2021-03-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,586,59,645,5306,5951,35,380,75393,3795,,,85139,1170837,493040,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,85139,0,1013249,157588,ITC,ITC3,84759,380,75053,340,585,1,3790,5,65,-6,1165664,5173,490923,2117
2021-03-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6926,806,7732,98043,105775,1324,4003,562346,29799,,,697920,7693804,3403800,,36,,,672426,25494,6971036,722768,ITC,ITC4,693917,4003,559757,2589,6891,35,29709,90,791,15,7647654,46150,3391168,12632
2021-03-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,761,146,907,9158,10065,39,700,70607,2501,,,83173,958511,584106,,11,,,83173,0,866589,91922,ITI,ITI3,82473,700,69954,653,755,6,2493,8,140,6,953305,5206,581213,2893
