data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-04-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,296,17,313,42020,42333,952,2068,273727,3098,,,319158,5462760,1199016,Dal totale dei positivi è stato eliminato 1 caso in quanto non paziente COVID. Nota Informativa: Del totale dei deceduti odierni 1 caso è avvenuto nei giorni scorsi.,3,,,172093,147065,2184017,3278743,ITF,ITF1,317091,2067,272615,1112,295,1,3095,3,16,1,5447385,15375,1198021,995
2022-04-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,103,3,106,25786,25892,225,935,81628,831,,,108351,921462,328823,"Il numero totale dei decessi ne comprende n. 33 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,62669,45682,640110,281352,ITF,ITF5,107416,935,80919,709,105,-2,830,1,3,0,917429,4033,328085,738
2022-04-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,355,21,376,76908,77284,841,2502,221951,2318,,,301553,2681870,2032581,L'ASP di Catanzaro comunica che nel setting fuori regione si registrano 2 nuovi casi . L'ASP di Reggio Calabria registra 1 nuovo soggetto positivo nel setting fuori regione. L'ASP di Cosenza comunica che nel setting fuori regione si registrano 11 nuovi casi a domicilio. L'ASP di Vibo Valentia registra 4 nuovi soggetti positivi nel setting fuori regione.,5,,,177286,124267,1593805,1088065,ITF,ITF6,299051,2502,220294,1657,362,-7,2314,4,20,1,2670141,11729,2023940,8641
2022-04-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,720,39,759,169087,169846,2347,7537,1235857,10040,,,1415743,14992950,4750233,,6,,dopo le verifiche quotidiane risultano n° 3 deceduti entro le 48 ore e 3 oltre le 48 ore riferite al periodo dal 23/03 al 30/03/2022,881424,534319,8404110,6588840,ITF,ITF3,1408206,7537,1230673,5184,733,-13,10034,6,34,5,14950865,42085,4745116,5117
2022-04-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1162,36,1198,52989,54187,-2235,4600,1220494,16278,,,1290959,15163660,2682235,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",6,,,885308,405651,8779374,6384286,ITH,ITH5,1286366,4593,1213674,6820,1139,23,16270,8,36,0,15141671,21989,2680563,1672
2022-04-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,145,6,151,23845,23996,-44,1169,307906,4921,,,336823,6094389,1108807,"Il totale dei casi positivi è stato ridotto di 5 a seguito di 5 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di UD, 1 caso relativo alla provincia di PN, 1 caso relativo alla provincia di GO, 1 caso relativo alla provincia di TS).		",0,,,190646,146177,3198035,2896354,ITH,ITH4,335659,1164,306699,1207,142,3,4920,1,6,0,6083473,10916,1108067,740
2022-04-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1193,76,1269,128764,130033,2463,9115,1163697,10791,,,1304521,19415116,5529145,,5,,,903166,401355,8427496,10987620,ITI,ITI4,1295406,9115,1157049,6648,1202,-9,10787,4,77,-1,19354898,60218,5525660,3485
2022-04-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,250,8,258,17589,17847,-39,1576,365379,5204,,,388430,5118723,1272003,,2,,*di cui  11758 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,223836,164594,2372127,2746596,ITC,ITC3,386854,1576,363766,1613,248,2,5202,2,8,0,5107991,10732,1270757,1246
2022-04-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1078,40,1118,162517,163635,3079,8782,2352187,39280,,,2555102,35087531,8029660,,1,,,1366062,1189040,15506429,19581102,ITC,ITC4,2546320,8782,2346496,5691,1070,8,39268,12,42,-2,35020943,66588,8022538,7122
2022-04-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,239,10,249,13687,13936,-299,2180,377400,3716,,,395052,2893942,1892624,,0,,,209528,185524,1954381,939561,ITI,ITI3,392872,2180,374928,2472,237,2,3709,7,13,-3,2888553,5389,1887235,5389
