data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-02-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,496,52,548,10259,10807,58,314,33807,1533,,,46147,789446,411903,,5,,,46147,0,659398,130048,ITF,ITF1,45833,314,33558,249,491,5,1526,7,51,1,777439,12007,405665,6238
2021-02-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,82,5,87,3250,3337,47,94,10219,345,,,13901,224623,134291,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.  ",2,,,13901,0,218898,5725,ITF,ITF5,13807,94,10173,46,82,0,344,1,3,2,223725,898,133854,437
2021-02-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,235,27,262,6955,7217,-9,214,26886,632,,,34735,544013,514040,,4,,,34729,6,536978,7035,ITF,ITF6,34521,214,26665,221,243,-8,630,2,24,3,541444,2569,511647,2393
2021-02-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1486,103,1589,64162,65751,418,1635,166526,3954,,,236231,2589633,1821077,,10,,,233769,2462,2539402,50231,ITF,ITF3,234596,1635,165335,1191,1540,-54,3928,26,112,-9,2568721,20912,1807945,13132
2021-02-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1937,183,2120,39593,41713,-1171,930,178414,9951,,,230078,3335406,1402305,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare",10,,,230011,67,3121407,213999,ITH,ITH5,229157,921,176359,2055,1971,-34,9914,37,182,1,3304742,30664,1396803,5502
2021-02-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,481,65,546,9773,10319,-227,361,57938,2619,,,70876,1214627,440088,,0,,,67448,3428,1158058,56569,ITH,ITH4,70515,361,57364,574,501,-20,2605,14,66,-1,1204993,9634,437096,2992
2021-02-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2233,260,2493,42341,44834,-2212,1027,164867,5375,,,215076,3592299,2544252,,15,,,213550,1526,3186117,406182,ITI,ITI4,214049,1027,161679,3188,2257,-24,5324,51,268,-8,3564258,28041,2526336,17916
2021-02-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,607,62,669,4012,4681,-49,364,64426,3483,,,72590,919858,395970,,3,,,72590,0,857250,62608,ITC,ITC3,72226,364,64020,406,616,-9,3476,7,63,-1,912708,7150,393393,2577
2021-02-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3564,371,3935,42676,46611,-428,1849,479645,27598,,,553854,5959396,2915298,,29,,,550928,2926,5744466,214930,ITC,ITC4,552005,1849,477407,2238,3553,11,27559,39,363,8,5923079,36317,2906344,8954
2021-02-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,534,72,606,6906,7512,-93,421,49421,2070,,,59003,734693,443412,,3,,,59003,0,696956,37737,ITI,ITI3,58582,421,48919,502,542,-8,2058,12,74,-2,729110,5583,439935,3477
