data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,48,5,53,1444,1497,-74,54,77486,2547,,,81530,2285819,853726,,0,,,81530,0,1427555,858264,ITF,ITF1,81476,54,77359,127,50,-2,2546,1,6,-1,2279274,6545,852566,1160
2021-10-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,1161,1191,7,23,28562,617,,,30370,469257,238712,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30370,0,446489,22768,ITF,ITF5,30347,23,28546,16,29,0,617,0,1,0,468319,938,238437,275
2021-10-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,119,9,128,3123,3251,37,132,79878,1421,,,84550,1212845,1067219,"L'Asp di Catanzaro comunica: ""oggi ""oggi 8 positivi di cui 1 fuori regione"".					 L'Asp di Cosenza comunica: ""Nel setting fuori regione si registra un nuovo caso a domicilio"".					",1,,,84534,16,1053512,159333,ITF,ITF6,84418,132,79787,91,122,-3,1417,4,12,-3,1209412,3433,1064784,2435
2021-10-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,203,17,220,6231,6451,50,328,443825,7974,,,458250,6718104,3545602,,3,,"a seguito delle verifiche effettuate, due decessi registrati oggi, sono riconducibili al mese di settembre 2021",446662,11588,5293813,1424291,ITF,ITF3,457922,328,443551,274,200,3,7970,4,15,2,6701837,16267,3543255,2347
2021-10-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,340,46,386,14305,14691,57,291,397468,13496,,,425655,9038833,2102984,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",1,,,425293,362,5905632,3133201,ITH,ITH5,425367,288,397239,229,338,2,13494,2,46,0,9010951,27882,2100023,2961
2021-10-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,34,8,42,870,912,7,72,109481,3825,,,114218,2800556,813907,"Il totale dei casi positivi è stato ridotto di 2 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di Ud), e a un caso rimosso in seguito a revisione (della provincia di Ud).		",1,,,98876,15342,2145514,655042,ITH,ITH4,114148,70,109418,63,38,-4,3825,0,8,0,2790255,10301,812497,1410
2021-10-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,362,53,415,8836,9251,178,300,368539,8676,,,386466,9271918,4683827,,2,,,377274,9192,5585684,3686234,ITI,ITI4,386166,300,368419,120,367,-5,8674,2,56,-3,9249402,22516,4680730,3097
2021-10-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,49,6,55,906,961,-4,69,107773,4413,,,113147,2366680,866098,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,2,,*di cui 37 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,113147,0,1652722,713958,ITC,ITC3,113078,69,107700,73,52,-3,4413,0,4,2,2359554,7126,864643,1455
2021-10-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,349,63,412,8781,9193,-194,295,842684,34075,,,885952,15381478,5530760,,3,,,820720,65232,10866391,4515087,ITC,ITC4,885657,295,842201,483,351,-2,34069,6,63,0,15325626,55852,5521495,9265
2021-10-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,36,15,51,2302,2353,-18,70,108889,3079,,,114321,1566090,910881,,0,,,114321,0,1355672,210418,ITI,ITI3,114251,70,108801,88,40,-4,3079,0,15,0,1562916,3174,909156,1725
2021-10-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,1,3,89,92,-4,2,13941,497,,,14530,276648,242883,,0,,,14530,0,263618,13030,ITF,ITF2,14528,2,13935,6,2,0,497,0,1,0,276379,269,242614,269
2021-10-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,26,6,32,810,842,25,33,75260,1195,,,77297,2112315,484885,,1,,33 nuovi positivi di cui 17 test antigenici confermati da test molecolare		 ,64065,13232,657847,1454468,ITH,ITH1,77264,33,75252,8,27,-1,1195,0,5,1,2105697,6618,484295,590
2021-10-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,4,21,336,357,10,31,46829,1374,,,48560,1122279,334411,,1,,,33711,14849,721958,400321,ITH,ITH2,48529,31,46808,21,16,1,1374,0,4,0,1118441,3838,332876,1535
2021-10-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,161,20,181,3179,3360,7,208,365015,11774,,,380149,6851419,2439026,,0,,,358720,21429,3527415,3324004,ITC,ITC1,379941,208,364815,200,166,-5,11773,1,21,-1,6827467,23952,2434723,4303
2021-10-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,146,19,165,2285,2450,-49,94,260218,6797,,,269465,3766644,1458514,,1,,,268242,1223,2804145,962499,ITF,ITF4,269371,94,260075,143,150,-4,6797,0,18,1,3753662,12982,1455839,2675
2021-10-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,100,15,115,1709,1824,-32,52,72105,1650,,,75579,1934678,1050132,,1,,Si segnala il decesso dei paz.:  - 1 donna 89 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 72 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 63 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 86 aa Residente nella Provincia del Sud Sardegna ,75475,104,1259041,675637,ITG,ITG2,75527,52,72025,80,107,-7,1646,4,16,-1,1929253,5425,1047874,2258
2021-10-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,370,45,415,11365,11780,-592,245,281999,6877,,,300656,6393616,2446670,DECEDUTI: N. 2 IL 06/10/21 - N. 4 IL 05/10/21 - N. 1 IL 04/10/21 - N. 1 IL 20/09/21 - N. 1 IL 14/09/21,2,,,300656,0,3245286,3148330,ITG,ITG1,300411,245,281171,828,389,-19,6868,9,49,-4,6378611,15005,2441422,5248
2021-10-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,227,28,255,5801,6056,-110,228,270493,7197,,,283746,6514570,2904405,,1,,,279029,4717,4596238,1918332,ITI,ITI1,283518,228,270160,333,231,-4,7192,5,32,-4,6496231,18339,2897615,6790
2021-10-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,46,5,51,682,733,-1,51,61854,1454,,,64041,1980333,443991,,0,,,64041,0,1143972,836361,ITI,ITI2,63990,51,61805,49,44,2,1451,3,6,-1,1974311,6022,443361,630
2021-10-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,108,110,9,11,11604,474,,,12188,193596,87264,,0,,,11358,830,109939,83657,ITC,ITC2,12177,11,11602,2,2,0,474,0,0,0,192604,992,87139,125
2021-10-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,158,37,195,9623,9818,-383,349,450000,11786,,,471604,12186914,2121081,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  4 dimessi da TI  invece del n.3 effettivi che include anche i negativizzati.  Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati.,4,,,456978,14626,6801040,5385874,ITH,ITH3,471255,349,449268,732,151,7,11786,0,37,0,12137034,49880,2117679,3402
