data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,52,5,57,1668,1725,-8,50,77060,2545,,,81330,2253355,847607,Dal totale dei positivi è stato eliminato 1 caso in quanto già segnalato da altra regione,1,,,81330,0,1415262,838093,ITF,ITF1,81281,49,77003,57,52,0,2545,0,4,1,2245285,8070,845824,1783
2021-10-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,35,1,36,1178,1214,-38,26,28372,615,,,30201,465359,237489,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30201,0,442776,22583,ITF,ITF5,30175,26,28309,63,36,-1,614,1,2,-1,464334,1025,237166,323
2021-10-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,142,15,157,3290,3447,-68,128,79188,1411,,,84046,1198994,1057970,,1,,L'Asp di Crotone comunica  23 nuovi positivi di cui 2 fuori regione ,84030,16,1045145,153849,ITF,ITF6,83918,128,78995,193,141,1,1408,3,15,0,1195741,3253,1055695,2275
2021-10-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,206,22,228,6572,6800,-11,303,442254,7944,,,456998,6644005,3533316,,1,,,445410,11588,5257905,1386100,ITF,ITF3,456695,303,441940,314,212,-6,7944,0,21,1,6624953,19052,3530551,2765
2021-10-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,370,46,416,13924,14340,42,277,396548,13477,,,424365,8914876,2091890,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",2,,,424003,362,5853935,3060941,ITH,ITH5,424089,276,396314,234,370,0,13477,0,46,0,8879013,35863,2089341,2549
2021-10-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,7,47,942,989,-3,82,109114,3823,,,113926,2753677,805879,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di Ud)		,0,,,98619,15307,2125394,628283,ITH,ITH4,113845,81,109030,84,39,1,3823,0,7,0,2742197,11480,803239,2640
2021-10-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,363,53,416,9053,9469,15,346,367052,8661,,,385182,9165869,4668588,,0,,,376027,9155,5537519,3628350,ITI,ITI4,384836,346,366724,328,383,-20,8658,3,54,-1,9141117,24752,4665267,3321
2021-10-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,54,5,59,967,1026,-8,70,107417,4412,,,112855,2337078,859474,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,0,,Si segnalano 36 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,112855,0,1639357,697721,ITC,ITC3,112785,70,107341,76,47,7,4410,2,6,-1,2328935,8143,857452,2022
2021-10-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,365,58,423,9428,9851,-87,361,840585,34050,,,884486,15137746,5485125,,4,,,819571,64915,10783691,4354055,ITC,ITC4,884125,361,840138,447,372,-7,34049,1,54,4,15071363,66383,5472477,12648
2021-10-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,47,18,65,2529,2594,-56,57,108336,3078,,,114008,1552164,903165,,1,,,114008,0,1346545,205619,ITI,ITI3,113951,57,108223,113,53,-6,3078,0,17,1,1549033,3131,901310,1855
