data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-02-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,491,51,542,10207,10749,-205,241,33558,1526,,,45833,777439,405665,,5,,,45833,0,655028,122411,ITF,ITF1,45592,241,33120,438,487,4,1518,8,49,2,770149,7290,402022,3643
2021-02-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,82,3,85,3205,3290,22,106,10173,344,,,13807,223725,133854,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2,,,13807,0,218064,5661,ITF,ITF5,13701,106,10090,83,82,0,343,1,1,2,221863,1862,133264,590
2021-02-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,243,24,267,6959,7226,-338,188,26665,630,,,34521,541444,511647,,2,,,34515,6,534467,6977,ITF,ITF6,34333,188,26144,521,234,9,625,5,25,-1,538810,2634,509214,2433
2021-02-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1540,112,1652,63681,65333,-375,1274,165335,3928,,,234596,2568721,1807945,,12,,,232263,2333,2521388,47333,ITF,ITF3,233322,1274,163710,1625,1542,-2,3904,24,110,2,2555030,13691,1800322,7623
2021-02-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1971,182,2153,40731,42884,111,977,176359,9914,,,229157,3304742,1396803,"Sono stati eliminati 18 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,229091,66,3104741,200001,ITH,ITH5,228198,959,175556,803,2002,-31,9869,45,183,-1,3275041,29701,1392846,3957
2021-02-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,501,66,567,9979,10546,-196,271,57364,2605,,,70515,1204993,437096,,5,,,67202,3313,1151547,53446,ITH,ITH4,70244,271,56907,457,527,-26,2595,10,63,3,1198414,6579,434761,2335
2021-02-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2257,268,2525,44521,47046,-2504,847,161679,5324,,,214049,3564258,2526336,,10,,,212578,1471,3173904,390354,ITI,ITI4,213202,847,158361,3318,2248,9,5291,33,272,-4,3534649,29609,2506811,19525
2021-02-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,616,63,679,4051,4730,-64,257,64020,3476,,,72226,912708,393393,,4,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,72226,0,852532,60176,ITC,ITC3,71969,257,63709,311,609,7,3466,10,63,0,906468,6240,391081,2312
2021-02-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3553,363,3916,43123,47039,665,1625,477407,27559,,,552005,5923079,2906344,,27,,,549315,2690,5719228,203851,ITC,ITC4,550380,1625,476502,905,3491,62,27504,55,362,1,5893600,29479,2899283,7061
2021-02-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,74,616,6989,7605,-64,270,48919,2058,,,58582,729110,439935,,3,,,58582,0,692593,36517,ITI,ITI3,58312,270,48593,326,536,6,2050,8,73,1,724002,5108,436633,3302
