data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,621,79,700,9787,10487,-164,310,50987,2067,,,63541,1210893,567262,,3,,,63541,0,865675,345218,ITF,ITF1,63231,310,50528,459,635,-14,2052,15,82,-3,1201419,9474,565014,2248
2021-03-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,156,15,171,4381,4552,54,106,13742,430,,,18724,285626,164804,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,18724,0,273658,11968,ITF,ITF5,18618,106,13690,52,148,8,430,0,14,1,284432,1194,164233,571
2021-03-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,331,34,365,9046,9411,343,475,34627,786,,,44824,650863,612428,,5,,,44818,6,633099,17764,ITF,ITF6,44349,475,34499,128,326,5,782,4,33,1,647503,3360,609312,3116
2021-03-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1576,184,1760,95480,97240,-808,2068,223924,5116,,,326280,3484081,2368570,,29,,,314692,11588,3285769,198312,ITF,ITF3,324212,2068,221110,2814,1587,-11,5054,62,179,5,3459825,24256,2354049,14521
2021-03-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3557,402,3959,67876,71835,-21,2070,240932,11627,,,324394,4689356,1655616,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",30,,,324182,212,3900448,788908,ITH,ITH5,322337,2057,238912,2020,3614,-57,11569,58,397,5,4654431,34925,1650638,4978
2021-03-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,645,78,723,15245,15968,-772,842,75045,3199,,,94212,1573489,563322,,8,,,82998,11214,1403101,170388,ITH,ITH4,93370,842,73444,1601,634,11,3186,13,80,-2,1564663,8826,559646,3676
2021-03-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2763,355,3118,45943,49061,270,2055,219460,6463,,,274984,4968957,3314976,,17,,,270044,4940,3764048,1204909,ITI,ITI4,272929,2055,217708,1752,2724,39,6430,33,350,5,4930415,38542,3293442,21534
2021-03-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,589,65,654,5501,6155,362,494,76725,3827,,,86707,1197494,502866,,5,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,86707,0,1030081,167413,ITC,ITC3,86213,494,76603,122,597,-8,3817,10,63,2,1189773,7721,499823,3043
2021-03-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7132,845,7977,94101,102078,1906,5046,580733,30185,,,712996,7882033,3449180,,26,,,684356,28640,7100338,781695,ITC,ITC4,707950,5046,577693,3040,7178,-46,30085,100,845,0,7822337,59696,3435033,14147
2021-03-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,804,157,961,9215,10176,80,621,72371,2549,,,85096,976964,594009,,9,,,85096,0,881523,95441,ITI,ITI3,84475,621,71845,526,803,1,2534,15,156,1,971267,5697,590847,3162
