data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-08-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,177,9,186,25137,25323,-11,956,505029,3619,,,533971,6675935,1306416,"Dal totale dei positivi è stato eliminato un caso in quanto duplicato. Dal totale dei deceduti comunicati in data odierna, due della asl dell'Aquila fanno riferimento a giorni passati. ",3,,,215448,318523,2447779,4228156,ITF,ITF1,533016,955,504067,962,176,1,3615,4,8,1,6670452,5483,1305732,684
2022-08-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,38,0,38,8006,8044,-161,314,167994,979,,,177017,1202137,380816,,0,,,69592,107425,683706,518431,ITF,ITF5,176703,314,167519,475,38,0,979,0,1,-1,1200990,1147,380506,310
2022-08-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,180,7,187,68614,68801,-419,1548,458129,2927,,,529857,3634840,2781077,,1,,"		 L'ASP di Catanzaro comunica 318 nuovi soggetti positivi  di cui 14 fuori regione		 L'ASP di Cosenza comunica 501 nuovi soggetti positivi  di cui 40 fuori regione. Inoltre, specifica che ""oggi si registrano 502 nuovi casi; il numero complessivo dei casi è incrementato di 501 unità e non di 502 in quanto 1 paziente è stato trasferito dalla Terapia Intensiva dell’AO di Cosenza all’Ospedale Bambin Gesù di Roma"".		 L'ASP di Reggio Calabria comunica 336 nuovi soggetti positivi  di cui 6  fuori regione		 		",194981,334876,1769392,1865448,ITF,ITF6,528309,1548,456167,1962,186,-6,2922,5,10,-3,3629123,5717,2776434,4643
2022-08-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,339,16,355,113325,113680,-2126,2102,2045036,11047,,,2169763,18526903,5181063,,1,,"a seguito delle verifiche odierne, si evince che ventiquattro decessi registrati oggi, risalgono a un periodo compreso tra il 20/02 e il 20/08 2022",937303,1232460,9101932,9424971,ITF,ITF3,2167661,2102,2040833,4203,365,-26,11022,25,16,0,18515600,11303,5179704,1359
2022-08-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1142,31,1173,25915,27088,669,2172,1765713,17840,,,1810641,17511332,2852044,,4,,,1020898,789743,9900472,7610860,ITH,ITH5,1808469,2172,1764221,1492,1170,-28,17829,11,32,-1,17499363,11969,2851150,894
2022-08-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,173,3,176,8370,8546,-265,712,457988,5336,,,471870,7010506,1192217,,0,,,220020,251850,3575547,3434959,ITH,ITH4,471158,712,457015,973,187,-14,5332,4,4,-1,7005799,4707,1191778,439
2022-08-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,655,39,694,114185,114879,-5852,1824,1880628,11955,,,2007462,23512830,5868865,,1,,,1014016,993446,9168161,14344669,ITI,ITI4,2005638,1824,1872955,7673,680,-25,11952,3,38,1,23499228,13602,5867415,1450
2022-08-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,291,8,299,7720,8019,414,693,542771,5525,,,556315,6126798,1417562,,2,,*di cui 29218  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,257572,298743,2561313,3565485,ITC,ITC3,555622,693,542499,272,312,-21,5518,7,8,0,6119388,7410,1416238,1324
2022-08-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,753,22,775,44167,44942,1075,3322,3365846,42134,,,3452922,40653452,8676927,,3,,,1478771,1974151,16439867,24213585,ITC,ITC4,3449600,3322,3363610,2236,780,-27,42123,11,20,2,40629143,24309,8674035,2892
2022-08-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,98,4,102,7025,7127,-227,799,588567,4086,,,599780,3450683,2448386,,0,,,219854,379926,2003046,1447637,ITI,ITI3,598981,799,587542,1025,96,2,4085,1,4,0,3447909,2774,2445612,2774
2022-08-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,2,22,4468,4490,119,229,81255,666,,,86411,712747,667493,,0,,,27670,58741,471816,240931,ITF,ITF2,86182,229,81145,110,19,1,666,0,2,0,711736,1011,666507,986
2022-08-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,32,0,32,2179,2211,-106,309,250127,1528,,,253866,5325234,847977,"309 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 299 casi diagnosticati con test antigenico e 7 nuovi positivi al test PCR. ",0,,"309 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 299 casi diagnosticati con test antigenico e 7 nuovi positivi al test PCR. ",85946,167920,910765,4414469,ITH,ITH1,253557,309,249716,411,30,2,1524,4,0,0,5323519,1715,847820,157
2022-08-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,74,1,75,3054,3129,-63,282,197167,1589,,,201885,2793740,581543,,0,,,43910,157975,855149,1938591,ITH,ITH2,201603,282,196822,345,79,-5,1589,0,1,0,2792096,1644,581354,189
2022-08-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,314,8,322,32856,33178,-144,1541,1374123,13582,,,1420883,18942212,4157124,,1,,,509968,910915,5032858,13909354,ITC,ITC1,1419342,1541,1372444,1679,333,-19,13576,6,7,1,18927854,14358,4155789,1335
2022-08-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,286,16,302,21325,21627,-10731,1582,1414705,8968,,,1445300,12408847,2613627,,5,,,499853,945447,4582565,7826282,ITF,ITF4,1443718,1582,1402400,12305,305,-19,8960,8,20,-4,12397541,11306,2611649,1978
2022-08-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,115,11,126,13788,13914,-769,601,419224,2692,,,435830,5010859,1710238, ,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 601 casi dichiarati oggi, 526 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 66 aa Residente nella Provincia di Sassari  - 1 donna 88 aa Residente nella Provincia di Sassari  - 1 donna 67 aa Residente nella Provincia di Sassari  - 1 uomo 92 aa Residente nella Provincia di Sassari  - 1 uomo 85 aa Residente nella Provincia di Sassari  - 1 uomo 87 aa Residente nella Provincia di Sassari ",172383,263447,2116239,2894620,ITG,ITG2,435229,601,417860,1364,121,-6,2686,6,10,1,5007833,3026,1709685,553
2022-08-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,527,30,557,83087,83644,-4034,1732,1514635,12019,,,1610298,14794744,9185469,DECEDUTI: N. 2 IL 23/08/2022 - N. 2 IL 22/08/2022,0,,,522743,1087555,4944592,9850152,ITG,ITG1,1608566,1732,1508873,5762,518,9,12015,4,31,-1,14782909,11835,9173864,11605
2022-08-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,324,15,339,82259,82598,-359,1064,1276904,10621,,,1370123,15271297,5102912,,1,,,675505,694618,6928592,8342705,ITI,ITI1,1369059,1064,1275487,1417,333,-9,10615,6,19,-4,15262528,8769,5101220,1692
2022-08-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,153,2,155,4356,4511,-142,409,356747,2060,,,363318,4622247,771305,- Si fa presente che 1 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che  59 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,150113,213205,1692617,2929630,ITI,ITI2,362909,409,356196,551,161,-8,2060,0,3,-1,4619966,2281,771059,246
2022-08-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,822,831,-15,53,41978,547,,,43356,548973,140184,,0,,,11505,31851,143239,405734,ITC,ITC2,43303,53,41910,68,9,0,547,0,0,0,548661,312,140133,51
2022-08-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,470,15,485,50745,51230,-1132,3145,2114209,15323,,,2180762,32663708,5050056,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 4 dimessi da TI  invece del n. 1 effettivo che include anche i negativizzati.,0,,,906895,1273867,10547409,22116299,ITH,ITH3,2177617,3145,2109939,4270,480,-10,15316,7,20,-5,32634159,29549,5048466,1590
