data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-04-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,557,67,624,9602,10226,23,238,55277,2240,,,67743,1299635,590962,"Dal totale dei positivi è stato eliminato 1 caso in quanto duplicato Nota informativa: Del totale dei decessi comunicati in data odierna, 3 casi sono avvenuti nei giorni scorsi",6,,,67743,0,930748,368887,ITF,ITF1,67506,237,55076,201,571,-14,2227,13,68,-1,1293696,5939,589518,1444
2021-04-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,172,10,182,4821,5003,-20,171,15250,482,,,20735,306553,173671,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 17 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,20735,0,293795,12758,ITF,ITF5,20564,171,15062,188,169,3,479,3,10,0,304894,1659,172967,704
2021-04-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,472,38,510,11899,12409,362,477,37782,897,,,51088,699381,655464,,3,,,51075,13,677524,21857,ITF,ITF6,50611,477,37674,108,465,7,890,7,39,-1,695764,3617,652367,3097
2021-04-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1555,141,1696,89682,91378,140,2069,258061,5747,,,355186,3810352,2561337,,17,,,343598,11588,3552440,257912,ITF,ITF3,353117,2069,256145,1916,1558,-3,5734,13,148,-7,3798464,11888,2545943,15394
2021-04-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2805,334,3139,64293,67432,-786,1525,270050,12340,,,349822,5099822,1711090,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15,,,349577,245,4131774,968048,ITH,ITH5,348305,1517,267780,2270,2917,-112,12307,33,343,-9,5071297,28525,1707662,3428
2021-04-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,516,75,591,10831,11422,-309,392,86285,3494,,,101201,1703020,604171,,3,,,87748,13453,1492889,210131,ITH,ITH4,100809,392,85596,689,529,-13,3482,12,77,-2,1694663,8357,601866,2305
2021-04-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3118,386,3504,48885,52389,448,1463,240640,7014,,,300043,5481593,3592066,,30,,,293825,6218,4001064,1480529,ITI,ITI4,298580,1463,239660,980,3173,-55,6979,35,368,18,5444501,37092,3572422,19644
2021-04-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,655,76,731,7071,7802,187,410,81824,3971,,,93597,1305215,542363,,6,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,93597,0,1098662,206553,ITC,ITC3,93187,410,81622,202,645,10,3950,21,74,2,1297694,7521,539733,2630
2021-04-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6059,824,6883,72155,79038,-2541,2974,653897,31676,,,764611,8624027,3599216,,21,,,725906,38705,7600428,1023599,ITC,ITC4,761637,2974,648463,5434,6252,-193,31595,81,828,-4,8570894,53133,3589306,9910
2021-04-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,725,132,857,7321,8178,-81,414,81138,2760,,,92076,1050533,633829,,4,,,92076,0,943819,106714,ITI,ITI3,91662,414,80651,487,746,-21,2752,8,134,-2,1045780,4753,631379,2450
