data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-02-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,470,51,521,10455,10976,424,436,32919,1513,,,45408,750538,388039,,7,,,45408,0,650144,100394,ITF,ITF1,44972,436,32918,1,461,9,1502,11,49,2,736955,13583,379823,8216
2021-02-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,84,1,85,3207,3292,15,77,10054,340,,,13686,221599,133162,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,13686,0,216724,4875,ITF,ITF5,13609,77,9995,59,84,0,337,3,1,0,220528,1071,132669,493
2021-02-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,233,26,259,7544,7803,-339,127,25764,624,,,34191,537077,507606,,1,,,34185,6,530716,6361,ITF,ITF6,34064,127,25305,459,249,-16,617,7,27,-1,534256,2821,504906,2700
2021-02-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1500,105,1605,63867,65472,1232,1741,162770,3891,,,232133,2545475,1796170,,3,,,229989,2144,2502302,43173,ITF,ITF3,230392,1741,162264,506,1499,1,3888,3,108,-3,2525894,19581,1788715,7455
2021-02-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1950,181,2131,41130,43261,613,1382,173828,9837,,,226926,3264051,1390037,"E' stato eliminato 1 caso, comunicato nei giorni precedenti, in quanto giudicato non caso COVID-19.",7,,,226859,67,3080571,183480,ITH,ITH5,225545,1381,173085,743,1956,-6,9812,25,183,-2,3247836,16215,1385467,4570
2021-02-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,521,63,584,10203,10787,-85,285,56764,2561,,,70112,1196172,433968,,3,,,66912,3200,1145376,50796,ITH,ITH4,69827,285,56408,356,533,-12,2547,14,63,0,1191476,4696,432116,1852
2021-02-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2232,264,2496,50862,53358,-3085,920,153803,5259,,,212420,3520345,2500220,,13,,,211041,1379,3155379,364966,ITI,ITI4,211500,920,149818,3985,2273,-41,5239,20,270,-6,3498179,22166,2485629,14591
2021-02-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,608,61,669,3982,4651,57,364,63644,3454,,,71749,902861,389514,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,71749,0,846189,56672,ITC,ITC3,71385,364,63346,298,609,-1,3445,9,61,0,898257,4604,388159,1355
2021-02-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3467,358,3825,45015,48840,531,1515,473192,27453,,,549485,5879680,2894441,,14,,,547114,2371,5687920,191760,ITC,ITC4,547970,1515,472266,926,3540,-73,27395,58,354,4,5852056,27624,2885842,8599
2021-02-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,528,74,602,7024,7626,1,394,48473,2042,,,58141,722696,435964,,6,,,58141,0,688122,34574,ITI,ITI3,57747,394,48089,384,531,-3,2033,9,75,-1,718208,4488,433086,2878
