data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,657,87,744,12372,13116,37,473,41621,1766,,,56503,1050587,523764,Dal totale dei positivi è stato sottratto un caso positivo in quanto già segnalato da altra regione.,5,,,56503,0,769283,281304,ITF,ITF1,56031,472,41194,427,651,6,1758,8,85,2,1035556,15031,518758,5006
2021-03-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,95,12,107,3769,3876,-311,164,12015,376,,,16267,258034,150971,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 12 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2,,,16267,0,246766,11268,ITF,ITF5,16103,164,11540,475,97,-2,376,0,10,2,256325,1709,149988,983
2021-03-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,211,23,234,6153,6387,33,260,31762,700,,,38849,596010,562284,,3,,,38843,6,583729,12281,ITF,ITF6,38589,260,31535,227,202,9,700,0,21,2,593053,2957,559627,2657
2021-03-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1358,140,1498,83712,85210,2252,2842,190181,4427,,,279818,3041179,2103965,,14,,,272169,7649,2914048,127131,ITF,ITF3,276976,2842,189604,577,1357,1,4414,13,140,0,3015852,25327,2087073,16892
2021-03-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2663,266,2929,47385,50314,2186,3246,212341,10721,,,273376,4026645,1537286,"Sono stati eliminati 25 casi, positivi a test antigenico ma non confermati da tampone molecolare.",24,,,273225,151,3500836,525809,ITH,ITH5,270155,3221,211352,989,2600,63,10675,46,259,7,3983946,42699,1529215,8071
2021-03-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,396,64,460,10933,11393,453,823,65341,2888,,,79622,1389420,495953,,4,,,73460,6162,1279274,110146,ITH,ITH4,78799,823,64983,358,392,4,2876,12,63,1,1379290,10130,491899,4054
2021-03-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1872,248,2120,34442,36562,519,1525,198629,6016,,,241207,4279701,2927642,,22,,,238317,2890,3466796,812905,ITI,ITI4,239682,1525,197642,987,1860,12,5997,19,241,7,4241179,38522,2906083,21559
2021-03-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,517,56,573,5220,5793,108,338,70277,3674,,,79744,1067494,453310,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,6,,,79744,0,948754,118740,ITC,ITC3,79406,338,70055,222,535,-18,3666,8,55,1,1060675,6819,450754,2556
2021-03-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4804,543,5347,70781,76128,3734,5210,519186,28638,,,623952,6878580,3183943,,57,,,611853,12099,6406675,471905,ITC,ITC4,618742,5210,517771,1415,4735,69,28577,61,532,11,6821426,57154,3167660,16283
2021-03-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,593,92,685,9518,10203,33,1027,58913,2307,,,71423,864775,527545,,10,,,71423,0,792152,72623,ITI,ITI3,70396,1027,57931,982,580,13,2295,12,87,5,857713,7062,522867,4678
2021-03-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,96,19,115,1643,1758,33,137,8931,370,,,11059,166470,150752,,1,,,11059,0,166177,293,ITF,ITF2,10922,137,8838,93,100,-4,359,11,21,-2,165549,921,149906,846
