data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,44,487,10559,11046,-336,113,27147,1342,,,39535,582757,296475,,2,,,39535,0,574255,8502,ITF,ITF1,39422,113,26707,440,454,-11,1333,9,43,1,578709,4048,294728,1747
2021-01-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,77,5,82,6859,6941,38,60,5325,302,,,12568,201803,125394,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,0,,,12568,0,200646,1157,ITF,ITF5,12508,60,5311,14,82,-5,294,8,6,-1,201037,766,125063,331
2021-01-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,305,24,329,9766,10095,-119,191,18886,539,,,29520,485497,462406,,1,,,29519,1,485196,301,ITF,ITF3,29329,191,18576,310,312,-7,539,0,24,0,483031,2466,460266,2140
2021-01-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1468,97,1565,70315,71880,-782,651,133205,3429,,,208514,2255000,1503706,,12,,,208273,241,2250703,4297,ITH,ITH5,207863,651,131806,1399,1448,20,3395,34,94,3,2245559,9441,1498475,5231
2021-01-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2520,232,2752,50489,53241,-989,1034,142061,8872,,,204174,2843983,1305531,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,14,,,204174,0,2820692,23291,ITH,ITH4,203141,1033,140114,1947,2564,-44,8797,75,238,-6,2820331,23652,1301697,3834
2021-01-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,691,63,754,11831,12585,-100,454,46657,2131,,,61373,1049086,375814,,4,,,60659,714,1039415,9671,ITI,ITI4,60919,454,46121,536,680,11,2113,18,63,0,1038677,10409,371716,4098
2021-01-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2768,305,3073,72163,75236,-2109,1100,111905,4474,,,191615,3014033,2187526,,12,,,191335,280,2939578,74455,ITC,ITC3,190515,1100,108755,3150,2885,-117,4415,59,315,-10,2977732,36301,2172390,15136
2021-01-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,643,60,703,4108,4811,-238,235,58305,3145,,,66261,785085,348468,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,66261,0,775713,9372,ITC,ITC4,66026,235,57849,456,654,-11,3128,17,64,-4,777459,7626,345256,3212
2021-01-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3619,425,4044,49417,53461,-103,930,436485,26339,,,516285,5272645,2739301,,34,,,516142,143,5241116,31529,ITI,ITI3,515355,930,435509,976,3553,66,26282,57,449,-24,5248516,24129,2734701,4600
2021-01-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,587,85,672,8868,9540,-711,359,39277,1810,,,50627,627246,374409,,10,,,50627,0,622992,4254,ITF,ITF2,50268,359,38223,1054,591,-4,1794,16,85,0,621742,5504,371928,2481
2021-01-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,62,9,71,1025,1096,11,18,6270,238,,,7604,127978,116346,,0,,,7604,0,127791,187,ITC,ITC1,7586,18,6268,2,60,2,233,5,10,-1,127577,401,115984,362
2021-01-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,212,30,242,12224,12466,353,436,20834,820,,,34120,414343,171790,,0,,,33102,1018,395824,18519,ITF,ITF6,33684,436,20760,74,214,-2,811,9,30,0,406945,7398,171473,317
2021-01-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,271,46,317,1771,2088,-275,143,22103,1081,,,25272,490433,158063,,2,,,24804,468,486365,4068,ITI,ITI1,25129,143,21690,413,287,-16,1076,5,46,0,487395,3038,157426,637
2021-01-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2500,168,2668,11770,14438,-351,716,191020,8453,,,213911,1849979,1042663,,7,,,213438,473,1799612,50367,ITH,ITH1,213195,716,189987,1033,2470,30,8419,34,166,2,1829660,20319,1036864,5799
2021-01-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1354,142,1496,53695,55191,-321,850,52598,2892,,,110681,1197220,718201,,10,,,110561,120,1191807,5413,ITH,ITH2,109831,850,51443,1155,1398,-44,2876,16,143,-1,1184798,12422,713076,5125
2021-01-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,506,53,559,16863,17422,-194,109,17682,915,,,36019,533721,445558,,3,,Si segnala il decesso dei pz.: - 1 uomo 80 aa residente nella provincia del sud Sardegna - 1 donna 83 aa residente nella provincia di Oristano - 1 residente nella provincia di Nuoro - 1 residente nella provincia del sud Sardegna - 1 donna 89 aa residente nella provincia di Sassari - 1 donna 80 aa residente nella provincia di Sassari - 1 uomo 85 aa residente nella provincia di Sassari - 1 uomo 82  aa residente nella provincia di Sassari,36019,0,531877,1844,ITF,ITF4,35910,109,17387,295,506,0,907,8,51,2,530803,2918,443327,2231
2021-01-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1456,211,1667,45860,47527,642,1641,73057,3064,,,123648,1498556,917147,,22,,,123648,0,1392330,106226,ITG,ITG2,122007,1641,72095,962,1444,12,3027,37,205,6,1477389,21167,911144,6003
2021-01-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,715,121,836,7419,8255,-78,241,116163,4020,,,128438,2059639,1122905,,11,,,128419,19,2038683,20956,ITG,ITG1,128197,241,115870,293,720,-5,3994,26,125,-4,2046397,13242,1118704,4201
2021-01-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,292,47,339,4297,4636,56,225,27280,706,,,32622,556351,268826,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4299.",2,,,32622,0,553378,2973,ITI,ITI2,32397,225,27116,164,284,8,701,5,49,-2,551381,4970,267595,1231
2021-01-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,46,2,48,350,398,-17,34,6888,398,,,7684,67065,40546,,0,,,7684,0,66837,228,ITC,ITC2,7650,34,6840,48,45,1,395,3,2,0,66690,375,40452,94
2021-01-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2164,318,2482,60689,63171,-5912,957,228769,8187,,,300127,3707016,1288715,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.27 dimissioni da TI invece delle 17 effettive che includono anche i negativizzati.,27,,,300127,0,3598134,108882,ITH,ITH3,299170,957,222062,6707,2233,-69,8025,162,336,-18,3663538,43478,1285644,3071
