data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,672,87,759,12566,13325,-119,187,42804,1825,,,57954,1082318,533756,,8,,,57954,0,788478,293840,ITF,ITF1,57767,187,42510,294,665,7,1813,12,84,3,1076297,6021,531894,1862
2021-03-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,672,87,759,12566,13325,-119,187,42804,1825,,,57954,1082318,533756,,8,,,57954,0,788478,293840,ITF,ITF1,57954,0,42804,0,672,0,1825,0,87,0,1082318,0,533756,0
2021-03-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,114,14,128,3674,3802,124,182,12616,381,,,16799,263837,154286,,1,,,16799,0,252458,11379,ITF,ITF5,16617,182,12559,57,111,3,380,1,13,1,261772,2065,153154,1132
2021-03-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,114,14,128,3674,3802,124,182,12616,381,,,16799,263837,154286,,1,,,16799,0,252458,11379,ITF,ITF5,16799,0,12616,0,114,0,381,0,14,0,263837,0,154286,0
2021-03-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,231,35,266,6340,6606,-15,149,32293,709,,,39608,605274,570477,,4,,,39602,6,592167,13107,ITF,ITF6,39459,149,32132,161,221,10,706,3,32,3,602904,2370,568253,2224
2021-03-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,231,35,266,6340,6606,-15,149,32293,709,,,39608,605274,570477,,4,,,39602,6,592167,13107,ITF,ITF6,39608,0,32293,0,231,0,709,0,35,0,605274,0,570477,0
2021-03-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1444,144,1588,89645,91233,1326,2709,193791,4550,,,289574,3126088,2155989,,19,,,280596,8978,2982855,143233,ITF,ITF3,286865,2709,192453,1338,1425,19,4505,45,148,-4,3102497,23591,2141987,14002
2021-03-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1444,144,1588,89645,91233,1326,2709,193791,4550,,,289574,3126088,2155989,,19,,,280596,8978,2982855,143233,ITF,ITF3,289574,0,193791,0,1444,0,4550,0,144,0,3126088,0,2155989,0
2021-03-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3044,307,3351,55045,58396,1378,2429,215754,10871,,,285021,4150207,1563217,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",46,,,284851,170,3575749,574458,ITH,ITH5,282616,2405,214771,983,2960,84,10827,44,286,21,4106632,43575,1557578,5639
2021-03-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3044,307,3351,55045,58396,1378,2429,215754,10871,,,285021,4150207,1563217,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",46,,,284851,170,3575749,574458,ITH,ITH5,285021,0,215754,0,3044,0,10871,0,307,0,4150207,0,1563217,0
2021-03-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,478,60,538,11672,12210,173,598,66609,2943,,,81762,1417187,505764,,6,,,74888,6874,1298561,118626,ITH,ITH4,81164,598,66198,411,457,21,2929,14,58,2,1408009,9178,503160,2604
2021-03-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,478,60,538,11672,12210,173,598,66609,2943,,,81762,1417187,505764,,6,,,74888,6874,1298561,118626,ITH,ITH4,81762,0,66609,0,478,0,2943,0,60,0,1417187,0,505764,0
2021-03-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2049,261,2310,36267,38577,651,1431,202106,6092,,,246775,4408743,2999629,,16,,,243597,3178,3518535,890208,ITI,ITI4,245344,1431,201354,752,2022,27,6064,28,253,8,4368011,40732,2979623,20006
2021-03-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2049,261,2310,36267,38577,651,1431,202106,6092,,,246775,4408743,2999629,,16,,,243597,3178,3518535,890208,ITI,ITI4,246775,0,202106,0,2049,0,6092,0,261,0,4408743,0,2999629,0
2021-03-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,521,62,583,5347,5930,-19,248,71235,3698,,,80863,1090485,462299,,4,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,80863,0,963711,126774,ITC,ITC3,80615,248,70977,258,514,7,3689,9,63,-1,1083265,7220,459713,2586
2021-03-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,521,62,583,5347,5930,-19,248,71235,3698,,,80863,1090485,462299,,4,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,80863,0,963711,126774,ITC,ITC3,80863,0,71235,0,521,0,3698,0,62,0,1090485,0,462299,0
2021-03-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5416,611,6027,76316,82343,2214,4084,529166,28853,,,640362,7050291,3233592,,56,,,625192,15170,6527869,522422,ITC,ITC4,636278,4084,527359,1807,5200,216,28790,63,597,14,7002672,47619,3222181,11411
2021-03-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5416,611,6027,76316,82343,2214,4084,529166,28853,,,640362,7050291,3233592,,56,,,625192,15170,6527869,522422,ITC,ITC4,640362,0,529166,0,5416,0,28853,0,611,0,7050291,0,3233592,0
2021-03-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,631,103,734,9424,10158,-28,423,61375,2350,,,73883,883337,539397,,5,,,73883,0,805370,77967,ITI,ITI3,73460,423,60936,439,625,6,2338,12,104,-1,879990,3347,537144,2253
2021-03-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,631,103,734,9424,10158,-28,423,61375,2350,,,73883,883337,539397,,5,,,73883,0,805370,77967,ITI,ITI3,73883,0,61375,0,631,0,2350,0,103,0,883337,0,539397,0
2021-03-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,99,26,125,1459,1584,-41,24,9271,379,,,11234,169009,153118,,6,,,11234,0,168716,293,ITF,ITF2,11210,24,9206,65,95,4,379,0,20,6,168528,481,152677,441
