data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-05-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,246,24,270,6989,7259,-412,150,63093,2447,,,72799,1491578,638738,,0,,,72799,0,1056850,434728,ITF,ITF1,72649,150,62531,562,254,-8,2447,0,25,-1,1485257,6321,637199,1539
2021-05-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,122,10,132,5336,5468,-248,122,19184,559,,,25211,353256,195113,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",3,,,25211,0,338341,14915,ITF,ITF5,25089,122,18818,366,126,-4,555,4,10,0,351803,1453,194478,635
2021-05-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,402,28,430,12528,12958,-305,280,49581,1096,,,63635,813468,750099,,0,,,63622,13,778012,35456,ITF,ITF6,63355,280,49000,581,414,-12,1092,4,29,-1,810139,3329,747367,2732
2021-05-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1307,116,1423,80995,82418,-856,1127,318376,6749,,,407543,4591680,3001361,,12,,,395955,11588,4123222,468458,ITF,ITF3,406416,1127,316423,1953,1353,-46,6719,30,111,5,4567390,24290,2986222,15139
2021-05-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1239,178,1417,25114,26531,-2345,509,337875,13038,,,377444,5866306,1816245,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",4,,,377134,310,4560154,1306152,ITH,ITH5,376939,505,335032,2843,1294,-55,13031,7,186,-8,5844292,22014,1813308,2937
2021-05-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,120,18,138,5948,6086,-152,75,96430,3752,,,106268,1919417,662247,,0,,,91684,14584,1640049,279368,ITH,ITH4,106193,75,96209,221,136,-16,3746,6,20,-2,1911323,8094,660427,1820
2021-05-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1732,244,1976,33599,35575,-658,633,290385,7956,,,333916,6500219,4105951,,11,,,325912,8004,4474499,2025720,ITI,ITI4,333283,633,289116,1269,1818,-86,7934,22,255,-11,6468899,31320,4090708,15243
2021-05-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,350,49,399,3025,3424,-219,143,93669,4259,,,101352,1514272,609217,,4,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,101352,0,1231728,282544,ITC,ITC3,101209,143,93314,355,374,-24,4252,7,47,2,1507599,6673,607236,1981
2021-05-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2441,448,2889,36982,39871,-865,1198,747841,33271,,,820983,9968164,4013270,,17,,,770734,50249,8453749,1514415,ITC,ITC4,819785,1198,745814,2027,2556,-115,33235,36,454,-6,9917506,50658,3997531,15739
2021-05-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,301,51,352,4806,5158,-80,230,92040,2977,,,100175,1174886,700063,,1,,,100175,0,1050635,124251,ITI,ITI3,99945,230,91734,306,316,-15,2973,4,53,-2,1169786,5100,697461,2602
2021-05-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,24,4,28,346,374,-49,26,12606,485,,,13465,221428,189035,,0,,,13465,0,208683,12745,ITF,ITF2,13439,26,12533,73,26,-2,483,2,5,-1,220408,1020,188058,977
