data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-06-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,88,6,94,2367,2461,-2114,25,69355,2498,,,74314,1608697,665720,"Dei deceduti comunicati in data odierna, 1 è relativo ai giorni scorsi. Il numero odierno dei guariti comprende casi non precedentemente comunicati dalle ASL relativi al periodo settembre 2020 – aprile 2021.",0,,,74314,0,1136733,471964,ITF,ITF1,74289,25,67218,2137,91,-3,2496,2,7,-1,1604837,3860,664706,1014
2021-06-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,44,0,44,3122,3166,-113,35,22778,585,,,26529,378340,204973,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 22 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0,,,26529,0,362235,16105,ITF,ITF5,26494,35,22630,148,48,-4,585,0,0,0,377380,960,204645,328
2021-06-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,182,13,195,8524,8719,-116,61,57845,1194,,,67758,886934,813726,,0,,,67745,13,838777,48157,ITF,ITF6,67697,61,57670,175,189,-7,1192,2,15,-2,884322,2612,811263,2463
2021-06-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,553,42,595,61772,62367,-560,251,351905,7268,,,421540,5020098,3219382,,2,,,409952,11588,4435160,584938,ITF,ITF3,421289,251,351110,795,566,-13,7252,16,43,-1,5005004,15094,3211518,7864
2021-06-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,386,70,456,10503,10959,-3,99,360892,13219,,,385070,6380331,1877095,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2,,,384751,319,4833558,1546773,ITH,ITH5,384973,97,360799,93,404,-18,13212,7,72,-2,6360046,20285,1875392,1703
2021-06-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,29,3,32,4665,4697,-19,45,98742,3793,,,107232,2063809,697448,,1,,,92480,14752,1737206,326603,ITH,ITH4,107187,45,98679,63,28,1,3792,1,2,1,2058179,5630,696239,1209
2021-06-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,645,108,753,9202,9955,-1072,139,325390,8229,,,343574,7153659,4379496,,0,,,335126,8448,4778528,2375131,ITI,ITI4,343435,139,324185,1205,686,-41,8223,6,124,-16,7127092,26567,4371793,7703
2021-06-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,76,21,97,546,643,-70,21,97982,4337,,,102962,1650097,653121,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,102962,0,1311823,338274,ITC,ITC3,102941,21,97894,88,77,-1,4334,3,23,-2,1645690,4407,651780,1341
2021-06-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,817,145,962,19445,20407,-154,291,783926,33686,,,838019,10915877,4349162,,0,,,784599,53420,9030338,1885539,ITC,ITC4,837728,291,783492,434,799,18,33675,11,167,-22,10881430,34447,4337282,11880
2021-06-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,83,15,98,3146,3244,-126,33,96905,3024,,,103173,1255647,740819,,0,,,103173,0,1121101,134546,ITI,ITI3,103140,33,96748,157,81,2,3022,2,17,-2,1252922,2725,739590,1229
2021-06-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,0,6,90,96,3,6,13029,491,,,13616,232530,199323,,0,,,13616,0,219500,13030,ITF,ITF2,13610,6,13026,3,6,0,491,0,0,0,232209,321,199009,314
2021-06-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,12,1,13,506,519,-29,28,71395,1178,,,73092,1578058,421521,28 nuovi positivi di cui 13 test antigenici confermati da test molecolare ,0,,,59860,13232,583141,994917,ITH,ITH1,73064,28,71338,57,13,-1,1178,0,1,0,1572230,5828,420859,662
2021-06-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,6,25,335,360,6,21,43874,1359,,,45593,835874,219849,,0,,,32705,12888,669696,166178,ITH,ITH2,45572,21,43859,15,21,-2,1359,0,6,0,834273,1601,219209,640
2021-06-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,413,55,468,2977,3445,-194,96,346489,11663,,,361597,4650920,1880930,,1,,,342973,18624,2953189,1697731,ITC,ITC1,361501,96,346202,287,461,-48,11660,3,64,-9,4636419,14501,1876669,4261
2021-06-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,343,29,372,16959,17331,-1208,134,227679,6562,,,251572,2542091,1203847,,2,,,250643,929,2307800,234291,ITF,ITF4,251438,134,226354,1325,399,-56,6545,17,32,-3,2533789,8302,1201183,2664
2021-06-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,100,6,106,12167,12273,-151,14,43148,1479,,,56900,1323121,767809,,0,,Si segnala il decesso dei paz.:  - 1 donna 90 aa Residente nella Provincia del Sud Sardegna  - 1 donna 89 aa Residente nella Provincia di Oristano  - 1 uomo 68 aa Residente nella Provincia del Sud Sardegna ,56883,17,916881,406240,ITG,ITG2,56886,14,42986,162,105,-5,1476,3,7,-1,1320784,2337,766212,1597
2021-06-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,368,42,410,7296,7706,-177,337,214423,5888,,,228017,4624350,1764982,,0,,,228017,0,2548960,2075390,ITG,ITG1,227680,337,213921,502,392,-24,5876,12,43,-1,4602346,22004,1758779,6203
2021-06-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,290,84,374,5170,5544,-280,90,230340,6775,,,242659,4849400,2262780,,3,,,239201,3458,3725917,1123483,ITI,ITI1,242569,90,229981,359,298,-8,6764,11,88,-4,4834643,14757,2257888,4892
2021-06-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,44,5,49,1148,1197,-17,32,53966,1405,,,56568,1376011,381295,"Si fa presente che 1 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",0,,,56568,0,939117,436894,ITI,ITI2,56536,32,53919,47,50,-6,1403,2,5,0,1370335,5676,380630,665
2021-06-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,124,130,-21,8,11035,472,,,11637,132484,63569,,0,,,10975,662,97956,34528,ITC,ITC2,11629,8,11006,29,6,0,472,0,0,0,131963,521,63422,147
2021-06-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,181,37,218,6289,6507,-312,130,406078,11585,,,424170,8174663,1781837,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  10 dimessi da TI  invece del n. 5 effettivi che include anche i negativizzati. E' stato rilevato un errore che dal 4 giugno ha sovrastimato il dato sulle persone testate con test molecolare. Oggi c'è stata la correzione pertanto il valore ha subito una diminuzione rispetto ai giorni precedenti. ,6,,,412336,11834,5466254,2708409,ITH,ITH3,424040,130,405640,438,190,-9,11581,4,43,-6,8146181,28482,1816527,-34690
