data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-06-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,112,4,116,23181,23297,909,1186,397940,3373,,,424610,6198886,1258136,,0,,,192429,232181,2367867,3831019,ITF,ITF1,423424,1186,397663,277,112,0,3373,0,4,0,6192686,6200,1257557,579
2022-06-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,1,49,9960,10009,-170,354,133066,932,,,144007,1083922,357770,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0,,,67319,76688,671336,412586,ITF,ITF5,143653,354,132542,524,44,4,932,0,1,0,1082824,1098,357526,244
2022-06-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,161,5,166,34274,34440,823,1123,372584,2661,,,409685,3219739,2459195,"L'asp di Catanzaro comunica: 2OGGI 276 POSITIVI DI CUI 2 FUORI REGIONE"" L'Asp di Cosenza comunica: ""Nel setting fuori regione si registrano 10 nuovi casi a domicilio""",0,,,187269,222416,1710252,1509487,ITF,ITF6,408562,1123,372285,299,156,5,2660,1,5,0,3215607,4132,2456056,3139
2022-06-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,361,23,384,93539,93923,4312,5458,1684077,10611,,,1788611,17032067,5003315,,3,,,916821,871790,8879559,8152508,ITF,ITF3,1783153,5458,1682933,1144,368,-7,10609,2,20,3,17012798,19269,5000728,2587
2022-06-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,862,31,893,39485,40378,1936,4487,1493742,17069,,,1551189,16518167,2787340,,4,,,959492,591697,9479576,7038591,ITH,ITH5,1546702,4487,1491194,2548,816,46,17066,3,30,1,16507127,11040,2786552,788
2022-06-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,148,8,156,10892,11048,117,910,379493,5152,,,395693,6642181,1155372,,0,,,205893,189800,3448218,3193963,ITH,ITH4,394783,910,378702,791,136,12,5150,2,8,0,6638174,4007,1154896,476
2022-06-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,552,52,604,138746,139350,5579,6693,1531244,11446,,,1682040,21919274,5743126,,1,,,990485,691555,8933713,12985561,ITI,ITI4,1675347,6693,1530132,1112,554,-2,11444,2,54,-2,21893205,26069,5741797,1329
2022-06-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,166,4,170,10894,11064,131,1103,452161,5349,,,468574,5682069,1349989,,2,,*di cui 17601  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. *di cui 17601  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,239939,228635,2494445,3187624,ITC,ITC3,467471,1103,451189,972,161,5,5349,0,2,2,5677003,5066,1349112,877
2022-06-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,741,15,756,86334,87090,5212,6941,2880822,40787,,,3008699,38486391,8420119,,0,,,1430695,1578004,16137337,22349054,ITC,ITC4,3001758,6941,2879107,1715,715,26,40773,14,15,0,38455677,30714,8415971,4148
2022-06-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,73,3,76,4562,4638,656,1283,483234,3932,,,491804,3167297,2165000,,1,,,216535,275269,1991023,1176274,ITI,ITI3,490521,1283,482607,627,78,-5,3932,0,3,0,3163992,3305,2161695,3305
2022-06-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,2561,2572,262,320,66479,633,,,69684,651892,608362,,0,,,26205,43479,447001,204891,ITF,ITF2,69364,320,66421,58,8,1,633,0,2,0,650754,1138,607235,1127
2022-06-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,58,1,59,3404,3463,-48,269,219933,1485,,,224881,5186378,836385,"269 nuovi positivi di cui 12 test antigenici confermati da test molecolare, 249 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR. ",0,,"269 nuovi positivi di cui 12 test antigenici confermati da test molecolare, 249 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR. ",84919,139962,896080,4290298,ITH,ITH1,224612,269,219616,317,58,0,1485,0,1,0,5185159,1219,836273,112
2022-06-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,42,0,42,2916,2958,140,331,168354,1569,,,172881,2667217,564666,,0,,,43492,129389,847147,1820070,ITH,ITH2,172550,331,168165,189,33,9,1567,2,0,0,2665737,1480,564459,207
2022-06-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,279,9,288,35140,35428,790,2120,1187436,13468,,,1236332,17844959,4036166,,0,,,504930,731402,4985966,12858993,ITC,ITC1,1234212,2120,1186106,1330,263,16,13468,0,10,-1,17833467,11492,4034595,1571
2022-06-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,269,9,278,34362,34640,1723,3022,1141589,8601,,,1184830,11314831,2465310,,0,,,489013,695817,4461316,6853515,ITF,ITF4,1181808,3022,1140291,1298,259,10,8600,1,10,-1,11302337,12494,2462939,2371
2022-06-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,106,7,113,20583,20696,1160,1252,318097,2509,,,341302,4666605,1667866,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1252 casi dichiarati oggi, 1157 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo 83 aa Residente nella Provincia di Oristano  - 1 donna 80 aa Residente nella Provincia di Oristano  - 1 donna 91 aa Residente nella Provincia di Oristano  - 1 uomo 94 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 88 aa Residente nella Provincia del Sud Sardegna ",164487,176815,2060876,2605729,ITG,ITG2,340050,1252,318010,87,98,8,2504,5,7,0,4661586,5019,1667271,595
2022-06-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,703,23,726,65749,66475,3566,3938,1197273,11169,,,1274917,13510789,7919190,DECEDUTI: N. 5 IL 25/06/2022 - N. 4 IL 24/06/2022 - N. 1 IL 23/06/2022,2,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 869 sono relativi a giorni precedenti al 25/06/22 ( di cui n. 778 del 24/06/22) 			",510889,764028,4795562,8715227,ITG,ITG1,1270110,4807,1196042,1231,685,18,11159,10,25,-2,13491048,19741,7899768,19422
2022-06-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,337,12,349,42163,42512,1117,2759,1142992,10151,,,1195655,14410217,4876390,,2,,,642555,553100,6831853,7578364,ITI,ITI1,1192896,2759,1141350,1642,309,28,10151,0,11,1,14398704,11513,4872615,3775
2022-06-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,128,2,130,11061,11191,396,955,287600,1884,,,300675,4380711,741062,- Si fa presente che 4 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 25 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,142855,157820,1661691,2719020,ITI,ITI2,299720,955,287041,559,128,0,1884,0,2,0,4377346,3365,740543,519
2022-06-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,627,636,39,44,36413,536,,,37585,525539,135701,,0,,,12544,25041,140666,384873,ITC,ITC2,37541,44,36408,5,10,-1,536,0,0,0,525283,256,135653,48
2022-06-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,368,16,384,57248,57632,1311,3908,1758171,14785,,,1830588,30703372,4906305,"Il delta negativo dei tamponi molecolari è da imputare alla cancellazione di n. 7552 tamponi eseguiti da un laboratorio privato che lavora per più regioni, probabilmente dovuta ad una riassegnazione territoriale di competenza. Siamo in attesa di chiarimenti da parte del laboratorio privato. Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  1 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati.",2,,,825790,1004798,10219966,20483406,ITH,ITH3,1826680,3908,1755576,2595,351,17,14783,2,15,1,30682649,20723,4901749,4556
