data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-12-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,168,21,189,12525,12714,2301,3167,86448,2638,,,101800,3471747,1008757,dal 29/12/2021 sono considerati positivi i casi diagnosticati anche da solo tampone antigenico,0,,dal 29/12/2021 sono considerati positivi i casi diagnosticati anche da solo tampone antigenico,100019,1781,1720365,1751382,ITF,ITF1,98633,3167,85586,862,172,-4,2634,4,24,-3,3435181,36566,1002131,6626
2021-12-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,60,2,62,4047,4109,499,549,30983,632,,,35724,543299,262579,"Il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0,,,35724,0,515381,27918,ITF,ITF5,35175,549,30933,50,53,7,632,0,2,0,540527,2772,261577,1002
2021-12-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,305,28,333,14244,14577,1263,1604,93506,1610,,,109693,1647785,1338999,,3,,L' Asp di Catanzaro comunica 217 nuovi soggetti positivi di cui 14 residenti fuori regione 		 L'Asp di Vibo Valentia comunica 457 nuovi soggetti positivi di cui 10 fuori regione 		,108087,1606,1257209,390576,ITF,ITF6,108089,1604,93174,332,313,-8,1601,9,28,0,1639521,8264,1332175,6824
2021-12-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,651,41,692,64018,64710,9920,11492,495505,8460,,,568675,9320039,3875694,,7,,"a seguito delle verifiche quotidiane si evince che 2 decessi registrati oggi, risalgono ai giorni 03/12/2021 e 11/12/2021",557087,11588,6415985,2904054,ITF,ITF3,557183,11492,493943,1562,587,64,8450,10,37,4,9204176,115863,3859264,16430
2021-12-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1334,121,1455,66869,68324,5821,7088,444226,14207,,,526757,11606919,2388330,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15,,,525554,1203,7259911,4347008,ITH,ITH5,519672,7085,442982,1244,1305,29,14187,20,113,8,11548966,57953,2380247,8083
2021-12-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,282,26,308,10688,10996,1228,2110,138528,4209,,,153733,4498560,960752,Il totale dei casi positivi è stato ridotto di 3 a seguito di 2 test antigenici non confermati dai successivi tamponi molecolari (2 casi relativi alla provincia di PN) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,1,,,133305,20428,2636342,1862218,ITH,ITH4,151626,2107,137655,873,278,4,4203,6,27,-1,4472482,26078,957398,3354
2021-12-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1127,150,1277,63454,64731,4618,5843,422807,9259,,,496797,12804225,5064177,,10,,,484020,12777,6860925,5943300,ITI,ITI4,490954,5843,421588,1219,1070,57,9253,6,147,3,12711311,92914,5060472,3705
2021-12-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,499,43,542,11705,12247,96,1781,129812,4581,,,146640,3517953,1040830,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,7,,*di cui 564 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,146640,0,1983770,1534183,ITC,ITC3,144859,1781,128137,1675,505,-6,4571,10,38,5,3495050,22903,1036373,4457
2021-12-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1831,204,2035,213119,215154,36497,39152,925708,35044,,,1175906,24709824,6778286,,27,,,957052,218854,12943340,11766484,ITC,ITC4,1136754,39152,923089,2619,1831,0,35008,36,191,13,24480765,229059,6733019,45267
2021-12-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,217,43,260,6957,7217,18,1814,132930,3238,,,143385,1989031,1162887,,3,,,143385,0,1635632,353399,ITI,ITI3,141571,1814,131137,1793,218,-1,3235,3,43,0,1973115,15916,1151718,11169
2021-12-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,878,899,203,211,14834,512,,,16245,317081,282767,,0,,,16245,0,304051,13030,ITF,ITF2,16034,211,14826,8,20,0,512,0,1,0,315646,1435,281345,1422
2021-12-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,81,18,99,5148,5247,187,664,93632,1301,,,100180,2989466,562001,664 nuovi positivi di cui 9 test antigenici confermati da test molecolare e 486 test antigenici. ,2,,664 nuovi positivi di cui 9 test antigenici confermati da test molecolare e 486 test antigenici.,79854,20326,778001,2211465,ITH,ITH1,99516,664,93155,477,79,2,1301,0,18,0,2976075,13391,560840,1161
2021-12-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,100,21,121,6015,6136,913,1171,54070,1422,,,61628,1829008,456959,,1,,,37819,23809,777431,1051577,ITH,ITH2,60457,1171,53813,257,94,6,1421,1,21,0,1814330,14678,453625,3334
2021-12-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1176,102,1278,62608,63886,8933,11515,407345,12037,,,483268,11243237,3055533,,15,,,397879,85389,4138744,7104493,ITC,ITC1,471753,11515,404771,2574,1147,29,12029,8,99,3,11152575,90662,3027869,27664
2021-12-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,241,30,271,19469,19740,3705,4200,276642,6968,,,303350,5658233,1715329,,8,,,301137,2213,3305395,2352838,ITF,ITF4,299150,4200,276153,489,203,38,6962,6,24,6,5565224,93009,1703471,11858
2021-12-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,144,15,159,6826,6985,522,735,78314,1726,,,87025,2664776,1240248,,0,,Si segnala il decesso dei paz.:  - 1 uomo 87 aa Residente nella Provincia del Sud Sardegna  - 1 donna 91 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 60 aa Residente nella Provincia del Sud Sardegna ,86921,104,1496453,1168323,ITG,ITG2,86290,735,78104,210,142,2,1723,3,15,0,2646074,18702,1235190,5058
2021-12-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,742,92,834,37112,37946,2718,3963,321681,7498,,,367125,8344222,2995960, DECEDUTI: N. 6 IL 29/12/21 - N. 4 IL 28/12/21 - N. 4 IL 27/12/21 - N. 1 IL 26/12/21 - N. 1 IL 25/12/21 - N. 1 IL 24/12/21,6,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 118 sono relativi a giorni precedenti il 24/12/21",367125,0,3802513,4541709,ITG,ITG1,363044,4081,320335,1346,703,39,7481,17,89,3,8288453,55769,2977862,18098
2021-12-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,600,76,676,57363,58039,15403,15830,299125,7549,,,364713,9062871,3629164,,4,,,349749,14964,5419833,3643038,ITI,ITI1,348883,15830,298707,418,549,51,7540,9,78,-2,8993112,69759,3606436,22728
2021-12-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,122,8,130,16922,17052,3041,3328,67693,1503,,,86248,2872012,521361,,0,,,80984,5264,1342385,1529627,ITI,ITI2,82920,3328,67406,287,114,8,1503,0,8,0,2848095,23917,512984,8377
2021-12-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,29,2,31,1834,1865,279,295,13488,488,,,15841,354277,108825,,0,,,13352,2489,125344,228933,ITC,ITC2,15546,295,13473,15,28,1,487,1,2,0,351154,3123,107990,835
2021-12-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1137,182,1319,85570,86889,6433,10376,537441,12365,,,636695,19469016,2456194,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  18 dimessi da TI  invece del n. 20 effettivi che include anche i negativizzati.  107 casi non sono riferiti alla settimana ma sono dati antecedenti al 24 dicembre.,25,,,585505,51190,8271963,11197053,ITH,ITH3,626319,10376,533505,3936,1167,-30,12358,7,180,2,19311397,157619,2447628,8566
