data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-04-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,316,10,326,43300,43626,-968,744,288525,3135,,,335286,5579488,1206990,Dal totale dei casi positivi è stato eliminato 1 caso dei giorni passati in quanto non paziente Covid ,0,,,176047,159239,2211612,3367876,ITF,ITF1,334543,743,286816,1709,309,7,3133,2,10,0,5574303,5185,1206625,365
2022-04-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,100,1,101,26664,26765,-86,350,86813,851,,,114429,951332,333649,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,63614,50815,645529,305803,ITF,ITF5,114079,350,86379,434,97,3,849,2,1,0,949475,1857,333402,247
2022-04-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,350,17,367,81705,82072,441,1431,236407,2395,,,320874,2774457,2102469,,2,,"L'ASP di Cosenza comunica 411 nuovi soggetti positivi di cui 7 fuori regione. Inoltre specifica che  ""Oggi si registrano 410 nuovi casi. Il numero complessivo dei casi è incrementato di 411 unità e non di 410 in quanto è stato registrato il decesso di un paziente ricoverato in T.I. AOPC ed in precedenza in carico all'Asp di Catanzaro; Dei 10 decessi comunicati oggi, 1 è avvenuto in T.I. AOPC 1 in T.I. AOCS , 4 in altri reparti AOCS e 4 sono avvenuti a domicilio, rispettivamente il 21/02/2022, l'08/03/2022,l' 08/04/2022 ed il 09/04/2022. ",179387,141487,1612352,1162105,ITF,ITF6,319443,1431,235430,977,343,7,2382,13,20,-3,2767830,6627,2097157,5312
2022-04-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,714,33,747,159415,160162,-4538,2862,1303096,10113,,,1473371,15321950,4789774,,3,leri sono state caricate erroneamente 6179 persone testate invece di 4302 ,,888331,585040,8484612,6837338,ITF,ITF3,1470509,2862,1295706,7390,710,4,10103,10,35,-2,15305235,16715,4787910,1864
2022-04-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1307,36,1343,55742,57085,-1508,2909,1255759,16378,,,1329222,15346088,2696651,,3,,,897931,431291,8870659,6475429,ITH,ITH5,1326313,2909,1251354,4405,1270,37,16366,12,35,1,15333658,12430,2695623,1028
2022-04-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,150,1,151,24426,24577,-540,210,315561,4943,,,345081,6174895,1115637,Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,0,,,192866,152215,3227015,2947880,ITH,ITH4,344871,210,314812,749,140,10,4942,1,1,0,6171986,2909,1115432,205
2022-04-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1199,68,1267,137755,139022,-1695,3780,1214571,10870,,,1364463,19811871,5560831,,2,,,924644,439819,8502194,11309677,ITI,ITI4,1360683,3780,1209111,5460,1145,54,10855,15,68,0,19786223,25648,5557971,2860
2022-04-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,270,11,281,16992,17273,-72,569,377235,5224,,,399732,5195328,1281703,,2,,*di cui 12376 reinfezioni a partire dal 3/9/2021,225976,173756,2388965,2806363,ITC,ITC3,399163,569,376594,641,267,3,5224,0,9,2,5192104,3224,1281114,589
2022-04-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1104,42,1146,164326,165472,-1505,2560,2415559,39474,,,2620505,35601149,8082225,,1,,,1377434,1243071,15601916,19999233,ITC,ITC4,2617945,2560,2411507,4052,1079,25,39461,13,43,-1,35578843,22306,8080046,2179
2022-04-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,201,10,211,10385,10596,-208,714,396954,3765,,,411315,2934948,1933630,,0,,,210958,200357,1959674,975274,ITI,ITI3,410601,714,396040,914,208,-7,3757,8,10,0,2933199,1749,1931881,1749
