data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-04-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,326,11,337,49467,49804,73,2337,302134,3176,,,355114,5712227,1217750,"Dal totale dei positivi di oggi sono stati eliminati 5 casi, 3 perchè non covid, 1 perché duplicato e 1 perché già preso in carico da altra regione.",2,,,179823,175291,2240090,3472137,ITF,ITF1,352782,2332,299877,2257,327,-1,3174,2,11,0,5698430,13797,1216446,1304
2022-04-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,93,3,96,27704,27800,402,947,92483,867,,,121150,982198,339196,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,64613,56537,650927,331271,ITF,ITF5,120203,947,91940,543,99,-6,865,2,3,0,978717,3481,338467,729
2022-04-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,292,17,309,84531,84840,266,2308,252985,2449,,,340274,2864566,2172136,L'ASP di Cosenza comunica che nel setting fuori regione si registrano 12 nuovi casi a domicilio.,0,,,181175,159099,1629226,1235340,ITF,ITF6,337966,2308,250951,2034,293,-1,2441,8,18,-1,2854327,10239,2164153,7983
2022-04-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,731,40,771,160358,161129,3155,8714,1370443,10207,,,1541779,15676194,4835630,,3,,"a seguito delle verifiche quotidiane, si evince che un decesso registrato oggi, risulta essere relativo al giorno 17/04/2022",895098,646681,8558366,7117828,ITF,ITF3,1533065,8714,1364891,5552,739,-8,10200,7,41,-1,15634091,42103,4829849,5781
2022-04-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1419,33,1452,57069,58521,2581,5930,1296051,16507,,,1371079,15555561,2712246,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,910155,460924,8970974,6584587,ITH,ITH5,1365151,5928,1292714,3337,1396,23,16497,10,34,-1,15531212,24349,2710265,1981
2022-04-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,159,6,165,24085,24250,-482,1304,325801,4973,,,355024,6272524,1123086,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di TS e 1 caso proveniente da fuori regione)		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,3,,,195389,159635,3263410,3009114,ITH,ITH4,353722,1302,324019,1782,166,-7,4971,2,4,2,6259689,12835,1122055,1031
2022-04-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1175,69,1244,152536,153780,4261,8202,1266228,10984,,,1430992,20239965,5594606,,4,,,943881,487111,8576222,11663743,ITI,ITI4,1422790,8202,1262304,3924,1151,24,10967,17,69,0,20193269,46696,5590143,4463
2022-04-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,305,15,320,16760,17080,900,1785,392605,5240,,,414925,5289795,1294870,,4,,*di cui  13234 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,228864,186061,2408629,2881166,ITC,ITC3,413140,1785,391724,881,319,-14,5236,4,12,3,5279266,10529,1293343,1527
2022-04-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1196,39,1235,164472,165707,5310,9678,2494869,39712,,,2700288,36208490,8146593,,3,,,1390057,1310231,15710529,20497961,ITC,ITC4,2690610,9678,2490531,4338,1169,27,39682,30,38,1,36139081,69409,8138963,7630
2022-04-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,176,5,181,7254,7435,-674,1995,417438,3815,,,428688,2979249,1977931,,0,,,212504,216184,1965319,1013930,ITI,ITI3,426693,1995,414775,2663,179,-3,3809,6,5,0,2974434,4815,1973116,4815
