data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-01-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,179,21,200,20577,20777,3726,3926,87082,2640,,,110499,3536959,1019465,Per problemi tecnici non è stato possibile rilevare il numero delle persone testate e i tamponi processati con test antigenico. Si riportano i dati di ieri 31.12.2021 e si provvederà a comunicare i dati appena possibile.,1,,,104058,6441,1738106,1798853,ITF,ITF1,106573,3926,86882,200,178,1,2640,0,20,1,3529822,7137,1019465,0
2022-01-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,65,1,66,5306,5372,736,842,31130,635,,,37137,548769,264580,"Il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0,,,37137,0,520617,28152,ITF,ITF5,36295,842,31025,105,64,1,634,1,1,0,546071,2698,263618,962
2022-01-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,308,28,336,16690,17026,825,1230,94325,1625,,,112976,1678388,1355329,,2,,"L' Asp di Catanzaro comunica 208 nuovi soggetti positivi di cui 4 residenti fuori regione 		 		 		 L'Asp di Cosenza comunica 303 di cui 1 fuori regione, Precisa che ""Dei 9 decessi comunicati oggi, 5 sono avvenuti a domicilio nel mese di dicembre 2021, e si è avuta notizia oggi in seguito a verifiche effettuate sulle schede ISTAT di morte; il dettaglio dei 5 decessi: 2, rispettivamente di anni 69 e 97 sono deceduti il 25/12/2021; 1 di anni 96 è deceduto il 26/12/2021, 1 di anni 90 è deceduto il 27/12/2021, 1 di  anni 98 è deceduto il 30/12/2021		",110680,2296,1269676,408712,ITF,ITF6,111746,1230,93932,393,312,-4,1613,12,28,0,1665048,13340,1349284,6045
2022-01-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,686,55,741,89648,90389,12860,13888,498290,8471,,,597150,9599741,3898621,,10,,a seguito delle verifiche quotidiane si evince che un decesso registrato oggi risale al giorno 29/12/2021,585562,11588,6538184,3061557,ITF,ITF3,583262,13888,497266,1024,675,11,8467,4,48,7,9466920,132821,3896830,1791
2022-01-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1359,124,1483,87383,88866,11408,12255,446078,14231,,,549175,11720539,2401783,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",16,,,541890,7285,7316502,4404037,ITH,ITH5,536922,12253,445248,830,1346,13,14216,15,116,8,11668964,51575,2395965,5818
2022-01-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,275,28,303,13545,13848,1328,2331,140346,4225,,,158419,4551164,968465,Il totale dei casi positivi è stato ridotto di 4 a seguito di tre test antigenici non confermati dal successivo tampone molecolare (2 casi relativi alla provincia di PN e 1 caso relativo alla provincia di TS) e di un test positivo rimosso dopo revisione del caso (1 caso relativo alla provincia di PN).		,5,,,137009,21410,2657044,1894120,ITH,ITH4,156092,2327,139359,987,287,-12,4213,12,28,0,4524202,26962,964506,3959
2022-01-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1154,153,1307,82174,83481,11360,12345,424863,9275,,,517619,13029137,5074842,,13,,,499390,18229,6927381,6101756,ITI,ITI4,505274,12345,423884,979,1162,-8,9269,6,154,-1,12915699,113438,5068530,6312
2022-01-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,494,48,542,12890,13432,818,2432,133473,4587,,,151492,3567682,1050936,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,6,,*di cui 708 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,151492,0,2002034,1565648,ITC,ITC3,149060,2432,131860,1613,482,12,4586,1,47,1,3543212,24470,1046131,4805
2022-01-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1945,222,2167,282730,284897,32517,37270,934642,35095,,,1254634,25139075,6861289,,25,,,985733,268901,13064951,12074124,ITC,ITC4,1217364,37270,929903,4739,1859,86,35081,14,221,1,24938879,200196,6824465,36824
2022-01-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,223,47,270,7491,7761,121,1619,136073,3249,,,147083,2026805,1192226,,5,,,147083,0,1652434,374371,ITI,ITI3,145464,1619,134580,1493,220,3,3244,5,42,5,2008528,18277,1178055,14171
