data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-02-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,489,22,511,89098,89609,-17966,1563,155545,2894,,,248048,4861403,1155164,"Dal totale casi positivi è stato eliminato un caso in quanto duplicato. Dei decessi comunicati in data odierna, 4 decessi sono avvenuti nei giorni scorsi.",2,,,150833,97215,2015923,2845480,ITF,ITF1,246486,1562,136023,19522,492,-3,2888,6,23,-1,4845739,15664,1154113,1051
2022-02-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,90,3,93,19758,19851,-68,772,56419,725,,,76995,768836,299864,"Il numero totale dei decessi ne comprende n. 26 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,56645,20350,606036,162800,ITF,ITF5,76223,772,55582,837,95,-5,722,3,4,-1,764585,4251,299097,767
2022-02-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,359,26,385,46780,47165,395,1908,148186,2017,,,197368,2172176,1673334,,3,,,158587,38781,1463004,709172,ITF,ITF6,195460,1908,146678,1508,351,8,2012,5,26,0,2157681,14495,1665728,7606
2022-02-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1115,69,1184,163083,164267,-3913,5813,982444,9594,,,1156305,13324458,4521695,,8,,"a seguito delle verifiche quotidiane si evince che 3 decessi registrati oggi, risalgono ad un periodo compreso tra il 3/11/2021 e il 13/02/2022",836688,319617,7906922,5417536,ITF,ITF3,1150492,5813,972738,9706,1155,-40,9574,20,65,4,13277959,46499,4515609,6086
2022-02-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1931,105,2036,69920,71956,-3504,3991,1066539,15640,,,1154135,14266486,2613904,"Sono stati eliminati 5 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",9,,,837989,316146,8339518,5926968,ITH,ITH5,1150149,3986,1059070,7469,1974,-43,15619,21,110,-5,14237372,29114,2612273,1631
2022-02-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,369,25,394,27979,28373,-4009,1198,266475,4675,,,299523,5624529,1075762,"Il totale dei casi positivi è stato ridotto di 42 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 41 test positivi rimossi dopo revisione dei casi (34 casi relativi alla provincia di PN, 3 casi relativi alla provincia di GO, 2 casi relativi alla provincia di TS, 1 caso relativo alla provincia di UD e 1 caso Fuori Regione).		",1,,,179438,120085,3012254,2612275,ITH,ITH4,298367,1156,261322,5153,389,-20,4663,12,30,-5,5609267,15262,1074872,890
2022-02-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1844,166,2010,219791,221801,-10787,6531,783160,10222,,,1015183,17125933,5341769,,6,,,806140,209043,7948942,9176991,ITI,ITI4,1008652,6531,765865,17295,1878,-34,10199,23,175,-9,17067141,58792,5335015,6754
2022-02-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,519,26,545,20622,21167,-1013,1342,305856,5031,,,332054,4651058,1215446,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  8788 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,210211,121843,2247608,2403450,ITC,ITC3,330712,1342,303513,2343,561,-42,5019,12,28,-2,4637849,13209,1214099,1347
2022-02-16T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1756,162,1918,160364,162282,-857,5964,2077638,38127,,,2278047,32259246,7747107,,3,,,1308029,970018,14838880,17420366,ITC,ITC4,2272083,5964,2070835,6803,1872,-116,38109,18,166,-4,32179874,79372,7740090,7017
2022-02-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,315,34,349,24209,24558,48,2204,281004,3526,,,309088,2659298,1688601,,0,,,198927,110161,1888578,770720,ITI,ITI3,306884,2204,278858,2146,314,1,3516,10,36,-2,2651639,7659,1683063,5538
