data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-04-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,314,13,327,42191,42518,-189,2079,285137,3123,,,330778,5546312,1204743,Dal totale dei positivi sono stati eliminati 2 casi in quanto non pazienti COVID.,2,,,175091,155687,2204124,3342188,ITF,ITF1,328701,2077,282874,2263,312,2,3120,3,14,-1,5531877,14435,1203710,1033
2022-04-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,101,1,102,26616,26718,-71,731,85276,846,,,112840,942606,332303,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,63381,49459,644000,298606,ITF,ITF5,112109,731,84475,801,99,2,845,1,2,-1,939215,3391,331693,610
2022-04-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,342,19,361,80094,80455,449,2173,232903,2366,,,315724,2748673,2083035,,5,,L'ASP di Cosenza comunica 614 nuovi soggetti positivi di cui 6 fuori regione.,178811,136913,1607076,1141597,ITF,ITF6,313551,2173,231189,1714,343,-1,2356,10,18,1,2738416,10257,2075169,7866
2022-04-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,714,37,751,163209,163960,-1897,7224,1283480,10095,,,1457535,15228681,4778940,i deceduti 8 sono entro le 48 ore e 3 oltre le 48 ore,3,,,886478,571057,8461255,6767426,ITF,ITF3,1450311,7224,1274370,9110,720,-6,10084,11,36,1,15189237,39444,4774086,4854
2022-04-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1255,36,1291,56487,57778,983,5136,1242907,16348,,,1317033,15292409,2692757,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",7,,,893907,423126,8843531,6448878,ITH,ITH5,1311898,5135,1238763,4144,1241,14,16340,8,39,-3,15268587,23822,2690815,1942
2022-04-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,139,2,141,24049,24190,20,1141,313734,4937,,,342861,6154079,1114006,Il totale dei casi positivi è stato ridotto di 5 a seguito di 2 tamponi molecolari negativi dopo test antigenico positivo (1 caso relativo alla provincia di UD e 1caso fuori regione) e a seguito di 3 test positivi rimossi dopo revisione del caso (3 casi relativi alla provincia di TS)		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,2,,,192288,150573,3219681,2934398,ITH,ITH4,341725,1136,312620,1114,138,1,4935,2,4,-2,6142537,11542,1112371,1635
2022-04-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1164,72,1236,136216,137452,-511,6849,1198715,10846,,,1347013,19696668,5551318,,4,,,917756,429257,8480282,11216386,ITI,ITI4,1340164,6849,1191363,7352,1155,9,10838,8,76,-4,19649576,47092,5547039,4279
2022-04-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,248,7,255,17262,17517,-22,1481,373744,5218,,,396479,5174931,1278945,,0,,*di cui  12197 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,225342,171137,2384569,2790362,ITC,ITC3,394998,1481,372242,1502,243,5,5217,1,8,-1,5164845,10086,1277760,1185
2022-04-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1101,42,1143,166292,167435,2610,8681,2395936,39423,,,2602794,35461901,8067965,,3,,,1374389,1228405,15576490,19885411,ITC,ITC4,2594113,8681,2389900,6036,1088,13,39388,35,40,2,35398398,63503,8061572,6393
2022-04-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,222,9,231,10985,11216,-273,2086,391961,3750,,,406927,2923544,1922226,,0,,,210665,196262,1958442,965102,ITI,ITI3,404841,2086,389606,2355,221,1,3746,4,10,-1,2918484,5060,1917166,5060
2022-04-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,1,31,8278,8309,39,370,43112,600,,,52021,557141,515861,,0,,,24450,27571,405595,151546,ITF,ITF2,51651,370,42781,331,28,2,600,0,1,0,555246,1895,514027,1834
2022-04-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,47,2,49,5654,5703,-44,552,195024,1453,,,202180,5005920,825314,"552 nuovi positivi di cui 512 casi diagnosticati con test antigenico, 10 test antigenici confermati da test molecolare e 28 nuovi positivi + 2 ripositivizzati diagnosticati solo con test molecolare. A questi sono stati sottratti 3 pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3-5 giorni, per un totale netto di 512 positivi a test antigenico comunicati",0,,"552 nuovi positivi di cui 512 casi diagnosticati con test antigenico, 10 test antigenici confermati da test molecolare e 28 nuovi positivi + 2 ripositivizzati diagnosticati solo con test molecolare. A questi sono stati sottratti 3 pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3-5 giorni, per un totale netto di 512 positivi a test antigenico comunicati",83622,118558,866031,4139889,ITH,ITH1,201628,552,194428,596,47,0,1453,0,2,0,5001511,4409,825131,183
2022-04-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,61,3,64,4128,4192,59,473,147078,1543,,,152813,2519826,548281,,0,,,42939,109874,832666,1687160,ITH,ITH2,152340,473,146664,414,57,4,1543,0,3,0,2516100,3726,547919,362
2022-04-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,651,22,673,55544,56217,298,3252,1004829,13233,,,1074279,16345438,3855156,,2,,,489614,584665,4843508,11501930,ITC,ITC1,1071027,3252,1001884,2945,632,19,13224,9,25,-3,16313588,31850,3851666,3490
2022-04-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,679,38,717,110597,111314,-1226,5352,844756,8054,,,964124,9996965,2240488,,6,,,470422,493702,4197195,5799770,ITF,ITF4,958772,5352,838187,6569,680,-1,8045,9,35,3,9964666,32299,2236796,3692
2022-04-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,320,27,347,30045,30392,308,1848,210761,2264,,,243417,4172535,1553896,,2,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1848 casi dichiarati oggi, 1550 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo 93 aa Residente nella Provincia di Nuoro ",153016,90401,1905325,2267210,ITG,ITG2,241569,1848,209222,1539,311,9,2263,1,25,2,4162145,10390,1551285,2611
2022-04-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,979,65,1044,156129,157173,-1696,4448,848374,10242,,,1015789,12047037,6468888,DECEDUTI: N. 2 IL 08/04/2022 - N. 5 IL 07/04/2022 - N. 7 IL 06/04/2022 - N. 1 IL 05/04/2022 - N. 2 IL 03/04/2022 - N. 1 IL 06/02/2022 - N. 1 IL 03/02/2022,6,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1114 sono relativi a giorni precedenti al 07/04/22			",496376,519413,4550352,7496685,ITG,ITG1,1010227,5562,841135,7239,994,-15,10223,19,63,2,12014656,32381,6436893,31995
2022-04-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,837,38,875,49306,50181,156,4395,959185,9609,,,1018975,13277144,4624348,,3,,,600937,418038,6642907,6634237,ITI,ITI1,1014580,4395,954957,4228,869,-32,9598,11,41,-3,13249234,27910,4618129,6219
2022-04-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,274,5,279,15523,15802,-271,1267,226927,1824,,,244553,4065558,699473,- Si fa presente che 7 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 70 dei ricoveri non UTI appartengono ad altri codici disciplina.,2,,,133117,111436,1602509,2463049,ITI,ITI2,243286,1267,225389,1538,273,1,1824,0,4,1,4057980,7578,698736,737
2022-04-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,16,0,16,1168,1184,20,69,31474,527,,,33185,494584,131613,,0,,,13485,19700,137174,357410,ITC,ITC2,33116,69,31425,49,17,-1,527,0,0,0,493915,669,131537,76
