data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,441,40,481,10018,10499,-161,318,28469,1375,,,40343,614350,314649,,4,,,40343,0,587203,27147,ITF,ITF1,40025,318,28007,462,442,-1,1358,17,43,-3,605038,9312,309374,5275
2021-01-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,83,5,88,6881,6969,28,51,5460,306,,,12735,204406,126376,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.  IL NUMERO TOTALE DEI DECESSI NE COMPRENDE N. 8 DI SOGGETTI NON RESIDENTI DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ,0,,,12735,0,203062,1344,ITF,ITF5,12684,51,5437,23,80,3,306,0,6,-1,203479,927,126040,336
2021-01-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,278,24,302,9804,10106,138,368,19795,558,,,30459,494764,469935,,3,,,30455,4,493626,1138,ITF,ITF3,30091,368,19571,224,297,-19,552,6,26,-2,491645,3119,467196,2739
2021-01-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1438,104,1542,60591,62133,-9045,1106,146113,3557,,,211803,2299650,1529694,,13,,L'alto numero di guariti odierno è da ricondursi a 9211 pazienti che sono considerati guariti a seguito della nuova definizione di guarigione per quei soggetti asintomatici che superano i 21 gg dal primo tampone positivo.,211358,445,2291171,8479,ITH,ITH5,210697,1106,136008,10105,1440,-2,3511,46,100,4,2285816,13834,1525098,4596
2021-01-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2402,220,2622,48589,51211,-826,1347,147663,9051,,,207925,2908287,1318796,,15,,,207914,11,2865735,42552,ITH,ITH4,206578,1347,145533,2130,2456,-54,9008,43,218,2,2886578,21709,1314707,4089
2021-01-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,669,61,730,11360,12090,-90,452,48858,2206,,,63154,1077328,393779,,6,,,61983,1171,1060923,16405,ITI,ITI4,62702,452,48339,519,680,-11,2183,23,59,2,1069891,7437,388963,4816
2021-01-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2673,289,2962,68484,71446,-1239,1141,119270,4624,,,195340,3096428,2236554,,21,,,194699,641,2977019,119409,ITC,ITC3,194199,1141,116943,2327,2653,20,4571,53,280,9,3069436,26992,2220150,16404
2021-01-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,615,61,676,3842,4518,-85,313,59381,3203,,,67102,805701,356370,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,67102,0,787636,18065,ITC,ITC4,66789,313,59003,378,635,-20,3183,20,62,-1,798715,6986,353662,2708
2021-01-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3579,408,3987,49228,53215,160,1969,442631,26518,,,522364,5383007,2766601,,21,,,522095,269,5323433,59574,ITI,ITI3,520395,1969,440880,1751,3644,-65,26460,58,411,-3,5348951,34056,2757927,8674
2021-01-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,79,634,7637,8271,197,437,41858,1852,,,51981,653333,388208,,1,,,51981,0,641147,12186,ITF,ITF2,51544,437,41629,229,555,0,1841,11,83,-4,644321,9012,383793,4415
