data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,652,92,744,12166,12910,12,515,44653,1883,,,59446,1112423,541838,,11,,,59446,0,806124,306299,ITF,ITF1,58931,515,44161,492,661,-9,1872,11,91,1,1105217,7206,539957,1881
2021-03-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,124,13,137,3795,3932,17,141,12889,385,,,17206,268805,156939,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,17206,0,257333,11472,ITF,ITF5,17065,141,12766,123,118,6,384,1,13,0,267202,1603,156047,892
2021-03-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,245,34,279,6941,7220,132,305,32671,719,,,40610,614209,578898,,5,,,40604,6,600396,13813,ITF,ITF6,40305,305,32503,168,243,2,714,5,30,4,611395,2814,576340,2558
2021-03-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1502,149,1651,93253,94904,1197,2644,198697,4632,,,298233,3201486,2200125,,16,,,288240,9993,3046716,154770,ITF,ITF3,295589,2644,197279,1418,1492,10,4603,29,156,-7,3179420,22066,2188861,11264
2021-03-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3197,350,3547,59070,62617,1951,3477,219789,10994,,,293400,4278613,1585015,"Sono stati eliminati 34 casi, positivi a test antigenico ma non confermati da tampone molecolare.",23,,,293223,177,3646581,632032,ITH,ITH5,289957,3443,218332,1457,3161,36,10959,35,345,5,4231453,47160,1577396,7619
2021-03-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,498,65,563,13178,13741,567,971,67864,2985,,,84590,1449956,518821,,7,,,76648,7942,1320966,128990,ITH,ITH4,83619,971,67474,390,497,1,2971,14,61,4,1437532,12424,514073,4748
2021-03-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2128,270,2398,37916,40314,976,1757,205518,6154,,,251986,4524961,3067214,,22,,,248387,3599,3566105,958856,ITI,ITI4,250229,1757,204761,757,2088,40,6130,24,258,12,4486486,38475,3045212,22002
2021-03-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,512,64,576,5615,6191,131,406,72105,3720,,,82016,1113258,471127,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,82016,0,977708,135550,ITC,ITC3,81610,406,71839,266,514,-2,3711,9,64,0,1106134,7124,468303,2824
2021-03-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5909,667,6576,86149,92725,4057,6262,535077,29093,,,656895,7229002,3280523,,39,,,638816,18079,6648598,580404,ITC,ITC4,650633,6262,532961,2116,5718,191,29004,89,645,22,7168048,60954,3263973,16550
2021-03-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,673,111,784,10074,10858,26,874,63317,2384,,,76559,906059,553703,,11,,,76559,0,823598,82461,ITI,ITI3,75685,874,62480,837,662,11,2373,11,107,4,900193,5866,550130,3573
2021-03-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,102,18,120,1440,1560,11,73,9516,395,,,11471,172010,155857,,0,,,11471,0,171717,293,ITF,ITF2,11398,73,9462,54,105,-3,387,8,20,-2,171059,951,154997,860
2021-03-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,166,38,204,4149,4353,-299,147,50632,1077,,,56062,931798,200526,,2,,,44368,11694,510046,421752,ITH,ITH1,55915,147,50192,440,169,-3,1071,6,38,0,921107,10691,200257,269
2021-03-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,194,46,240,3899,4139,12,281,31905,1234,,,37278,648801,176835,,1,,,28692,8586,572192,76609,ITH,ITH2,36997,281,31637,268,198,-4,1233,1,49,-3,645459,3342,176427,408
2021-03-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2684,247,2931,24708,27639,1634,2929,232519,9632,,,269790,2851854,1356275,,16,,,261093,8697,2188926,662928,ITC,ITC1,266861,2929,231252,1267,2605,79,9604,28,243,4,2822179,29675,1346009,10266
2021-03-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1409,174,1583,35723,37306,320,1774,120773,4237,,,162316,1672408,919500,,12,,,161548,768,1603584,68824,ITF,ITF4,160542,1774,119351,1422,1399,10,4205,32,172,2,1660804,11604,913342,6158
2021-03-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,177,22,199,12561,12760,-5,106,28306,1192,,,42258,839588,555208,,3,,Si segnala il decesso dei paz.:  - 1 donna 64 aa Residente nella Provincia di Sassari  - 2 Residenti nella Provincia di Nuoro ,42242,16,662946,176642,ITG,ITG2,42152,106,28198,108,174,3,1189,3,23,-1,835291,4297,552871,2337
2021-03-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,671,101,772,13024,13796,274,679,141430,4318,,,159544,2727332,1186468,,7,,,159544,0,1841386,885946,ITG,ITG1,158865,679,141038,392,671,0,4305,13,100,1,2701655,25677,1181273,5195
2021-03-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1292,218,1510,21684,23194,297,1304,142255,4902,,,170351,2999126,1585470,,21,,,169287,1064,2638802,360324,ITI,ITI1,169047,1304,141273,982,1280,12,4877,25,208,10,2974400,24726,1573504,11966
2021-03-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,403,79,482,5879,6361,-236,219,40013,1137,,,47511,882935,323934,"Si fa presente che 8 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",5,,,47511,0,734364,148571,ITI,ITI2,47292,219,39565,448,407,-4,1130,7,80,-1,876405,6530,322906,1028
2021-03-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,2,14,233,247,17,28,7576,417,,,8240,82395,46155,,0,,,8240,0,76776,5619,ITC,ITC2,8212,28,7565,11,12,0,417,0,2,0,82090,305,46037,118
2021-03-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1106,154,1260,31290,32550,876,1932,307421,10074,,,350045,5469375,1450815,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 16   dimessi da TI  invece del n. 15 effettivo che include anche i negativizzati.,22,,,343453,6592,4209207,1260168,ITH,ITH3,348113,1932,306394,1027,1073,33,10045,29,154,0,5423229,46146,1445265,5550
