data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-10-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,57,11,68,1765,1833,54,83,78503,2560,,,82896,2528822,889828,,1,,,82896,0,1485707,1043115,ITF,ITF1,82813,83,78475,28,64,-7,2559,1,10,1,2516781,12041,888239,1589
2021-10-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,0,22,781,803,4,17,29332,624,,,30759,483717,243095,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30759,0,459634,24083,ITF,ITF5,30742,17,29319,13,22,0,624,0,0,0,482978,739,242875,220
2021-10-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,97,5,102,2984,3086,89,167,82837,1449,,,87372,1296493,1116552,,1,,,87353,19,1092702,203791,ITF,ITF6,87205,167,82761,76,95,2,1447,2,4,1,1292143,4350,1113823,2729
2021-10-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,248,20,268,8339,8607,450,629,449916,8059,,,466582,7187044,3615694,,1,,,454994,11588,5471754,1715290,ITF,ITF3,465953,629,449738,178,229,19,8058,1,20,0,7164118,22926,3613033,2661
2021-10-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,291,31,322,7073,7395,-288,409,410915,13592,,,431902,9628630,2154458,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2,,,431524,378,6156131,3472499,ITH,ITH5,431494,408,410224,691,282,9,13587,5,32,-1,9600774,27856,2151929,2529
2021-10-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,63,12,75,1906,1981,159,249,111098,3856,,,116935,3189054,857717,,0,,,101357,15578,2240570,948484,ITH,ITH4,116686,249,111011,87,61,2,3853,3,13,-1,3166018,23036,855820,1897
2021-10-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,376,49,425,8948,9373,132,538,376451,8794,,,394618,9916706,4757265,,3,,,385066,9552,5829495,4087211,ITI,ITI4,394080,538,376053,398,370,6,8786,8,48,1,9883046,33660,4754159,3106
2021-10-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,62,10,72,1055,1127,72,111,109265,4426,,,114818,2624838,913217,*di cui 51 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,1,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,114818,0,1712299,912539,ITC,ITC3,114707,111,109226,39,57,5,4426,0,10,0,2611420,13418,911437,1780
2021-10-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,302,44,346,8972,9318,253,574,850636,34155,,,894109,17358521,5804241,,3,,,826705,67404,11276326,6082195,ITC,ITC4,893535,574,850318,318,297,5,34152,3,46,-2,17259646,98875,5793740,10501
2021-10-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,19,69,2099,2168,82,128,110841,3105,,,116114,1626188,942251,,1,,,116114,0,1400277,225911,ITI,ITI3,115986,128,110796,45,47,3,3104,1,18,1,1623137,3051,940401,1850
