data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-12-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,123,12,135,5627,5762,329,333,82495,2609,,,90866,3102482,952996,,0,,,90866,0,1632645,1469837,ITF,ITF1,90533,333,82491,4,114,9,2609,0,13,-1,3087729,14753,951302,1694
2021-12-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,1,21,1310,1331,71,87,30283,627,,,32241,515254,253037,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0,,,32241,0,488569,26685,ITF,ITF5,32154,87,30267,16,20,0,627,0,1,0,514290,964,252723,314
2021-12-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,163,20,183,6518,6701,310,453,88891,1527,,,97119,1500662,1245773,"L'Asp di Cosenza comunica :""Nel setting fuori regione si registra 1 nuovo caso a domicilio"".					",1,,,97072,47,1187743,312919,ITF,ITF6,96666,453,88751,140,158,5,1524,3,22,-2,1494968,5694,1242150,3623
2021-12-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,365,29,394,21176,21570,594,1531,475432,8291,,,505293,8345444,3748094,,8,,,493705,11588,6003826,2341618,ITF,ITF3,503762,1531,474497,935,351,14,8289,2,23,6,8314526,30918,3744424,3670
2021-12-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,946,85,1031,31234,32265,1592,1973,428413,13907,,,474585,10907950,2299093,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,474129,456,6850275,4057675,ITH,ITH5,472613,1972,428047,366,928,18,13893,14,88,-3,10878177,29773,2294307,4786
2021-12-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,294,27,321,7953,8274,197,703,126664,4070,,,139008,4116216,926121,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test antigenici non confermati dai successivi tamponi molecolari (casi relativi alle province di UD e PN).,1,,,121113,17895,2507887,1608329,ITH,ITH4,138307,701,126167,497,290,4,4063,7,26,1,4097550,18666,924596,1525
2021-12-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,782,112,894,28606,29500,1363,1965,404311,9073,,,442884,11685533,4995449,,4,,,431484,11400,6470684,5214849,ITI,ITI4,440919,1965,403712,599,774,8,9070,3,108,4,11643229,42304,4988837,6612
2021-12-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,274,27,301,6272,6573,-34,512,117537,4494,,,128604,3201688,988155,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 214 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,128604,0,1875191,1326497,ITC,ITC3,128092,512,116996,541,266,8,4489,5,28,-1,3188712,12976,986267,1888
2021-12-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1108,143,1251,48010,49261,2311,3278,881680,34576,,,965517,21943290,6321048,,6,,,872313,93204,12270803,9672487,ITC,ITC4,962239,3278,880723,957,1132,-24,34566,10,140,3,21834159,109131,6306302,14746
2021-12-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,118,34,152,6179,6331,240,595,119675,3171,,,129177,1831207,1058359,,3,,,129177,0,1542965,288242,ITI,ITI3,128582,595,119321,354,112,6,3170,1,32,2,1824759,6448,1054628,3731
