data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-02-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,487,49,536,10418,10954,-22,184,33120,1518,,,45592,770149,402022,,2,,,45592,0,651966,118183,ITF,ITF1,45408,184,32919,201,470,17,1513,5,51,-2,750538,19611,388039,13983
2021-02-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,82,1,83,3185,3268,-24,15,10090,343,,,13701,221863,133264,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,13701,0,216928,4935,ITF,ITF5,13686,15,10054,36,84,-2,340,3,1,0,221599,264,133162,102
2021-02-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,234,25,259,7305,7564,-239,142,26144,625,,,34333,538810,509214,,0,,,34327,6,532203,6607,ITF,ITF6,34191,142,25764,380,233,1,624,1,26,-1,537077,1733,507606,1608
2021-02-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1542,110,1652,64056,65708,236,1189,163710,3904,,,233322,2555030,1800322,,9,,,231150,2172,2511304,43726,ITF,ITF3,232133,1189,162770,940,1500,42,3891,13,105,5,2545475,9555,1796170,4152
2021-02-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2002,183,2185,40588,42773,-488,1273,175556,9869,,,228198,3275041,1392846,"E' stato eliminato 1 caso, positivo a test antigenico ma non confermato da tampone molecolare.",9,,,228131,67,3088607,186434,ITH,ITH5,226926,1272,173828,1728,1950,52,9837,32,181,2,3264051,10990,1390037,2809
2021-02-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,527,63,590,10152,10742,-45,132,56907,2595,,,70244,1198414,434761,,9,,,67018,3226,1147226,51188,ITH,ITH4,70112,132,56764,143,521,6,2561,34,63,0,1196172,2242,433968,793
2021-02-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2248,272,2520,47030,49550,-3808,782,158361,5291,,,213202,3534649,2506811,,12,,,211812,1390,3163773,370876,ITI,ITI4,212420,782,153803,4558,2232,16,5259,32,264,8,3520345,14304,2500220,6591
2021-02-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,609,63,672,4122,4794,143,220,63709,3466,,,71969,906468,391081,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,71969,0,848493,57975,ITC,ITC3,71749,220,63644,65,608,1,3454,12,61,2,902861,3607,389514,1567
2021-02-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3491,362,3853,42521,46374,-2466,895,476502,27504,,,550380,5893600,2899283,,22,,,547948,2432,5699756,193844,ITC,ITC4,549485,895,473192,3310,3467,24,27453,51,358,4,5879680,13920,2894441,4842
2021-02-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,536,73,609,7060,7669,43,171,48593,2050,,,58312,724002,436633,,3,,,58312,0,689309,34693,ITI,ITI3,58141,171,48473,120,528,8,2042,8,74,-1,722696,1306,435964,669
2021-02-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,71,11,82,1322,1404,49,84,7254,293,,,8951,144168,130457,,2,,,8951,0,143889,279,ITF,ITF2,8867,84,7224,30,69,2,288,5,11,0,143474,694,129826,631
2021-02-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,250,30,280,5176,5456,167,255,38373,907,,,44736,551854,186416,,0,,,38260,6476,444834,107020,ITH,ITH1,44481,255,38290,83,242,8,902,5,35,-5,549137,2717,186072,344
2021-02-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,141,28,169,2428,2597,-79,66,25207,1170,,,28974,549351,163822,,3,,,25837,3137,523005,26346,ITH,ITH2,28908,66,25067,140,136,5,1165,5,26,2,548473,878,163600,222
2021-02-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2036,148,2184,10107,12291,-31,483,207457,9014,,,228762,2196114,1134772,,13,,,226090,2672,1929202,266912,ITC,ITC1,228279,483,206955,502,2017,19,9002,12,140,8,2186106,10008,1132152,2620
2021-02-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1450,164,1614,48671,50285,-981,377,75760,3422,,,129467,1378491,788200,,16,,,129073,394,1348713,29778,ITF,ITF4,129090,377,74425,1335,1434,16,3399,23,162,2,1374908,3583,785476,2724
2021-02-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,380,35,415,14112,14527,-158,56,24033,1023,,,39583,602824,493759,,4,,Si segnala il decesso dei paz.:  - 1 donna 73 aa Residente nella Provincia del Sud Sardegna  - 1 donna 79 aa Residente nella Provincia di Oristano  - 1 deceduto Residente nella Provincia di Nuoro  - 1 donna 89 aa Residente nella Provincia di Sassari ,39576,7,589328,13496,ITG,ITG2,39527,56,23823,210,382,-2,1019,4,34,1,600974,1850,492669,1090
2021-02-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1192,181,1373,37559,38932,-77,478,99396,3704,,,142032,1983965,1028509,,10,,,142032,0,1578087,405878,ITG,ITG1,141554,478,98863,533,1198,-6,3682,22,178,3,1961519,22446,1024409,4100
2021-02-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,691,112,803,9916,10719,279,523,124089,4333,,,139141,2347868,1248041,,10,,,138960,181,2221804,126064,ITI,ITI1,138618,523,123860,229,650,41,4318,15,108,4,2339959,7909,1243732,4309
2021-02-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,423,77,500,6402,6902,118,190,30932,840,,,38674,681597,292665,"Si fa presente che 38 dei ricoveri NON UTI, sono post-acuti COD. n.56 e COD n.60 (quindi reparti riabilitativi e lungo-degenza). ",6,,,38674,0,621186,60411,ITI,ITI2,38484,190,30866,66,411,12,834,6,73,4,679753,1844,292454,211
2021-02-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,3,28,137,165,3,13,7281,410,,,7856,71962,42078,,0,,,7856,0,70510,1452,ITC,ITC2,7843,13,7272,9,24,1,409,1,3,0,71822,140,42029,49
2021-02-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1110,153,1263,25667,26930,-40,442,281049,9299,,,317278,4380776,1342044,Oggi abbiamo 48 casi in meno  nei casi confermati da test antigenico rispetto a ieri per la diversa tempistica di refertazione tra il tampone antigenico e il molecolare. Nel sistema centrale veniamo a conoscenza che è stato eseguito il tampone molecolare di verifica solo quando ci ritorna l'esito di tale test. L'effetto sul numero cumulativo è che alcuni casi passano da confermati a solo test antigenico a casi confermati con entrambi i test.,6,,,315478,1800,3827806,552970,ITH,ITH3,316836,442,280585,464,1110,0,9281,18,153,0,4366107,14669,1340565,1479
