data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,635,82,717,9934,10651,-244,329,50528,2052,,,63231,1201419,565014,,5,,,63231,0,860682,340737,ITF,ITF1,62902,329,49966,562,657,-22,2041,11,87,-5,1191532,9887,562696,2318
2021-03-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,148,14,162,4336,4498,-4,115,13690,430,,,18618,284432,164233,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",4,,,18618,0,272489,11943,ITF,ITF5,18503,115,13581,109,159,-11,420,10,13,1,282987,1445,163657,576
2021-03-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,326,33,359,8709,9068,155,365,34499,782,,,44349,647503,609312,,1,,,44343,6,629984,17519,ITF,ITF6,43984,365,34294,205,323,3,777,5,33,0,644229,3274,606325,2987
2021-03-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1587,179,1766,96282,98048,-87,2045,221110,5054,,,324212,3459825,2354049,,27,,,312624,11588,3265003,194822,ITF,ITF3,322167,2045,219030,2080,1598,-11,5002,52,178,1,3435472,24353,2337229,16820
2021-03-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3614,397,4011,67845,71856,-1740,1725,238912,11569,,,322337,4654431,1650638,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",33,,,322126,211,3879346,775085,ITH,ITH5,320632,1705,235512,3400,3659,-45,11524,45,395,2,4620268,34163,1645785,4853
2021-03-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,634,80,714,16026,16740,460,762,73444,3186,,,93370,1564663,559646,,7,,,82437,10933,1397452,167211,ITH,ITH4,92608,762,73162,282,620,14,3166,20,83,-3,1551667,12996,555461,4185
2021-03-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2724,350,3074,45717,48791,-35,1709,217708,6430,,,272929,4930415,3293442,,26,,,268106,4823,3747166,1183249,ITI,ITI4,271220,1709,215994,1714,2683,41,6400,30,346,4,4893244,37171,3272480,20962
2021-03-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,597,63,660,5133,5793,-162,420,76603,3817,,,86213,1189773,499823,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,86213,0,1025387,164386,ITC,ITC3,85793,420,76029,574,604,-7,3809,8,65,-2,1182172,7601,497143,2680
2021-03-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7178,845,8023,92149,100172,1916,4282,577693,30085,,,707950,7822337,3435033,,65,,,680097,27853,7058780,763557,ITC,ITC4,703668,4282,575437,2256,7165,13,29975,110,836,9,7762711,59626,3421944,13089
2021-03-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,803,156,959,9137,10096,140,632,71845,2534,,,84475,971267,590847,,13,,,84475,0,876806,94461,ITI,ITI3,83843,632,71366,479,799,4,2521,13,146,10,964865,6402,587597,3250
2021-03-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,89,17,106,1012,1118,-54,29,10510,426,,,12054,180071,162908,,1,,,12054,0,179778,293,ITF,ITF2,12025,29,10429,81,91,-2,424,2,17,0,179419,652,162305,603
