data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-09-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,110,2,112,27559,27671,-34,891,519839,3659,,,551169,6792370,1317827,Tra i deceduti comunicati in data odierna un caso della ASL di Pescara è relativo a giorni passati. ,0,,,219823,331346,2474525,4317845,ITF,ITF1,550278,891,518916,923,104,6,3657,2,3,-1,6786127,6243,1317259,568
2022-09-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,19,1,20,5776,5796,-173,229,175417,985,,,182198,1228326,385639,,1,,,69919,112279,687544,540782,ITF,ITF5,181969,229,175015,402,20,-1,985,0,0,1,1227187,1139,385457,182
2022-09-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,122,5,127,38945,39072,-297,816,509157,2995,,,551224,3749227,2875455,"l'ASP di Catanzaro comunica che dei 179 soggetti positivi, n. 2 sono del setting  ""fuori regione"" l'ASP di Cosenza comunica che dei 306 soggetti positivi, n. 9 sono del setting  ""fuori regione""",0,,,196005,355219,1788809,1960418,ITF,ITF6,550408,816,508048,1109,116,6,2991,4,5,0,3744378,4849,2871639,3816
2022-09-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,10,246,38968,39214,215,2381,2162733,11206,,,2213153,18822890,5214477,deceduti 6 di cui 3 nelle prime 48 ore e 3 oltre le 48 ore,0,,,939682,1273471,9172186,9650704,ITF,ITF3,2210772,2381,2160573,2160,233,3,11200,6,14,-4,18807676,15214,5212807,1670
2022-09-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,613,24,637,14522,15159,-11,969,1812372,17989,,,1845520,17760755,2870178,"Sono stati eliminati 10 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3,,,1029400,816120,10014915,7745840,ITH,ITH5,1844561,959,1811407,965,639,-26,17984,5,23,1,17749005,11750,2869348,830
2022-09-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,4,113,4943,5056,280,795,474079,5418,,,484553,7108925,1201322,,1,,,222152,262401,3618006,3490919,ITH,ITH4,483758,795,473568,511,107,2,5414,4,3,1,7102948,5977,1200774,548
2022-09-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,353,26,379,40754,41133,632,2520,1994987,12061,,,2048181,23863362,5906357,,1,,,1016461,1031720,9249952,14613410,ITI,ITI4,2045661,2520,1993102,1885,346,7,12058,3,25,1,23843773,19589,5904300,2057
2022-09-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,130,3,133,4603,4736,-17,780,558929,5571,,,569236,6235816,1433043,,0,,*di cui 31198  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,260367,308869,2583654,3652162,ITC,ITC3,568456,780,558136,793,133,-3,5567,4,3,0,6229903,5913,1432278,765
2022-09-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,496,10,506,35419,35925,1255,5570,3446843,42443,,,3525211,41223116,8747739,,0,,,1485833,2039378,16532792,24690324,ITC,ITC4,3519641,5570,3442538,4305,477,19,42433,10,10,0,41185138,37978,8743182,4557
2022-09-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,3,53,3324,3377,-36,742,607019,4107,,,614503,3506267,2503970,,2,,,220197,394306,2006162,1500105,ITI,ITI3,613761,742,606241,778,57,-7,4107,0,2,1,3503622,2645,2501325,2645
