data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-12-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,132,17,149,8156,8305,542,686,84736,2629,,,95670,3316237,980403,,3,,,95670,0,1691108,1625129,ITF,ITF1,94984,686,84595,141,130,2,2626,3,15,2,3288688,27549,975615,4788
2021-12-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,42,0,42,2412,2454,209,254,30798,630,,,33882,532546,258840,"Come già in precedenza segnalato, in riferimento al dato relativo al valore giornaliero dei ""Casi identificati da test antigenico rapido"" uguale a 0, si precisa che pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con test molecolare. ",0,,,33882,0,505043,27503,ITF,ITF5,33628,254,30753,45,41,1,630,0,0,0,530262,2284,258101,739
2021-12-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,255,28,283,9732,10015,391,705,92083,1572,,,103670,1595418,1306316,"L' Asp di Cosenza comunica:"" Nel setting fuori regione si registrano 4 nuovi casi a domicilio"".			 A seguito di un allineamento della piattaforma si comunica che i test antigenici di ieri (23 dic) erano 440 e non 487.",3,,,103223,447,1233158,362260,ITF,ITF6,102965,705,91774,309,256,-1,1567,5,28,0,1583708,11710,1298284,8032
2021-12-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,457,32,489,33514,34003,5412,4541,489081,8394,,,531478,8862133,3809418,,10,,"A seguito di riconteggio, i totalmente guariti relativi al giorno 23/12/2021 sono 488.740 in luogo di 489.593",519890,11588,6242984,2619149,ITF,ITF3,526937,4541,489962,-881,463,-6,8384,10,31,1,8785599,76534,3798382,11036
2021-12-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1119,107,1226,48381,49607,2168,3067,438477,14104,,,502188,11364482,2356152,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19. ",8,,,501670,518,7120383,4244099,ITH,ITH5,499123,3065,437602,875,1121,-2,14082,22,110,-3,11316580,47902,2350607,5545
2021-12-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,275,25,300,8253,8553,34,826,134716,4170,,,147439,4388431,947342,"Il totale dei casi positivi è stato ridotto di 7 a seguito di 4 test antigenici non confermati dai successivi tamponi molecolari (1 caso relativo alla provincia di Ts e 3 casi relativi alla provincia di PN) e a seguito di 3 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di TS, 1 caso relativo alla provincia di GO e 1 caso relativo alla provincia di PN).		",1,,,128269,19170,2595231,1793200,ITH,ITH4,146620,819,133941,775,281,-6,4160,10,26,-1,4366503,21928,944664,2678
2021-12-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,921,126,1047,44407,45454,2344,3475,415991,9204,,,470649,12357803,5045484,,9,,,458526,12123,6725785,5632018,ITI,ITI4,467174,3475,414871,1120,917,4,9193,11,122,4,12277932,79871,5039848,5636
2021-12-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,435,37,472,8760,9232,364,1459,125734,4550,,,139516,3411199,1019721,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,5,,*di cui 374 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,139516,0,1947840,1463359,ITC,ITC3,138057,1459,124642,1092,430,5,4547,3,32,5,3387434,23765,1015113,4608
2021-12-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1400,168,1568,101383,102951,8418,16044,910417,34887,,,1048255,23747379,6594741,,16,,,911596,136659,12693177,11054202,ITC,ITC4,1032211,16044,902819,7598,1408,-8,34859,28,162,6,23539091,208288,6553852,40889
2021-12-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,184,38,222,6612,6834,140,1103,127137,3211,,,137182,1924967,1116454,,4,,,137182,0,1602846,322121,ITI,ITI3,136079,1103,126180,957,189,-5,3205,6,39,-1,1910833,14134,1106730,9724
