data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-01-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,408,41,449,99704,100153,3162,3551,98412,2777,,,201342,4396859,1121888,Del totale dei decessi comunicati in data odierna 5 casi sono avvenuti nei giorni scorsi. Sono stati eliminati 6 casi positivi dei giorni passati in quanto non pazienti Covid.,7,,,132716,68626,1894389,2502470,ITF,ITF1,197797,3545,98041,371,417,-9,2765,12,38,3,4367015,29844,1119386,2502
2022-01-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,92,5,97,17353,17450,111,1000,41002,672,,,59124,658860,283034,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0,,,52079,7045,575247,83613,ITF,ITF5,58124,1000,40115,887,84,8,670,2,6,-1,652970,5890,282543,491
2022-01-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,411,34,445,39918,40363,-732,1569,120898,1826,,,163087,1962915,1535541,,0,,L'asp di Cosenza comunica 177 nuovi soggetti positivi di cui 3 fuori regione ,147637,15450,1389907,573008,ITF,ITF6,161518,1569,118607,2291,430,-19,1816,10,35,-1,1952440,10475,1528589,6952
2022-01-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1380,102,1482,238837,240319,-1092,12854,732627,9007,,,981953,11967780,4321128,,17,,"a seguito delle verifiche quotidiane si evince che 11 decessi registrati oggi, risalgono ad un periodo compreso tra il 18/01 e il 23/01 2002",795429,186524,7479776,4488004,ITF,ITF3,969099,12854,718725,13902,1394,-14,8963,44,102,0,11877250,90530,4306809,14319
2022-01-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2577,152,2729,393286,396015,12039,19028,569761,14902,,,980678,13282629,2554384,"Sono stati eliminati 16 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",16,,,748396,232282,7991056,5291573,ITH,ITH5,961666,19012,562841,6920,2594,-17,14849,53,150,2,13209351,73278,2549249,5135
2022-01-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,489,41,530,63584,64114,911,4104,181148,4440,,,249702,5163925,1037371,"Il totale dei casi positivi è stato ridotto di 18 a seguito di 9 tamponi molecolari negativi dopo test antigenico positivo (3 casi relativi alla provincia di PN, 2 casi relativi alla provincia di UD, 3 casi relativi alla provincia di TS e 1 caso relativo alla provincia di GO ) e a seguito di 9 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di PN , 4 casi relativi alla provincia di UD, 2 casi relativi alla provincia di TS e 1 caso relativo alla provincia di GO).		",1,,,165869,83833,2865494,2298431,ITH,ITH4,245616,4086,177988,3160,473,16,4425,15,42,-1,5135247,28678,1034497,2874
2022-01-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2102,205,2307,281072,283379,4802,14987,532783,9717,,,825879,15368202,5216724,,13,,,702717,123162,7536938,7831264,ITI,ITI4,810892,14987,522616,10167,2065,37,9699,18,206,-1,15268851,99351,5209677,7047
2022-01-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,743,40,783,42248,43031,-32,5708,229336,4838,,,277205,4205551,1162437,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre cause. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",5,,*di cui  6000 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,194334,82871,2159612,2045939,ITC,ITC3,271497,5708,223605,5731,763,-20,4829,9,39,1,4174292,31259,1157521,4916
2022-01-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3405,259,3664,439839,443503,17808,27808,1563863,36758,,,2044124,29759226,7510500,,10,,,1237801,806323,14282835,15476391,ITC,ITC4,2016316,27808,1553937,9926,3411,-6,36684,74,264,-5,29551187,208039,7486328,24172
2022-01-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,299,58,357,21561,21918,172,6196,213095,3382,,,238395,2425287,1504647,,2,,,181474,56921,1811298,613989,ITI,ITI3,232199,6196,207086,6009,295,4,3367,15,59,-1,2406248,19039,1489019,15628
2022-01-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,34,3,37,9162,9199,-81,457,18368,523,,,28090,396589,360462,,1,,,20633,7457,339317,57272,ITF,ITF2,27633,457,17830,538,32,2,523,0,2,1,393310,3279,356785,3677
2022-01-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,106,14,120,26568,26688,170,2573,125743,1344,,,153775,3363076,599219,"2573 nuovi positivi di cui 22 test antigenici confermati da test molecolare e 2144 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 2142 positivi a test antigenico comunicati",1,,"2573 nuovi positivi di cui 22 test antigenici confermati da test molecolare e 2144 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 2142 positivi a test antigenico comunicati",86487,67288,821919,2541157,ITH,ITH1,151202,2573,123341,2402,118,-12,1343,1,14,0,3348296,14780,597862,1357
2022-01-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,147,24,171,24960,25131,-410,2138,89475,1465,,,116071,2173200,510953,,1,,,41370,74701,811097,1362103,ITH,ITH2,113933,2138,86929,2546,147,0,1463,2,23,1,2161566,11634,509546,1407
