data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-10-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,164,1,165,17588,17753,-292,1148,552277,3687,,,573717,6914388,1327573,,1,,,224881,348836,2498980,4415408,ITF,ITF1,572569,1148,550839,1438,168,-4,3685,2,1,0,6907672,6716,1326995,578
2022-10-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,28,0,28,5410,5438,56,217,179970,986,,,186394,1248397,389155,,0,,,70225,116169,690696,557701,ITF,ITF5,186177,217,179809,161,27,1,986,0,1,-1,1247390,1007,388978,177
2022-10-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,152,4,156,11564,11720,-1248,981,554361,3031,,,569112,3842613,2950615,,0,,L'ASP di Cosenza  comunica 530 nuovi soggetti positivi di cui 6 fuori regione		 ,196947,372165,1805278,2037335,ITF,ITF6,568131,981,552134,2227,157,-5,3029,2,5,-1,3838100,4513,2946918,3697
2022-10-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,262,14,276,45902,46178,28,2401,2202873,11246,,,2260297,19116381,5246569,,2,,,942252,1318045,9237931,9878450,ITF,ITF3,2257896,2401,2200501,2372,281,-19,11245,1,15,-1,19101456,14925,5244972,1597
2022-10-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,938,30,968,43605,44573,1300,4070,1847867,18114,,,1910554,18038648,2889180,,4,,,1043521,867033,10129063,7909585,ITH,ITH5,1906484,4070,1845109,2758,954,-16,18102,12,31,-1,18022082,16566,2887905,1275
2022-10-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,223,11,234,13543,13777,140,1435,489930,5470,,,509177,7225940,1213113,"Dei 5 decessi oggi riportati, 4 sono avvenuti nei mesi precedenti.               		",0,,,226463,282714,3658186,3567754,ITH,ITH4,507742,1435,488640,1290,232,-9,5465,5,12,-1,7219320,6620,1212423,690
2022-10-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,518,38,556,55864,56420,2242,3875,2047286,12136,,,2115842,24261521,5940350,,3,,,1019877,1095965,9323831,14937690,ITI,ITI4,2111967,3875,2045654,1632,534,-16,12135,1,36,2,24239287,22234,5938904,1446
2022-10-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,205,7,212,9528,9740,198,1182,574238,5590,,,589568,6350348,1448672,,2,,*di cui 34496  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,264539,325029,2602764,3747584,ITC,ITC3,588386,1182,573254,984,200,5,5590,0,6,1,6343944,6404,1447831,841
2022-10-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1065,16,1081,87216,88297,-1337,8771,3542891,42708,,,3673896,41970968,8838463,,6,,,1498119,2175777,16631260,25339708,ITC,ITC4,3665125,8771,3532799,10092,1101,-36,42692,16,14,2,41926986,43982,8833307,5156
2022-10-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,114,1,115,8675,8790,134,1335,625562,4129,,,638481,3570442,2568145,,0,,,220731,417750,2008933,1561509,ITI,ITI3,637146,1335,624365,1197,113,1,4125,4,1,0,3566575,3867,2564278,3867
2022-10-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,1,7,4206,4213,38,146,87116,681,,,92010,741710,695796,,1,,,28164,63846,487396,254314,ITF,ITF2,91864,146,87008,108,7,-1,681,0,0,1,741016,694,695118,678
2022-10-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,118,6,124,6450,6574,263,852,265602,1556,,,273732,5421202,854222,"852 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 842 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR.",2,,"852 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 842 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR.",86315,187417,918663,4502539,ITH,ITH1,272880,852,265013,589,127,-9,1556,0,5,1,5417782,3420,854056,166
