data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-08-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,173,6,179,24483,24662,-54,1246,501185,3606,,,529453,6652901,1303568,,0,,,214423,315030,2443024,4209877,ITF,ITF1,528207,1246,499891,1294,196,-23,3600,6,7,-1,6647755,5146,1302916,652
2022-08-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,36,1,37,8623,8660,-34,252,165903,979,,,175542,1196710,379419,,0,,,69517,106025,683004,513706,ITF,ITF5,175290,252,165617,286,36,0,979,0,1,0,1195726,984,379149,270
2022-08-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,176,10,186,68040,68226,-640,1599,451301,2909,,,522436,3607992,2760345,"Dei 387 casi positivi registrati nell'ASP di Catanzaro, n. 29 sono del setting fuori regione Dei 411 casi positivi registrati nell'ASP di Cosenza, n. 57 sono del setting fuori regione",2,,,194715,327721,1766362,1841630,ITF,ITF6,520837,1599,449068,2233,185,-9,2903,6,9,1,3602359,5633,2755651,4694
2022-08-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,401,16,417,117961,118378,-492,2193,2030311,11008,,,2159697,18474575,5174494,,2,,"a seguito delle verifiche odierne, si evince che cinque decessi registrati oggi, risalgono al periodo compreso tra il 07/07 e il 16/08 2022",936818,1222879,9092738,9381837,ITF,ITF3,2157504,2193,2027633,2678,417,-16,11001,7,15,1,18462560,12015,5173005,1489
2022-08-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1172,32,1204,28166,29370,-588,2004,1755162,17787,,,1802319,17463897,2848761,,3,,,1019159,783160,9878887,7585010,ITH,ITH5,1800315,2004,1752584,2578,1216,-44,17773,14,38,-6,17452977,10920,2848096,665
2022-08-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,200,5,205,8848,9053,-247,768,454389,5322,,,468764,6990910,1190207,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 tamponi molecolari negativi dopo test antigenico positivo (1 caso relativo alla provincia di UD e 1 caso relativo alla provincia di TS).		,1,,,219528,249236,3567625,3423285,ITH,ITH4,467998,766,453379,1010,209,-9,5319,3,6,-1,6986535,4375,1189754,453
2022-08-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,723,43,766,136342,137108,-4037,1802,1849838,11934,,,1998880,23453102,5862387,,1,,,1013331,985549,9154487,14298615,ITI,ITI4,1997078,1802,1844009,5829,729,-6,11924,10,46,-3,23439496,13606,5861046,1341
2022-08-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,338,8,346,9136,9482,-291,669,538041,5502,,,553025,6092585,1411911,,3,,*di cui 28795  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,256865,296160,2556833,3535752,ITC,ITC3,552356,669,537082,959,352,-14,5501,1,5,3,6086103,6482,1410910,1001
2022-08-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,845,21,866,47279,48145,-3959,2762,3348425,42036,,,3438606,40555278,8664553,,1,,,1477402,1961204,16425245,24130033,ITC,ITC4,3435844,2762,3341726,6699,884,-39,42014,22,20,1,40535558,19720,8662193,2360
2022-08-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,127,5,132,9575,9707,-997,927,581823,4080,,,595610,3437832,2435535,,0,,,219769,375841,2002483,1435349,ITI,ITI3,594683,927,579901,1922,124,3,4078,2,6,-1,3435038,2794,2432741,2794
