data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-12-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,115,7,122,4958,5080,192,196,81460,2599,,,89139,3007941,942641,,0,,,89139,0,1606263,1401678,ITF,ITF1,88943,196,81457,3,102,13,2598,1,10,-3,2990576,17365,940806,1835
2021-12-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,14,0,14,1125,1139,24,59,30039,627,,,31805,509077,251019,"N.B. AL TOTALE DEI CASI CONFERMATI DA TEST MOLECOLARE (N. 31.812) E DEI CASI IN ISOLAMENTO DOMICILIARE SONO STATI DETRATTI N. 7 CASI DI POSITIVITA' PER COVID-19 TUTTI APPARTENENTI ALLA PROVINCIA DI POTENZA (I CUI CASI SONO STATI MODIFICATI) COMUNICATI VENERDI' 3 DICEMBRE 2021, RISULTATI NEGATIVI AL SUCCESSIVO TEST DI CONFERMA DI LABORATORIO. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.     ",0,,,31805,0,482728,26349,ITF,ITF5,31753,52,30011,28,14,0,627,0,0,0,508334,743,250786,233
2021-12-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,146,19,165,5152,5317,106,228,87751,1507,,,94575,1461414,1220808,,0,,,94555,20,1169080,292334,ITF,ITF6,94347,228,87631,120,141,5,1505,2,20,-1,1457606,3808,1218435,2373
2021-12-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,330,22,352,18808,19160,616,1325,469481,8244,,,496885,8142604,3725001,,2,,,485297,11588,5905237,2237367,ITF,ITF3,495560,1325,468773,708,322,8,8243,1,22,0,8111336,31268,3721506,3495
2021-12-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,728,79,807,24526,25333,1096,1707,424281,13832,,,463446,10685852,2271602,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,462992,454,6716528,3969324,ITH,ITH5,461740,1706,423681,600,703,25,13822,10,77,2,10655900,29952,2267249,4353
2021-12-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,288,28,316,7647,7963,122,595,122787,4018,,,134768,3967161,915286,Il totale dei casi positivi è stato ridotto di 3 a seguito di tre test antigenici non confermati dai successivi tamponi molecolari (1 caso relativo alla provincia di UD e 2 casi relativi alla provincia di TS).		,3,,,117438,17330,2460652,1506509,ITH,ITH4,134176,592,122322,465,281,7,4013,5,25,3,3950262,16899,913823,1463
2021-12-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,716,95,811,23263,24074,992,1549,398807,9012,,,431893,11375223,4951522,,9,,,420856,11037,6353701,5021522,ITI,ITI4,430344,1549,398252,555,712,4,9010,2,91,4,11336479,38744,4945213,6309
2021-12-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,172,22,194,5099,5293,286,486,115340,4470,,,125103,3104734,974645,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 174 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,125103,0,1843427,1261307,ITC,ITC3,124617,486,115140,200,170,2,4470,0,25,-3,3090440,14294,972613,2032
2021-12-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,955,124,1079,37769,38848,1854,2628,872791,34455,,,946094,21210935,6231147,,7,,,860965,85129,12099365,9111570,ITC,ITC4,943466,2628,872025,766,924,31,34447,8,121,3,21089472,121463,6216514,14633
2021-12-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,97,29,126,5288,5414,126,474,117595,3158,,,126167,1792641,1036439,,4,,,126167,0,1516134,276507,ITI,ITI3,125693,474,117248,347,100,-3,3157,1,26,3,1785765,6876,1032489,3950
