data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,623,83,706,9707,10413,-37,348,51794,2074,,,64281,1223572,570616,,3,,,64281,0,875054,348518,ITF,ITF1,63933,348,51411,383,615,8,2072,2,85,-2,1217120,6452,568934,1682
2021-03-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,157,14,171,4550,4721,103,133,13846,433,,,19000,288548,166151,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,19000,0,276499,12049,ITF,ITF5,18867,133,13818,28,157,0,431,2,15,-1,287018,1530,165467,684
2021-03-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,361,37,398,9629,10027,404,508,34922,795,,,45744,657338,618358,,4,,,45738,6,638887,18451,ITF,ITF6,45236,508,34824,98,340,21,789,6,35,2,653967,3371,615272,3086
2021-03-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1594,168,1762,94339,96101,-150,2209,229146,5189,,,330436,3530176,2397196,,15,,,318848,11588,3324429,205747,ITF,ITF3,328227,2209,226818,2328,1586,8,5158,31,181,-13,3506074,24102,2381784,15412
2021-03-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3467,400,3867,68194,72061,202,2269,245274,11706,,,329041,4754658,1665159,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 0 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19. In seguito a verifica sui dati comunicati nei giorni passati é stato eliminato 1 deceduto dalla provincia di Cesena, in quanto deceduto non causa COVID.",32,,,328824,217,3939466,815192,ITH,ITH5,326776,2265,243244,2030,3515,-48,11673,33,399,1,4721424,33234,1660353,4806
2021-03-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,645,82,727,15124,15851,-169,672,76560,3241,,,95652,1595003,570496,,11,,,83940,11712,1418345,176658,ITH,ITH4,94980,672,75733,827,650,-5,3227,14,78,4,1583938,11065,566752,3744
2021-03-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2872,364,3236,47055,50291,1072,1825,222009,6515,,,278815,5038994,3355878,,28,,,273641,5174,3795758,1243236,ITI,ITI4,276990,1825,221271,738,2792,80,6500,15,360,4,5004575,34419,3336402,19476
2021-03-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,619,66,685,5974,6659,333,529,77223,3841,,,87723,1212021,508298,,2,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,87723,0,1039228,172793,ITC,ITC3,87194,529,77035,188,605,14,3833,8,67,-1,1204780,7241,505596,2702
2021-03-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7124,852,7976,98651,106627,1972,4884,585943,30387,,,722957,8004306,3476591,,46,,,692603,30354,7182569,821737,ITC,ITC4,718073,4884,583133,2810,7111,13,30285,102,848,4,7942837,61469,3463092,13499
2021-03-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,812,148,960,9113,10073,-39,723,73841,2579,,,86493,988038,600186,,8,,,86493,0,892459,95579,ITI,ITI3,85770,723,73092,749,807,5,2566,13,152,-4,982389,5649,596994,3192
2021-03-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,74,17,91,931,1022,-17,31,10706,431,,,12159,182521,164557,,1,,,12159,0,182228,293,ITF,ITF2,12128,31,10661,45,77,-3,428,3,17,0,182226,295,164280,277
2021-03-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,94,27,121,785,906,-25,99,66534,1110,,,68550,1083140,356179,,2,,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a: 1,56061,12489,526181,556959,ITH,ITH1,68452,98,66411,123,108,-14,1110,0,29,-2,1071227,11913,354499,1680
2021-03-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,203,44,247,3061,3308,28,215,36018,1276,,,40602,693130,182754,,3,,,30218,10384,595839,97291,ITH,ITH2,40387,215,35834,184,194,9,1273,3,44,0,689885,3245,182356,398
2021-03-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3767,360,4127,31458,35585,450,2636,256309,10180,,,302074,3231331,1484100,,27,,,288766,13308,2350377,880954,ITC,ITC1,299438,2636,254172,2137,3759,8,10131,49,358,2,3197847,33484,1474130,9970
2021-03-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1774,231,2005,43632,45637,841,2008,136633,4679,,,186949,1830453,995606,,16,,,186109,840,1743045,87408,ITF,ITF4,184941,2008,135498,1135,1766,8,4647,32,231,0,1817711,12742,990780,4826
2021-03-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,177,32,209,13463,13672,200,287,29511,1223,,,44406,952409,586584,,3,,Si segnalano i decessi dei paz.: - 1 donna 49 aa Residente nella Provincia di Sassari - 1 Residente nella Provincia di Nuoro. ,44389,17,700496,251913,ITG,ITG2,44119,287,29426,85,170,7,1221,2,30,2,949634,2775,584274,2310
2021-03-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,813,127,940,15472,16412,9,890,149728,4558,,,170698,3098896,1268315,,10,,,170698,0,1977810,1121086,ITG,ITG1,169808,890,148870,858,799,14,4535,23,121,6,3069858,29038,1262606,5709
2021-03-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1496,264,1760,25543,27303,77,1467,157725,5239,,,190267,3339047,1736259,,23,,,188468,1799,2857376,481671,ITI,ITI1,188800,1467,156354,1371,1473,23,5220,19,257,7,3312214,26833,1725391,10868
