data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-03-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,669,87,756,12477,13233,-92,372,43255,1835,,,58323,1093461,536762,Sono stati sottratti 3 casi dal totale positivi: 2 positivi sono stati sottratti in seguito a controlli anagrafici ed 1  caso dei giorni scorsi in quanto non paziente Covid.,7,,,58323,0,794176,299285,ITF,ITF1,57954,369,42804,451,672,-3,1825,10,87,0,1082318,11143,533756,3006
2021-03-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,105,16,121,3719,3840,38,115,12693,381,,,16914,265378,155084,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2,,,16914,0,253950,11428,ITF,ITF5,16799,115,12616,77,114,-9,381,0,14,2,263837,1541,154286,798
2021-03-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,236,33,269,6499,6768,162,283,32411,712,,,39891,608146,573121,,0,,,39885,6,594828,13318,ITF,ITF6,39608,283,32293,118,231,5,709,3,35,-2,605274,2872,570477,2644
2021-03-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1471,143,1614,90813,92427,1194,3034,195605,4576,,,292608,3151955,2171408,,22,,,283319,9289,3005107,146848,ITF,ITF3,289574,3034,193791,1814,1444,27,4550,26,144,-1,3126088,25867,2155989,15419
2021-03-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3094,333,3427,56021,59448,1052,2155,216774,10914,,,287136,4191621,1570268,"Sono stati eliminati 40 casi, positivi a test antigenico ma non confermati da tampone molecolare.",47,,,286964,172,3599065,592556,ITH,ITH5,285021,2115,215754,1020,3044,50,10871,43,307,26,4150207,41414,1563217,7051
2021-03-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,489,64,553,12118,12671,461,866,67002,2955,,,82628,1426745,509563,,9,,,75362,7266,1304834,121911,ITH,ITH4,81762,866,66609,393,478,11,2943,12,60,4,1417187,9558,505764,3799
2021-03-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2076,267,2343,36533,38876,299,1654,203439,6114,,,248429,4447144,3022111,,17,,,245105,3324,3534472,912672,ITI,ITI4,246775,1654,202106,1333,2049,27,6092,22,261,6,4408743,38401,2999629,22482
2021-03-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,526,67,593,5422,6015,85,342,71484,3706,,,81205,1098430,465215,,5,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,81205,0,968782,129648,ITC,ITC3,80863,342,71235,249,521,5,3698,8,62,5,1090485,7945,462299,2916
2021-03-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5584,617,6201,78866,85067,2724,4422,530794,28923,,,644784,7105826,3247120,,53,,,628606,16178,6563832,541994,ITC,ITC4,640362,4422,529166,1628,5416,168,28853,70,611,6,7050291,55535,3233592,13528
2021-03-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,653,107,760,9885,10645,487,881,61756,2363,,,74764,893346,545803,,8,,,74764,0,813552,79794,ITI,ITI3,73883,881,61375,381,631,22,2350,13,103,4,883973,9373,541127,4676
2021-03-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,99,24,123,1450,1573,-11,80,9360,381,,,11314,170315,154301,,0,,,11314,0,170022,293,ITF,ITF2,11234,80,9271,89,99,0,379,2,26,-2,169009,1306,153118,1183
2021-03-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,178,40,218,4517,4735,-98,213,49907,1070,,,55712,909426,199950,"Il dato ""Casi confermati da test antigenico"" in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni; pertanto, risulta inferiore a quanto comunicato nei giorni precedenti, così come il totale dei casi confermati in data odierna risulta meno incrementato rispetto al giorno precedente, pur riportando il corretto dato odierno ""incremento casi confermati"", ottenuto dalla somma odierna dei casi confermati da test molecolare e da test antigenico. Inoltre, solo in data odierna, riferendosi questa rettifica a casi remoti precedentemente considerati come dei positivi guariti, questi casi (91) vengono sottratti anche dal totale dei guariti.",1,,,44147,11565,507500,401926,ITH,ITH1,55590,122,49689,218,176,2,1068,2,39,1,896701,12725,199546,404
2021-03-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,201,49,250,3760,4010,65,405,31385,1232,,,36627,641794,175919,,7,,,28392,8235,568782,73012,ITH,ITH2,36222,405,31050,335,199,2,1227,5,49,0,637622,4172,175291,628
2021-03-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2532,244,2776,21901,24677,895,2086,230300,9562,,,264539,2793857,1335453,,26,,,256581,7958,2164693,629164,ITC,ITC1,262453,2086,229138,1162,2432,100,9533,29,228,16,2770099,23758,1326033,9420
2021-03-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1397,165,1562,35033,36595,790,1571,118125,4188,,,158908,1649866,907618,,13,,,158174,734,1584061,65805,ITF,ITF4,157337,1571,117371,754,1369,28,4161,27,163,2,1637604,12262,900847,6771
2021-03-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,171,25,196,12484,12680,-40,65,28155,1189,,,42024,828468,550751,,1,,Si segnala il decesso dei paz.:  - 1 uomo 91 aa domiciliato nella Città Metropolitana di Cagliari  - 1 Residente a Nuoro ,42008,16,657612,170856,ITG,ITG2,41959,65,28052,103,185,-14,1187,2,24,1,825971,2497,548679,2072
2021-03-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,667,108,775,12906,13681,-521,695,140225,4287,,,158193,2678017,1176363,,2,,,158193,0,1824543,853474,ITG,ITG1,157498,695,139024,1201,665,2,4272,15,112,-4,2654023,23994,1171248,5115
2021-03-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1248,208,1456,21041,22497,340,1293,140391,4857,,,167745,2948810,1560327,,9,,,166758,987,2607212,341598,ITI,ITI1,166452,1293,139458,933,1215,33,4837,20,209,-1,2922864,25946,1547684,12643
2021-03-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,413,80,493,6147,6640,-230,296,39243,1126,,,47009,870154,321924,"Si fa presente che 10 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",5,,,47009,0,726817,143337,ITI,ITI2,46713,296,38726,517,431,-18,1117,9,79,1,863325,6829,320767,1157
2021-03-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,2,14,194,208,13,20,7554,417,,,8179,81547,45831,,0,,,8179,0,76398,5149,ITC,ITC2,8159,20,7547,7,9,3,417,0,2,0,80938,609,45538,293
