data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-04-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,596,70,666,10050,10716,-12,19,53724,2173,,,66613,1270606,583307,,3,,,66613,0,910359,360247,ITF,ITF1,66594,19,53697,27,585,11,2169,4,69,1,1270263,343,583212,95
2021-04-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,171,12,183,4733,4916,-106,16,14664,454,,,20034,299505,170777,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,20034,0,287040,12465,ITF,ITF5,20018,16,14544,120,173,-2,452,2,12,0,299131,374,170604,173
2021-04-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,429,39,468,11089,11557,74,197,36690,854,,,49101,683364,641915,,5,,,49088,13,662863,20501,ITF,ITF6,48904,197,36574,116,429,0,847,7,37,2,682022,1342,640714,1201
2021-04-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1599,159,1758,90740,92498,-466,929,248732,5525,,,346755,3707152,2498954,,18,,,335167,11588,3468619,238533,ITF,ITF3,345826,929,247346,1386,1509,90,5516,9,153,6,3696627,10525,2495049,3905
2021-04-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3149,366,3515,68691,72206,18,1493,260051,12151,,,344408,4969490,1696096,,19,,,344175,233,4058130,911360,ITH,ITH5,342915,1493,258614,1437,3117,32,12113,38,360,6,4963261,6229,1694312,1784
2021-04-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,592,86,678,12732,13410,-350,150,82871,3386,,,99667,1663316,593264,,4,,,86698,12969,1465807,197509,ITH,ITH4,99517,150,82381,490,582,10,3376,10,82,4,1660335,2981,592298,966
2021-04-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3095,396,3491,49737,53228,581,1419,233743,6805,,,293776,5318382,3505692,,16,,,287866,5910,3925601,1392781,ITI,ITI4,292357,1419,232937,806,3071,24,6773,32,391,5,5306915,11467,3499855,5837
2021-04-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,683,78,761,6969,7730,173,402,80145,3905,,,91780,1267718,529221,,7,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,91780,0,1075276,192442,ITC,ITC3,91378,402,79917,228,680,3,3904,1,76,2,1263817,3901,527679,1542
2021-04-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6626,858,7484,86947,94431,467,1358,626759,31211,,,752401,8402953,3560052,,38,,,716350,36051,7453762,949191,ITC,ITC4,751043,1358,625949,810,6622,4,31130,81,864,-6,8385613,17340,3555096,4956
2021-04-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,764,142,906,7796,8702,-29,182,78975,2691,,,90368,1028766,622383,,5,,,90368,0,926086,102680,ITI,ITI3,90186,182,78773,202,744,20,2682,9,142,0,1026304,2462,620653,1730
