data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2022-06-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,127,1,128,17426,17554,217,892,393136,3356,,,414046,6142661,1252422,"Del totale dei decessi comunicati in data odierna, 1 caso è avvenuto nei giorni scorsi.",0,,,190957,223089,2353267,3789394,ITF,ITF1,413154,892,392464,672,125,2,3353,3,1,0,6137347,5314,1251865,557
2022-06-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,36,1,37,12511,12548,-398,290,126993,925,,,140466,1072289,355109,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0,,,67057,73409,669383,402906,ITF,ITF5,140176,290,126305,688,36,0,925,0,1,0,1071192,1097,354863,246
2022-06-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,141,5,146,31290,31436,-122,838,365010,2639,,,399085,3177405,2425093,L'ASP di Catanzaro comunica 202 positivi di cui 2 fuori regione. L'Asp di Cosenza comunica nel setting fuori regione si registrano 10 nuovi casi. L'Asp di Vibo Valentia comunica nel setting fuori regione si registrano 1 nuovo caso.,3,,,186443,212642,1700721,1476684,ITF,ITF6,398247,838,364051,959,135,6,2638,1,2,3,3173170,4235,2421629,3464
2022-06-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,302,13,315,115999,116314,-7638,2983,1616887,10561,,,1743762,16859319,4980134,,1,,"a seguito delle verifiche quotidiane si evince che un decesso registrato oggi, risale al 28/04/2022",913670,830092,8841965,8017354,ITF,ITF3,1740779,2983,1606274,10613,299,3,10553,8,15,-2,16844351,14968,4978162,1972
2022-06-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,687,28,715,23267,23982,3402,3673,1473684,17026,,,1514692,16380924,2776533,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,950044,564648,9409031,6971893,ITH,ITH5,1511020,3672,1473419,265,672,15,17021,5,25,3,16367342,13582,2775387,1146
2022-06-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,88,3,91,22014,22105,799,940,358411,5138,,,385654,6592188,1149885,Il totale dei casi positivi è stato ridotto di 1 a seguito di un tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD).		 		,1,,,203550,182104,3425533,3166655,ITH,ITH4,384715,939,358275,136,93,-5,5134,4,3,0,6586694,5494,1149289,596
2022-06-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,503,36,539,116269,116808,-2219,4636,1494659,11401,,,1622868,21658283,5724101,,4,,,986332,636536,8889923,12768360,ITI,ITI4,1618232,4636,1487807,6852,480,23,11398,3,32,4,21633247,25036,5721353,2748
2022-06-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,149,5,154,6002,6156,410,876,446707,5345,,,458208,5630423,1341439,,0,,*di cui 16570 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,238096,220112,2484524,3145899,ITC,ITC3,457332,876,446242,465,142,7,5344,1,5,0,5625523,4900,1340654,785
2022-06-16T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,505,18,523,66463,66986,-3439,5438,2833469,40698,,,2941153,38165609,8375487,,1,,,1424095,1517058,16085699,22079910,ITC,ITC4,2935715,5438,2824599,8870,493,12,40691,7,19,-1,38135797,29812,8371271,4216
2022-06-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,64,5,69,3182,3251,-2,844,474249,3923,,,481423,3140543,2138246,,1,,,216006,265417,1988458,1152085,ITI,ITI3,480579,844,473403,846,64,0,3923,0,4,1,3138128,2415,2135831,2415
2022-06-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,10,2,12,1564,1576,-438,167,65240,631,,,67447,643140,599749,,0,,,26041,41406,442748,200392,ITF,ITF2,67280,167,64635,605,10,0,631,0,2,0,642311,829,598935,814
